Label,Score
0,0.13156006
0,7.3416436e-06
0,6.1246974e-05
0,3.3104445e-07
0,9.283798e-09
0,1.7576009e-07
0,5.212263e-07
0,0.00028114166
0,1.2729268e-13
0,1.503082e-06
0,1.9976252e-08
0,7.20096e-05
0,0.018536586
0,7.0763466e-09
0,4.1187196e-08
0,2.5398567e-08
0,0.020710967
0,1.3820833e-05
0,8.6062144e-08
0,0.007739719
0,1.6250524e-08
0,4.863699e-10
0,0.00040173432
0,1.4973313e-08
0,7.282865e-06
0,4.732658e-08
0,3.946278e-10
0,1.11889655e-07
0,6.8823586e-10
0,1.4283996e-10
0,1.2052201e-06
0,1.4797943e-07
0,4.904536e-11
0,7.924416e-06
0,0.00050151575
0,2.7806908e-07
0,5.4940456e-06
0,1.987851e-05
0,0.3094584
0,0.00013327887
0,0.0062392694
0,3.9403182e-07
0,1.9505078e-06
0,9.964758e-08
0,2.7008548e-06
0,2.6267344e-09
0,1.6801314e-05
0,1.6052403e-09
0,2.2355695e-09
0,0.02599226
0,0.00030103195
0,4.7910642e-05
0,8.522028e-06
0,2.6097475e-11
0,0.82745963
0,1.9016541e-07
0,3.5093002e-08
0,2.39749e-06
0,1.3193257e-07
0,7.3526385e-09
0,3.1536158e-12
0,0.00013306299
0,5.4918225e-08
0,0.011417198
0,0.14392821
0,1.06282286e-07
0,3.0573692e-09
0,0.0012561573
0,2.8766776e-09
0,4.2622076e-11
0,2.2649656e-06
0,9.979443e-05
0,9.25791e-09
0,0.0018552515
0,0.00015742575
0,6.976807e-10
0,9.423665e-06
0,0.002733017
0,7.812048e-09
0,5.199608e-05
0,6.516465e-08
0,2.5701502e-05
0,7.29025e-05
0,1.3467945e-08
0,0.00012573865
0,3.7360115e-10
0,3.7539402e-10
0,6.7734613e-06
0,3.8237953e-08
0,7.010482e-08
0,1.3467945e-08
0,7.296021e-08
0,7.207452e-10
0,0.00016017669
0,0.058375005
0,1.3126217e-06
0,1.14869465e-07
0,5.8602786e-13
0,2.0327824e-12
0,1.9905903e-05
0,1.5209245e-09
0,1.0418229e-11
0,1.4302778e-14
0,1.957283e-05
0,0.00011051924
0,1.6311795e-08
0,9.685854e-07
0,3.9122905e-10
0,0.00031458397
0,1.0493789e-08
0,3.2854883e-09
0,8.518186e-13
0,2.8220817e-09
0,2.9607632e-08
0,0.081792794
0,0.00017581749
0,2.7433848e-07
0,0.0012508783
0,1.8677522e-06
0,0.06143474
0,1.3101132e-05
0,8.2824215e-08
0,0.002965203
0,9.2468996e-05
0,1.8300828e-10
0,1.740386e-09
0,1.924857e-06
0,1.6335306e-06
0,0.00020082908
0,1.5380831e-10
0,4.6887595e-11
0,1.5603308e-06
0,1.0196413e-08
0,1.0967682e-06
0,0.0030532717
0,1.3984682e-05
0,4.1229114e-06
0,1.6343793e-10
0,0.0014237833
0,0.005630973
0,4.5761324e-09
0,3.862145e-08
0,0.0026844507
0,3.2801934e-05
0,7.2536004e-06
0,0.00018584529
0,4.7063073e-09
0,6.4590794e-10
0,3.0488335e-12
0,0.0027590287
0,5.819536e-12
0,1.7038655e-12
0,1.0676489e-06
0,1.3796935e-11
0,5.8713357e-07
0,6.1278556e-08
0,0.0025573315
0,4.630681e-14
0,2.0945556e-08
0,3.3597473e-06
0,2.9655883e-05
0,6.261244e-05
0,2.8281017e-12
0,8.120653e-10
0,9.227069e-06
0,3.978151e-08
0,0.00021100092
0,2.2341233e-10
1,1.0
0,0.000118245625
0,0.009533142
0,1.3783096e-05
0,4.8994757e-08
0,8.8632966e-08
0,0.00046407813
0,2.5344512e-08
0,0.0018683999
0,0.00025587904
0,1.422607e-08
0,3.2536465e-09
0,1.6848825e-08
0,2.2406888e-12
0,0.0001199332
0,0.00034930086
0,3.404523e-05
0,3.3517794e-12
0,8.438017e-08
0,9.339745e-05
0,1.3797751e-07
0,1.7209345e-08
0,0.0007405543
0,1.3357994e-11
0,4.4231558e-07
0,3.4509107e-05
0,1.4840864e-09
0,2.088219e-10
0,5.567522e-10
0,8.210851e-09
0,0.0005082686
0,0.00017883228
0,9.522211e-07
0,1.631783e-08
0,1.453595e-09
0,0.80150163
0,0.0012020767
1,0.9622573
0,7.546105e-09
0,8.98337e-12
0,2.067477e-09
0,1.7168396e-08
0,5.7706543e-06
0,2.015774e-09
0,2.2001306e-08
0,1.8978737e-05
0,2.3769113e-07
0,1.1712785e-06
0,5.0717164e-09
0,1.6343557e-12
0,5.8083366e-08
0,1.6332091e-08
0,1.4791466e-07
0,7.863538e-05
0,6.109228e-09
0,4.6258637e-09
0,5.105266e-10
0,0.0029740878
0,1.075641e-06
0,0.00024449633
0,1.13739546e-10
0,2.2018264e-12
0,6.604878e-10
0,6.5700023e-09
0,7.358829e-08
0,8.277692e-05
0,6.624342e-11
0,9.958387e-05
0,7.729539e-12
0,1.3507576e-10
0,5.0545685e-07
0,2.7806908e-07
0,5.1888777e-10
0,5.5587596e-05
0,3.4741766e-05
0,1.2811482e-08
0,7.54429e-06
0,2.735847e-06
0,0.0015481641
0,2.1715888e-08
0,1.0944402e-10
0,6.2428358e-06
0,0.00025312474
0,3.433738e-06
0,2.4134374e-07
0,3.92822e-16
0,4.788212e-10
0,5.70567e-12
0,0.8545311
0,7.1102946e-08
0,1.3677034e-08
0,5.3414478e-12
0,1.327037e-07
0,2.559417e-06
0,1.2491851e-07
0,4.2769893e-06
0,1.2929926e-06
0,4.863472e-07
0,9.656127e-09
0,5.637941e-06
0,8.601812e-05
0,9.0190795e-08
0,5.701079e-05
0,7.119561e-06
0,0.006193454
0,2.4902231e-08
0,0.014776846
0,0.025098212
0,2.7806908e-07
0,2.7806908e-07
0,1.0386468e-06
0,0.0006196538
0,6.381588e-14
0,5.72703e-08
0,6.4031482e-09
0,4.222012e-06
0,5.516646e-10
0,3.5235437e-06
0,6.0656895e-08
0,6.391837e-09
0,2.3338106e-10
0,1.3653032e-05
0,1.5975219e-07
0,1.9737422e-08
0,6.939487e-05
0,4.793308e-11
0,3.1305794e-07
0,0.15820822
0,6.201891e-05
0,5.2921127e-08
0,3.6274678e-10
0,1.9846253e-05
0,0.0022800462
0,1.3467945e-08
0,0.0006076631
0,1.7364898e-07
0,2.1872453e-05
0,1.5370106e-05
0,4.0984233e-08
0,0.00022055987
0,6.9966613e-06
0,3.7074955e-05
0,0.0005116099
0,1.9353251e-06
0,1.2191916e-07
0,1.6095775e-05
0,1.1995303e-06
0,0.055099476
1,0.9414266
0,3.4074212e-08
0,7.682843e-08
0,2.963571e-08
0,5.7576006e-11
0,4.3018585e-07
0,1.3417223e-05
0,2.8622878e-06
0,1.769705e-10
0,0.016988367
0,1.812988e-06
0,1.2778126e-07
0,2.7806908e-07
0,5.9087014e-08
1,0.99790597
0,2.5217946e-06
0,2.6805747e-10
0,6.4083215e-05
0,0.0015583334
0,2.2249094e-09
0,5.992833e-10
0,0.00021130693
0,3.0941194e-11
0,8.9798235e-08
0,2.4337936e-09
1,1.0
0,1.12837135e-11
0,0.004502648
0,0.99987674
0,6.156829e-07
0,7.252486e-11
0,5.032082e-05
0,1.8718185e-09
0,0.010611195
0,1.9946991e-10
0,0.00010215723
0,1.0093274e-09
0,6.5409176e-06
0,2.7806908e-07
0,1.2904846e-12
0,7.207719e-08
0,1.8062421e-07
0,9.1889234e-07
0,9.7498814e-05
0,2.4074795e-06
0,2.7806908e-07
0,5.770775e-10
0,5.4536747e-07
0,0.001892961
0,0.50051606
0,1.5132117e-07
0,9.932917e-08
0,1.3467945e-08
0,5.875571e-06
0,1.3467945e-08
0,0.0038269882
0,0.9778022
0,5.320858e-07
0,5.447858e-12
0,1.4349518e-12
0,3.0644408e-08
0,9.017971e-05
0,0.28102008
0,2.409e-06
0,2.816652e-06
0,5.2492976e-07
0,2.583011e-05
0,4.5158455e-09
0,3.1107636e-06
0,5.1554995e-08
0,2.2506218e-05
0,1.3936418e-08
0,7.478714e-10
0,1.5718519e-09
0,1.1301982e-05
0,1.0923954e-08
0,1.7706542e-06
0,1.4469796e-07
0,1.6495378e-09
0,5.0594364e-09
0,0.0008677577
0,9.224069e-09
