Label,Score
0,2.9242602e-27
0,2.9981402e-37
0,3.4710864e-17
0,2.6150305e-25
0,1.6282409e-28
0,3.802918e-32
0,3.801355e-30
0,1.9885706e-30
0,1.9067666e-37
0,3.412567e-26
0,2.6230795e-35
0,1.9885706e-30
0,4.512008e-19
0,5.7313888e-27
0,1.2207313e-10
0,1.4961126e-30
0,7.1740555e-36
0,1.5845613e-31
0,2.5736803e-27
0,6.547739e-30
0,3.424576e-27
0,2.6591036e-30
0,1.9885706e-30
0,5.9536166e-33
0,2.4250463e-08
0,6.547739e-30
0,1.8138989e-29
0,1.4383793e-24
0,1.2743847e-35
0,1.02163367e-25
0,2.1923525e-26
0,5.64333e-34
0,1.4833712e-23
0,3.4057937e-17
0,2.3295958e-24
0,1.286379e-37
0,2.9985482e-17
0,5.4821346e-33
0,1.9309543e-26
0,2.9509925e-38
0,1.1826502e-17
0,0.0
0,1.9885706e-30
0,1.17047e-31
0,8.860327e-22
0,2.3915474e-30
0,5.7115494e-27
0,8.647498e-27
0,1.7276653e-17
0,2.3491198e-25
0,1.2491609e-17
0,3.4710864e-17
0,6.6912553e-32
0,2.67913e-31
0,3.9604336e-24
0,1.1759838e-16
0,1.8551153e-22
0,5.372024e-32
0,5.081509e-34
0,5.4821346e-33
0,7.3168815e-31
0,3.4710864e-17
0,5.9536166e-33
0,1.2049952e-19
0,8.412329e-25
0,3.7181075e-27
0,3.7043866e-21
0,6.298376e-34
0,5.631286e-27
0,9.308761e-17
0,5.081509e-34
0,2.6230795e-35
0,2.8179184e-24
0,2.6230795e-35
0,3.866393e-29
0,1.5075001e-17
0,3.8697951e-25
0,4.652464e-27
0,6.82105e-15
0,2.6591036e-30
0,3.7962883e-35
0,4.7986085e-28
0,1.499436e-25
0,6.236306e-13
0,9.911723e-19
0,0.0
0,2.1157907e-21
0,5.536185e-26
0,4.3337257e-36
0,2.6230795e-35
0,1.9885706e-30
0,2.6230795e-35
0,2.6045393e-31
0,4.0343e-22
0,1.1799174e-28
0,1.2276532e-16
0,1.7985461e-38
0,1.297361e-26
0,1.1849012e-36
0,1.1040183e-31
0,0.00049210264
0,1.2647442e-32
0,8.095424e-34
0,7.0340607e-29
0,2.6591036e-30
0,2.0687955e-23
0,4.0107064e-19
0,9.910432e-35
0,7.247716e-22
0,5.4821346e-33
0,1.9885706e-30
0,8.069307e-27
0,3.736438e-33
0,2.038788e-32
0,1.1413227e-28
0,1.4330699e-27
0,2.648128e-32
0,5.2014636e-17
0,4.1463262e-29
0,7.3340414e-38
0,3.0783756e-28
0,8.711268e-34
0,2.6591036e-30
0,5.9536166e-33
0,4.7039373e-17
0,3.316744e-20
0,1.9885706e-30
0,1.1106186e-27
0,1.2959862e-33
0,4.435641e-33
0,1.8400421e-27
0,1.221802e-19
0,1.3501581e-20
0,1.9885706e-30
0,4.2102718e-29
0,4.0979177e-33
0,2.8933e-36
0,3.8697951e-25
0,9.156272e-23
0,6.858174e-31
0,0.0
0,9.910432e-35
0,5.081509e-34
0,6.4186846e-18
0,0.0
0,2.648128e-32
0,7.4943483e-29
0,4.2922626e-22
0,1.6671995e-25
0,1.0279726e-21
0,9.896767e-33
0,1.4125344e-13
0,1.286379e-37
0,3.608673e-23
0,2.249839e-32
0,5.372024e-32
0,2.1914596e-32
0,1.389583e-20
0,3.2066252e-21
0,3.4710864e-17
0,3.1802636e-36
0,5.4821346e-33
0,1.8179812e-19
0,1.8184907e-23
0,1.24769226e-20
0,0.0
0,6.547739e-30
0,4.3396666e-35
0,1.5147149e-20
0,3.9518993e-20
0,0.0
0,1.0615572e-25
0,2.5524266e-33
0,9.148186e-35
0,1.5012335e-32
0,3.325739e-20
0,1.9885706e-30
0,0.0
0,8.640088e-25
0,5.889824e-18
0,1.2647442e-32
0,1.2905506e-24
0,3.8697951e-25
0,1.228388e-32
0,8.35534e-32
0,0.0
0,4.9327825e-19
0,1.228388e-32
0,1.6542692e-33
0,6.932481e-16
0,1.9885706e-30
0,5.817071e-35
0,2.3514574e-27
0,1.0242872e-25
0,3.470863e-16
0,1.9885706e-30
0,5.525733e-29
0,2.00225e-29
0,1.228388e-32
0,2.6591036e-30
0,6.6912553e-32
0,3.802918e-32
0,1.9885706e-30
0,1.9885706e-30
0,4.7131194e-38
0,1.9885706e-30
0,6.3039093e-25
0,0.0
0,1.9885706e-30
0,4.1868313e-18
0,6.315996e-09
0,8.691456e-33
0,1.4407208e-21
0,3.3229518e-26
0,2.6527905e-31
0,2.6591036e-30
0,2.6230795e-35
0,2.8032858e-30
0,9.0838736e-38
0,6.6912553e-32
0,2.6230795e-35
0,4.435641e-33
0,3.866393e-29
0,8.586127e-35
0,2.443237e-34
0,3.321942e-31
0,5.817071e-35
0,1.9885706e-30
0,6.261907e-36
0,5.3666834e-15
0,6.8617244e-11
0,8.691456e-33
0,1.0202397e-17
0,1.5474452e-19
0,1.2647442e-32
0,4.9780534e-20
0,1.286379e-37
0,1.226382e-07
0,6.6450486e-36
0,1.345888e-23
0,7.697292e-34
0,1.9885706e-30
0,1.7644374e-32
0,3.4710864e-17
0,1.299509e-21
0,2.6591036e-30
0,1.5609358e-38
0,5.9536166e-33
0,4.4483253e-21
0,0.0
0,3.4519215e-35
0,3.6779553e-22
0,5.1878683e-25
0,2.2940275e-26
0,6.3128806e-19
0,5.709833e-33
0,4.878665e-18
0,3.9604336e-24
0,3.0517144e-15
0,9.317643e-32
0,3.0710638e-16
0,0.0
0,6.2749903e-35
0,8.944627e-27
0,3.5372908e-26
0,0.0
0,6.255554e-22
0,7.6589817e-34
0,5.544954e-27
0,1.0635998e-18
0,2.6230795e-35
0,6.198728e-16
0,1.3556429e-37
0,7.917474e-31
0,3.8486917e-21
0,1.2137097e-19
0,4.5660654e-19
0,3.0484404e-18
0,4.03035e-28
0,6.482695e-31
0,6.2541756e-20
0,2.5843192e-24
0,3.9604336e-24
0,5.081509e-34
0,6.0555352e-21
0,4.593835e-38
0,2.0141132e-32
0,4.4329106e-21
0,4.183994e-16
0,3.8697951e-25
0,8.810814e-37
0,3.4710864e-17
0,3.480751e-33
0,2.628445e-15
0,2.6591036e-30
0,9.817567e-35
0,0.0001249149
0,5.2962865e-18
0,1.9885706e-30
0,0.0
0,1.0197953e-26
0,3.80878e-26
0,8.118325e-15
0,5.081509e-34
0,1.085106e-20
0,4.3986716e-33
0,3.2971694e-25
0,5.910131e-31
0,3.0009636e-24
0,1.7943953e-21
0,6.881431e-35
0,5.3255085e-30
0,3.4660072e-16
0,3.201531e-12
0,6.804078e-23
0,3.9885496e-28
0,2.00225e-29
0,2.4082102e-14
0,1.2772128e-34
0,3.9855087e-20
0,7.577955e-12
0,2.6313544e-30
0,1.286379e-37
0,1.1040011e-09
0,3.368679e-20
0,1.8807551e-27
0,1.0903431e-34
0,6.547739e-30
0,1.0921245e-27
0,3.802918e-32
0,6.198728e-16
0,0.0
0,1.7604215e-27
0,1.5168817e-22
0,5.9536166e-33
0,6.6912553e-32
0,6.6575306e-29
0,1.3765061e-32
0,4.572968e-19
0,3.5525697e-12
0,4.607278e-38
0,5.944992e-18
0,5.081509e-34
0,3.5130593e-33
0,1.542734e-14
0,9.994704e-30
0,3.9604336e-24
0,3.866393e-29
0,6.5379573e-37
0,7.722721e-37
0,4.1538895e-31
0,5.9536166e-33
0,3.350952e-21
0,1.834539e-36
0,7.049062e-18
0,3.2693458e-29
0,1.9885706e-30
0,6.0452355e-23
0,3.384933e-14
0,4.249242e-27
0,1.6545585e-19
0,1.9885706e-30
0,3.6136967e-33
0,5.825985e-32
0,7.272422e-14
0,2.648128e-32
0,4.3271928e-32
0,1.0564904e-34
0,1.286379e-37
0,7.669023e-38
0,4.144145e-36
0,4.0207288e-32
0,1.9885706e-30
0,0.0
