Label,Score
0,1.8385906e-07
0,2.7106635e-13
0,3.0218002e-06
0,0.0013087246
0,0.00044660497
0,1.1919869e-14
0,0.029441874
0,1.6041495e-05
0,0.00015155293
0,1.2769877e-05
0,2.3146637e-14
0,3.477792e-10
0,0.0003235987
0,8.9256336e-10
0,3.0518286e-09
0,7.366443e-06
0,1.5818755e-10
0,4.943677e-09
0,2.8039837e-13
0,2.1125771e-13
0,2.5507602e-12
0,9.761107e-12
0,3.6442516e-09
0,1.1773486e-08
1,0.9998956
0,1.6178003e-08
0,6.159877e-05
0,0.017620495
0,4.2342923e-05
0,2.632882e-14
0,0.00022601313
0,7.249299e-06
0,1.5286838e-06
0,0.06512444
0,7.490751e-13
0,2.6684627e-15
0,0.094122104
0,0.0015779546
0,2.8171564e-12
0,9.569479e-16
0,0.00023773953
0,7.184061e-11
0,2.9255099e-12
0,1.8843142e-15
0,3.1273082e-08
0,3.9101476e-11
0,0.0026709347
0,0.007720455
0,7.757517e-11
0,3.7120572e-07
0,4.387207e-07
0,9.293644e-10
0,5.6340305e-14
0,1.00482254e-10
0,6.7856454e-05
0,6.267499e-10
0,2.6579403e-13
0,5.3227523e-06
0,1.6940155e-07
0,0.0015989715
0,0.08121904
0,5.867439e-12
0,2.1844959e-12
0,0.0017480179
0,2.5649533e-06
0,5.3270176e-13
0,3.0767788e-07
0,2.1395516e-07
0,3.356005e-10
0,1.9576284e-05
0,5.451899e-09
0,8.400051e-13
0,8.722148e-10
0,2.6109784e-10
0,1.1520051e-08
0,1.18426415e-05
0,3.0771858e-08
0,2.5605616e-13
0,8.4227804e-14
0,1.5008831e-11
0,2.707353e-08
0,6.839615e-11
0,5.1304356e-12
0,2.0600579e-12
0,2.5196574e-09
0,2.1306354e-11
0,1.0266651e-07
0,2.8946602e-12
0,9.2586205e-08
0,2.651018e-10
0,8.928043e-05
0,3.1100285e-08
0,2.952214e-12
0,4.7954376e-07
0,1.0583193e-12
0,4.2802303e-10
0,1.7398578e-06
0,2.1836634e-07
0,1.6359924e-13
0,2.8613184e-12
0,1.9098765e-09
0,1.1557559e-11
0,5.069987e-12
0,3.18544e-11
0,1.1296644e-13
0,9.0455393e-07
0,6.181967e-05
0,6.164382e-06
0,3.7875717e-13
0,9.320693e-11
0,1.091937e-12
0,1.5314227e-11
0,7.452349e-08
0,4.9459143e-12
0,1.0154752e-05
0,1.0912363e-14
0,1.2652801e-09
0,7.3805007e-09
0,1.1310212e-08
0,2.562669e-08
0,5.1891104e-12
0,0.0009661589
0,0.11278743
0,3.496922e-10
0,9.0338835e-06
0,0.0010347338
0,1.2491546e-06
0,8.415595e-12
0,6.966534e-12
0,2.6166894e-08
0,3.0653803e-13
0,1.1008061e-11
0,1.0203553e-08
0,1.7047e-06
0,1.7296357e-11
0,8.391932e-13
0,0.0027788838
0,2.4256578e-11
0,2.9574778e-12
0,8.492917e-06
0,2.551653e-14
0,0.0022913052
0,1.8034719e-12
0,1.520636e-05
0,7.612648e-09
0,1.5733123e-13
0,3.3133398e-05
0,4.1723397e-10
0,1.3349735e-12
0,1.3736118e-08
0,7.5610615e-07
0,0.05059709
0,8.0387835e-08
1,0.010951713
0,1.293823e-10
0,8.373445e-14
0,2.5925108e-12
0,2.688706e-10
0,2.200075e-05
0,6.5855963e-13
0,2.1705428e-06
0,0.00015260019
0,5.7512758e-12
0,1.1054767e-06
0,4.1608483e-10
0,4.390224e-10
0,2.566395e-13
0,2.0871288e-13
0,1.2487669e-07
0,3.6618374e-05
0,2.4355927e-07
0,1.3518167e-10
0,0.06043091
0,8.428345e-05
0,6.771775e-06
0,9.0037884e-07
0,2.521501e-06
0,4.3602275e-05
0,8.929013e-08
0,1.3386713e-07
0,2.499986e-10
0,2.5781142e-14
0,4.6001408e-11
0,5.8840487e-06
0,4.862486e-09
0,1.749483e-05
0,1.9897337e-13
0,1.4827702e-05
0,7.4854626e-14
0,3.3691566e-07
0,1.5803926e-09
0,5.984783e-09
0,1.6644433e-08
0,2.6228706e-08
0,1.7389623e-13
0,0.0070204693
0,1.4197064e-12
0,4.326419e-16
0,5.4898823e-09
0,0.04605216
0,2.4163892e-08
0,1.2839287e-13
0,4.8349142e-14
0,8.760925e-11
0,5.0887385e-14
