Label,Score
0,1.0843186e-07
0,4.769521e-12
0,8.946792e-05
0,1.9284306e-10
0,1.2205081e-17
0,2.5758143e-10
0,1.1449477e-11
0,1.1142456e-14
0,1.691659e-10
0,3.9181527e-10
0,3.7125115e-11
0,1.559699e-14
0,9.7838915e-18
0,7.2244026e-19
0,1.14839076e-10
0,1.1743478e-08
0,1.1962961e-14
0,1.0603218e-12
0,4.8983063e-16
0,3.1720498e-13
0,1.2674744e-15
0,1.8312024e-15
0,9.813815e-06
0,9.140547e-20
0,1.0605686e-08
0,8.384734e-20
0,5.4933985e-10
0,5.180926e-10
0,3.7650886e-11
0,3.0884528e-15
0,0.018253138
0,1.4333551e-11
0,1.571149e-11
0,2.0029126e-16
0,0.0021171356
0,2.2148713e-12
0,0.9866529
0,5.6806454e-14
0,4.1137965e-12
0,3.2010108e-09
0,1.8957033e-10
0,7.665742e-13
0,2.6695242e-13
0,3.5993115e-15
0,1.4145683e-08
0,1.1488837e-10
0,1.1527738e-05
0,4.929226e-12
0,2.4262063e-09
0,5.4372483e-12
0,2.6209032e-17
0,1.1246021e-12
0,1.7411429e-09
0,2.6411083e-12
0,1.9131106e-09
0,1.0685135e-16
0,3.2251211e-12
0,8.799582e-10
0,7.531721e-14
0,1.6327416e-16
0,1.7365774e-11
0,1.5242436e-13
0,7.1231347e-16
0,1.4127373e-12
0,2.0534583e-13
0,1.457497e-11
0,7.9641585e-11
0,2.4681542e-12
1,0.0049665608
0,2.4309028e-17
0,1.622528e-16
0,1.13652796e-10
0,7.135115e-12
0,1.7323049e-13
0,0.0055535184
0,3.8393283e-10
0,9.842834e-10
0,3.1235698e-16
0,6.371477e-19
0,7.030681e-14
0,3.424617e-11
0,1.3589013e-12
0,1.0848272e-08
0,6.666594e-13
0,6.316847e-14
0,3.7467593e-17
0,3.0286982e-12
0,1.699082e-08
0,5.9648025e-10
0,8.951995e-13
0,0.0029918258
0,3.9468464e-08
0,1.4130379e-10
0,1.7457293e-12
0,2.3527987e-16
0,7.511479e-10
0,0.002119615
0,6.1218115e-17
0,4.5969526e-09
0,0.015707267
0,3.6366743e-10
0,1.8302504e-10
0,1.5801918e-15
0,5.439311e-09
0,3.139837e-11
0,2.311138e-11
0,7.6008474e-14
0,1.5110701e-06
0,1.3220581e-12
0,3.3575996e-17
0,2.3317615e-12
0,5.6841946e-16
0,9.1167396e-10
0,4.9532327e-15
0,2.312906e-15
0,2.4274999e-11
0,8.0044046e-08
0,2.374746e-16
0,2.7098053e-13
0,2.9886748e-14
0,1.860061e-15
0,7.480147e-08
0,5.2135947e-12
0,7.135132e-15
0,1.6593619e-12
0,2.1641335e-12
0,9.045438e-08
0,2.2627293e-12
0,5.2379654e-08
0,1.6015582e-09
0,1.262329e-10
0,2.7665042e-10
0,2.383875e-10
0,3.1719167e-13
0,1.7524583e-12
0,2.8253785e-16
0,1.7696817e-05
0,1.664343e-14
0,4.185884e-13
0,2.478865e-11
0,3.7617882e-14
0,1.1402734e-14
0,2.2032833e-09
0,4.1002423e-13
0,4.167804e-11
0,1.3986366e-07
0,2.9941183e-10
0,1.2573201e-12
0,8.198909e-13
0,5.114e-13
0,0.23402257
0,7.8525333e-16
0,1.8516579e-11
0,4.7949394e-17
0,6.1097425e-12
0,3.2037288e-09
0,1.3300453e-12
0,2.6504059e-14
0,2.0426555e-11
0,3.3397058e-08
0,1.343586e-10
0,2.5264683e-08
0,7.728753e-17
0,7.8072986e-08
0,3.807828e-15
0,4.896857e-13
0,2.275676e-11
0,8.2098817e-16
0,2.0925501e-09
0,1.7877925e-16
0,5.8985575e-15
0,5.6624935e-14
0,1.6973513e-13
0,1.1747379e-15
0,0.00023582195
0,1.0362399e-15
0,2.2524876e-10
0,6.692942e-09
0,3.4534358e-20
0,5.4051996e-10
0,2.5715619e-11
0,6.8811305e-16
0,1.0562714e-14
0,2.4229332e-12
0,2.8983965e-11
0,9.261122e-17
0,1.3476505e-15
0,9.616869e-16
0,0.00030506667
0,7.928885e-12
0,3.3361026e-08
0,3.486334e-17
0,1.6003867e-15
0,1.38462375e-14
0,5.5862035e-09
0,6.808838e-13
0,2.0969387e-15
0,1.0982387e-06
0,3.3791728e-10
0,7.166994e-11
0,4.917003e-11
0,2.0793957e-10
0,3.9444795e-10
0,1.5941909e-14
0,2.6175113e-07
0,1.134638e-06
0,2.5391478e-13
0,1.1747379e-15
0,4.608997e-17
0,4.9368734e-13
0,3.192345e-10
0,4.190871e-12
0,7.5186523e-07
0,2.0801652e-10
0,9.000006e-12
0,4.208889e-11
0,1.906239e-11
0,1.9030248e-10
0,2.4419574e-14
0,2.9410873e-11
0,1.6019834e-12
0,1.8580356e-12
0,1.833463e-12
0,8.0074943e-07
0,7.983861e-17
0,9.109252e-13
0,1.26636045e-11
0,5.544441e-10
0,4.0923726e-14
0,5.305521e-13
0,2.2885077e-15
0,1.4473943e-10
0,1.860061e-15
0,8.236629e-11
0,8.384734e-20
0,4.0968634e-10
0,0.00035986764
0,5.4175123e-14
0,7.2894e-12
0,5.6047886e-15
0,2.7329957e-14
0,1.4470375e-11
0,1.88401e-10
0,2.1784476e-06
0,1.8979835e-09
0,4.5525698e-11
0,2.8165175e-08
0,5.4027303e-16
