Label,Score
0,2.7498401e-05
0,0.03177976
0,3.836979e-06
0,0.00012193006
0,6.042899e-06
1,0.48005846
0,1.6813672e-05
0,0.0006160558
0,0.00046713697
0,2.0647609e-05
0,0.01109791
1,0.9783412
0,7.118313e-07
0,6.0377348e-05
0,6.575184e-06
0,0.00019245694
0,5.722509e-07
0,6.657651e-05
0,4.191174e-05
0,1.5676776e-05
0,8.727989e-06
0,6.9614266e-06
0,3.3821558e-05
0,1.0874812e-05
0,5.056114e-05
0,4.272578e-06
0,0.0007726552
0,0.01371683
0,2.2936058e-05
0,0.008989081
0,6.603998e-06
0,2.1995763e-06
0,5.3148087e-06
0,0.00097061665
0,2.6385844e-06
0,4.8076085e-06
0,9.959311e-06
0,2.0849357e-06
0,0.053743757
0,1.790955e-05
0,1.8813435e-05
0,2.8693867e-05
0,0.0023118355
0,2.17494e-05
0,4.1901665e-05
0,2.7058923e-06
0,0.00010564302
0,2.1609823e-05
0,0.00014215696
0,2.5878085e-06
0,4.126151e-05
0,5.1069175e-05
0,1.3758282e-06
1,0.4032648
0,7.95754e-06
0,0.0019725987
0,0.0025199973
0,6.6630773e-06
0,3.0610307e-05
0,9.319092e-06
0,0.00014772743
0,3.4736e-07
0,0.00067828543
0,0.00059053896
0,0.0001914983
0,0.0019989756
0,2.084985e-05
0,8.261635e-05
0,5.7109715e-05
0,7.024677e-05
0,3.7868776e-07
0,3.4263646e-06
0,7.30294e-07
0,5.9964103e-05
0,1.4227627e-05
0,1.756406e-05
0,4.5251076e-07
0,0.00010950241
0,7.6041842e-06
0,2.4682811e-05
0,3.552541e-05
0,0.001289897
0,1.8852517e-05
0,9.376511e-05
0,5.6927666e-07
0,1.5629159e-05
0,1.3271285e-05
0,0.00011035159
0,2.185058e-06
0,3.7634723e-05
0,0.0009816806
0,2.0522932e-05
0,9.091719e-05
0,1.2308278e-06
0,0.00019267412
0,6.582328e-07
0,0.10405447
0,3.526688e-05
0,4.0508094e-06
0,4.241915e-05
0,4.944919e-05
0,1.5760063e-05
0,4.5729223e-05
0,1.4227138e-05
0,3.1721747e-06
0,1.0123326e-05
0,0.120268255
0,4.660512e-06
0,0.0015392386
0,1.98886e-06
0,9.245938e-05
0,4.00895e-06
0,2.610723e-06
0,1.3907223e-05
0,2.4898037e-07
0,1.0228845e-06
0,5.9509493e-06
0,0.0001435996
0,5.748904e-05
0,0.0004687222
1,0.72828496
0,6.792495e-05
0,3.212349e-05
0,0.0006197158
0,0.00019947258
0,1.4165711e-06
0,0.00048398215
0,4.5458273e-06
0,2.603905e-06
0,7.3779097e-06
0,5.968632e-07
0,1.812708e-06
0,7.574163e-06
0,6.412904e-07
0,3.840575e-05
0,8.360015e-07
0,6.929904e-08
1,0.7833672
0,1.4947146e-05
0,1.6441554e-05
0,2.3915612e-07
0,3.1986556e-06
0,0.00014458403
0,0.0018719113
0,2.9957098e-05
0,2.8759536e-05
0,1.9624363e-07
1,0.9994192
0,6.0151724e-05
0,2.9373243e-06
0,1.783374e-05
0,1.9670939e-05
0,5.700504e-06
0,0.00022378303
0,8.070675e-07
0,0.013547886
0,2.2752295e-06
0,0.115854695
0,0.0006884644
0,1.4162836e-05
0,0.00029026822
0,1.2850333e-05
0,0.0008706549
0,0.0017347834
0,5.656019e-06
0,5.5432724e-07
0,0.00012871872
0,9.867684e-06
0,1.8091441e-05
0,5.186887e-06
0,5.876181e-06
0,7.750831e-05
0,5.83527e-06
0,5.781456e-05
0,1.7889413e-06
0,0.0016958679
0,2.6703567e-06
0,2.2728247e-05
0,2.255574e-06
0,8.63359e-06
0,3.9847123e-06
0,2.3775804e-06
0,0.0006423796
0,1.6673954e-05
0,3.871859e-06
0,2.4423824e-07
0,0.001699968
0,5.7038046e-06
0,1.5213281e-05
0,1.2888639e-05
0,0.0006646278
0,0.00018852187
0,0.0003591426
0,0.0030788085
0,2.2688238e-07
0,0.47678623
0,7.8917155e-06
0,9.605734e-06
0,7.784638e-05
0,0.00010814048
0,1.2700508e-06
0,6.1981896e-06
0,0.00076667336
0,6.671432e-06
0,1.3764485e-05
0,4.2648553e-06
0,1.2504486e-05
0,6.6701e-05
0,1.1675119e-05
0,5.754306e-05
0,2.7387985e-05
0,1.8194598e-05
0,4.55574e-06
0,2.5759846e-06
0,7.998634e-06
0,0.00026204565
0,2.455763e-07
0,0.0064084046
0,2.7916324e-06
0,1.1040796e-05
0,1.2434483e-06
0,4.013008e-06
0,1.609461e-05
0,2.7958153e-05
0,0.064798385
0,2.3039773e-05
0,4.0833547e-05
0,0.006097863
0,5.506133e-05
0,5.4348347e-06
0,1.0974233e-06
0,0.00835075
0,2.5475765e-07
0,5.974561e-05
0,1.1520156e-05
0,1.6314273e-06
0,2.6328332e-06
0,0.00013098308
0,4.611811e-05
0,5.879258e-06
0,2.7760516e-05
1,0.95769715
0,2.988644e-06
0,1.4118012e-05
0,1.9545076e-05
0,3.117166e-06
0,6.484108e-06
0,6.3171276e-05
0,1.065341e-06
0,8.6071145e-07
0,1.2284473e-06
0,5.8046695e-05
0,7.744377e-06
0,6.9944394e-06
1,0.00044749046
0,0.0004032547
0,1.7113312e-06
0,5.396876e-05
0,2.424427e-05
0,5.9494592e-05
0,0.0001148615
0,1.3323646e-06
0,3.644686e-05
0,3.324997e-06
0,0.00023018169
0,1.1465836e-05
0,6.136946e-05
0,0.000109562265
0,0.0007450641
0,0.0007707345
0,0.00025190006
0,4.6595247e-07
0,5.947132e-07
0,1.4540759e-05
0,0.000923032
0,1.392506e-05
0,0.00015020634
0,4.530844e-06
0,2.6717016e-06
0,2.12176e-05
0,0.0007491744
0,7.98101e-06
0,2.8859006e-08
0,4.625805e-06
0,6.171436e-05
0,3.290636e-05
0,1.8427367e-05
0,0.0003330345
0,4.8322876e-05
0,1.0817652e-05
0,1.6401791e-05
0,4.7774524e-06
0,1.8745595e-05
0,4.656789e-06
0,7.3302335e-06
0,9.150838e-06
0,1.2385661e-05
0,7.356032e-06
0,1.3059979e-05
0,9.811888e-06
0,1.450616e-05
0,1.9049998e-05
0,0.0028079548
0,2.1685217e-08
0,3.9014885e-05
0,1.0885808e-06
0,4.467607e-06
0,1.3455972e-05
0,7.565335e-06
0,8.00106e-05
0,2.1567282e-06
0,8.008288e-05
0,1.7762351e-05
0,2.9589639e-05
0,3.6838621e-06
0,2.0808855e-06
0,0.0013826881
0,9.261637e-07
0,2.0906595e-05
0,3.720082e-05
0,7.241369e-07
0,2.9874878e-05
0,3.5650778e-06
0,7.713876e-06
1,0.00038632943
0,1.4543394e-05
0,1.3454435e-06
0,9.0068545e-07
0,0.00039134335
0,7.868029e-06
0,0.0011792908
0,3.3059748e-06
0,1.8542778e-05
0,8.892233e-07
0,2.0219424e-05
0,2.1903845e-06
0,4.1234284e-07
1,0.3931006
0,0.000256589
0,2.7271692e-05
0,6.2270424e-06
0,2.0916927e-06
0,0.0033552544
0,0.0007474996
0,0.0022283897
0,5.3663665e-05
0,2.665019e-06
0,7.2257617e-06
0,1.9797612e-06
0,5.407117e-05
0,1.5290397e-06
0,1.4819446e-05
0,5.696917e-06
0,3.47768e-05
0,7.690108e-06
0,1.0080746e-05
0,9.108384e-06
0,7.245252e-08
0,0.00012928939
0,1.5217935e-06
1,0.026462082
0,3.9849974e-06
0,0.00714791
0,8.925877e-06
0,6.542471e-06
0,0.007081815
0,1.680978e-06
0,9.329915e-06
0,1.6914713e-07
0,5.6082586e-06
0,0.0015334213
0,9.645975e-07
0,0.0006058819
0,2.0244353e-05
0,7.347131e-07
0,3.0815914e-07
0,8.0201185e-05
0,0.0011474687
0,5.9930954e-07
0,0.004833273
0,0.00024273242
0,2.514945e-06
0,0.00010705914
0,1.3176436e-05
0,5.1488696e-06
0,2.6416108e-06
0,0.00025137464
0,4.6768346e-06
0,7.088681e-06
0,5.2517055e-07
0,0.0037323355
0,0.0007332792
0,1.9546059e-08
0,9.622757e-07
0,2.9176476e-06
0,3.394467e-05
0,9.339289e-06
0,1.5520288e-06
0,0.00017726311
0,4.3781683e-06
0,0.0056443755
0,1.7762692e-06
0,0.00013167446
0,8.687349e-06
0,1.9807585e-06
0,3.8381136e-06
0,0.0003208823
0,7.567457e-05
0,0.0001021696
0,8.087556e-06
0,1.4119975e-06
0,5.07959e-07
0,0.0027234645
0,7.4318905e-06
0,4.234195e-05
0,3.9729794e-06
0,1.3057199e-06
0,1.16206664e-07
0,6.5775926e-06
0,2.40214e-05
0,0.022901557
0,0.00015420213
0,9.936388e-05
0,2.8722505e-05
0,3.1393622e-06
0,2.0859674e-05
0,3.4059985e-07
0,0.00024439354
0,8.118002e-06
0,4.6106503e-05
0,0.00030217835
0,8.251811e-06
0,0.0062603694
0,1.0457628e-05
0,2.1396065e-05
0,6.432654e-05
0,6.0116013e-06
0,0.01611684
0,3.957449e-05
0,0.0059622386
0,7.1142126e-06
0,0.009808752
0,3.906056e-05
0,0.00024090712
0,1.6232258e-05
0,1.0529021e-05
0,6.2813665e-06
0,6.2993504e-06
0,0.029272832
0,0.0038006883
0,3.5207304e-05
0,1.4294852e-06
0,5.0463213e-06
0,3.1063166e-06
0,3.4451134e-06
0,0.0014334789
0,0.63983244
0,8.809547e-07
0,1.1465388e-05
0,1.505324e-06
0,4.406854e-05
0,7.0663407e-07
0,0.00048530707
0,0.02235222
0,2.702465e-06
0,1.2602934e-06
0,0.007168942
0,9.5346964e-05
0,0.16698027
0,5.3740546e-06
0,7.579785e-06
0,0.00023376623
0,0.00012100785
0,3.283978e-05
0,0.0030925956
0,8.1601576e-07
0,0.00047187172
0,0.00044162324
0,0.0020285936
0,1.5169977e-05
0,2.6577957e-06
0,0.0047561275
0,0.00021301689
0,5.5334738e-05
0,5.2002226e-05
0,3.805125e-05
0,2.1494086e-05
0,2.2684335e-05
0,6.9007015e-08
0,8.55617e-05
0,2.1553444e-06
0,0.00055889506
0,8.9136114e-07
0,3.6009962e-05
0,2.776054e-07
0,1.8572193e-05
0,8.027037e-06
0,0.04831315
0,0.00043983033
0,6.0284146e-05
0,1.0310102e-05
0,4.3184617e-05
0,1.1540568e-06
0,1.0864546e-06
0,2.6096652e-06
0,1.820211e-05
0,3.507463e-05
0,3.2595449e-06
0,1.5180017e-07
0,0.0031628218
0,0.016841296
0,6.675124e-06
0,7.602182e-05
0,0.0023539336
0,2.224619e-06
0,5.0231167e-05
0,7.422472e-05
0,0.0017074439
1,0.8929193
0,1.0039262e-05
0,2.1441058e-06
0,4.4945307e-05
0,3.2211778e-05
0,8.6605774e-05
0,0.0008312381
0,5.848704e-05
0,1.6578709e-06
0,2.4801395e-06
0,9.013264e-06
0,1.7237931e-05
0,4.9399187e-06
0,0.00010195433
0,2.3809342e-05
0,0.00014317683
0,1.6989319e-06
0,6.660674e-05
0,8.605936e-06
0,3.747353e-05
0,0.0027385955
0,2.9779717e-06
0,7.5496305e-06
0,0.00086141017
0,3.7411042e-05
0,0.0011297626
0,4.7610087e-05
0,5.205323e-05
0,0.0015151161
0,1.1173167e-05
0,3.2031563e-05
0,4.4770255e-05
0,1.0774462e-05
0,0.0004944196
0,5.5612883e-05
0,2.186319e-06
0,1.6852734e-06
0,0.0004325766
0,4.258001e-05
0,3.660821e-07
0,0.0002952728
0,8.77465e-06
0,3.5680846e-06
0,0.002510446
0,7.245796e-05
0,0.00030087755
0,0.0020455993
0,5.7261153e-05
0,0.00021969769
0,3.751468e-05
0,0.00015235535
0,1.318042e-05
0,5.245551e-06
0,8.073176e-06
0,1.6333483e-06
0,0.069710225
0,0.00029566605
0,5.934446e-06
0,5.2645995e-05
0,4.8339738e-05
0,1.5055931e-05
0,0.00030914485
0,2.2441302e-05
0,9.811663e-06
0,4.64932e-07
0,0.093908295
0,0.00017934284
0,2.9959385e-05
0,0.0049170647
0,0.00036816104
0,8.425748e-06
0,0.0024833975
0,2.5392135e-06
0,7.666282e-05
0,8.6535285e-05
0,7.668476e-05
0,1.2634339e-05
0,1.2145211e-05
0,1.3172541e-06
0,0.0011357102
0,2.059353e-05
0,1.3331035e-08
0,3.264924e-06
0,6.864509e-06
0,9.334991e-05
0,0.017117096
0,0.0038446505
0,2.8146542e-05
0,0.0007713612
0,9.878618e-05
0,0.00052980136
0,3.9543556e-05
0,3.970987e-05
0,0.20292582
0,0.00010821226
0,9.081122e-05
0,0.0022850132
0,1.5764381e-07
0,0.0015519112
0,3.7033788e-05
0,0.002453188
0,5.892882e-06
0,5.8114427e-05
0,1.6022211e-06
0,2.2760216e-06
0,8.00409e-06
0,0.00015328034
0,6.590875e-05
0,5.7618827e-06
0,0.0005769933
0,5.5513265e-06
0,4.4968874e-06
0,6.5295244e-05
0,0.00017941366
0,8.418551e-06
0,5.5408553e-05
0,2.4639889e-05
0,0.00076582964
0,1.200273e-06
0,6.652916e-07
0,0.09995479
0,1.1762507e-06
0,0.00034540167
0,1.5686726e-06
0,3.37351e-05
0,8.60542e-06
0,1.3559081e-06
0,0.00021064332
0,1.3517597e-06
0,0.0021679506
0,0.004757715
0,9.208431e-06
0,3.3667773e-05
0,3.8451886e-05
0,8.313901e-07
0,9.704209e-06
0,6.381022e-05
0,2.5911572e-06
0,1.0986766e-06
0,1.0077784e-05
0,4.409191e-05
0,0.084010996
0,0.49679548
0,9.736858e-06
0,0.0062225685
0,6.2366826e-06
0,5.18795e-06
0,1.4840449e-05
0,1.8815372e-05
0,5.5483395e-07
0,2.5981402e-05
0,0.2006372
0,0.00012464529
0,0.00034758344
0,2.401884e-06
0,0.0019848428
0,0.00028473124
0,0.00016342045
0,5.2717336e-05
0,0.0034182435
0,0.0052968003
0,2.6976834e-06
0,5.85641e-06
0,0.00023742352
0,0.9225695
0,1.3478322e-06
0,0.0018675604
0,3.2185213e-05
0,0.0017472784
0,1.0071271e-05
0,0.0002758358
0,3.060888e-05
0,3.4484067e-06
0,0.00014232732
0,2.7013698e-06
0,6.341282e-05
0,0.00065784575
0,0.024070257
0,2.8742222e-06
0,2.3541817e-05
0,2.376225e-06
0,1.763598e-06
0,9.0993035e-07
0,2.2022392e-05
0,1.8063134e-05
0,7.369155e-05
0,0.00034529332
0,0.0009093353
0,0.00015923756
0,6.262071e-06
0,5.0955913e-07
0,0.0006754745
0,0.00090014207
0,5.8046084e-05
0,0.0018196008
0,5.99907e-05
0,5.741478e-06
0,1.5730271e-05
0,0.00017572127
0,0.006679315
0,6.488921e-06
0,1.3147781e-05
0,0.03321026
0,0.0010654184
0,0.00043215413
0,4.542992e-05
0,7.712286e-05
0,3.4535504e-05
0,0.007319005
0,3.6318124e-07
0,4.258312e-06
0,0.00028666927
0,8.093791e-06
0,4.620862e-05
0,1.4258418e-05
0,1.0453192e-05
0,2.0255625e-06
0,0.0053560636
0,1.9782637e-07
0,0.06491196
0,0.0005738132
0,1.9889374e-05
0,0.00036262063
0,6.3137854e-06
0,0.0008914244
0,1.0926021e-07
0,6.4729807e-06
0,2.811652e-05
0,6.308609e-06
0,1.0617804e-05
0,0.0140181435
0,0.0010213766
0,0.00014549863
0,1.1287419e-05
0,6.152078e-06
0,0.0003308115
0,1.5320218e-05
0,3.8579816e-05
0,7.795849e-06
0,6.4953056e-05
0,5.879998e-07
0,1.5518748e-05
0,2.9507353e-05
0,5.083136e-06
0,8.5639e-07
0,5.552269e-06
0,7.7125003e-07
0,8.194183e-05
0,0.00043975067
0,0.00076499407
0,1.4527925e-05
0,0.0003329269
0,6.469864e-06
0,5.4033417e-06
0,0.0017646586
1,0.94105285
0,1.2605575e-07
0,0.00031008708
0,0.0010856749
0,1.8234914e-05
0,0.00013453838
0,9.856585e-06
0,3.822071e-06
0,0.00017935636
0,1.9035043e-06
0,0.0066656563
0,2.0649204e-06
0,4.2698243e-06
0,2.5494177e-05
0,8.125857e-06
0,3.6371617e-05
0,0.0028114547
0,0.00033189918
0,2.1356393e-05
0,1.03022685e-05
0,0.0023395235
0,0.001120006
0,3.6302097e-06
0,9.65248e-05
0,2.962997e-06
0,0.00020896057
0,7.3072115e-05
0,0.37444586
0,0.00018023737
0,2.9015846e-05
0,0.00029507017
0,0.00034823158
0,7.447631e-07
0,3.3188364e-05
0,4.2566676e-06
0,9.6586766e-05
0,3.9907927e-06
0,7.030882e-05
0,0.0041349065
0,2.0017576e-06
0,8.3361465e-07
0,0.00078016415
0,0.00048245155
0,0.0008875139
0,6.427648e-07
0,0.0014200899
0,2.8914742e-06
0,2.4614525e-05
0,4.28187e-06
0,1.39320855e-05
0,0.012820201
0,5.3791395e-05
0,6.7694505e-06
0,8.8547866e-05
0,4.3624743e-07
0,5.2702717e-06
0,0.00016217779
0,2.2614627e-06
0,0.00020945746
0,3.633209e-06
0,2.122529e-05
0,0.00028740845
0,2.278826e-05
0,0.00016527835
0,0.00013583062
0,2.9306595e-06
0,3.204909e-06
0,3.2959456e-06
0,0.17500834
0,5.1279356e-05
0,1.8195882e-05
0,5.1853e-06
0,0.00024812762
0,0.0003899946
0,1.1982474e-06
0,2.7762184e-05
0,0.00010050831
0,6.529992e-06
0,1.1953795e-05
0,0.00044235887
0,0.0053388635
0,8.083256e-05
0,2.625339e-07
0,1.5296727e-06
0,0.010906941
0,5.919123e-06
0,9.014021e-06
0,5.4882485e-06
0,5.300922e-05
0,3.5279646e-07
0,0.00011204793
0,1.2980631e-06
0,2.548004e-07
0,7.276249e-06
0,2.037212e-05
0,2.0099706e-07
0,6.12454e-05
0,7.5690053e-07
0,7.0552094e-05
0,2.4049457e-05
0,0.0009687933
0,0.036706038
0,2.0329691e-05
0,4.8572314e-05
0,7.149028e-06
0,3.914859e-07
0,0.00035811935
0,5.929655e-07
0,2.9999921e-06
0,2.062285e-05
0,2.3997866e-06
0,0.00047694848
0,3.1609392e-07
0,7.953091e-05
0,3.896956e-06
0,0.00091256545
1,0.547792
0,4.4317778e-05
0,0.028038131
0,8.183749e-07
0,0.00028066474
0,2.4630772e-05
0,2.5976049e-06
0,2.1568765e-06
0,6.9363165e-07
0,6.3236503e-06
0,0.002795541
0,1.0229829e-06
0,0.00024287366
0,0.0002464405
0,0.0012678951
0,1.8389675e-06
0,9.193884e-06
0,5.7823213e-06
0,0.0008290538
0,2.922142e-06
0,5.6062887e-05
0,5.6662443e-06
0,7.926003e-06
0,0.00018779669
0,1.7850488e-06
0,0.00041880165
0,1.1154972e-05
0,3.3582223e-06
0,2.416446e-06
0,1.6493412e-05
0,4.5704503e-05
0,9.621321e-06
0,1.8645344e-05
0,1.8208222e-05
0,4.2347485e-05
0,0.0039619994
0,9.970449e-06
0,0.0014857634
0,2.6636077e-05
0,2.2659406e-05
0,8.007578e-05
0,7.300593e-07
0,1.563964e-05
0,3.4041127e-06
0,8.612696e-05
0,3.30409e-06
0,0.00019457644
0,0.036969118
0,4.0567954e-07
0,6.957517e-06
0,0.0005100768
0,6.234466e-07
0,1.2218319e-06
0,2.9734923e-05
0,1.2450332e-05
0,0.00581365
0,1.4806202e-06
0,9.006421e-05
0,0.00011060853
0,0.0036614502
0,0.07773545
0,1.0105761e-05
0,1.5165532e-06
0,2.3439909e-05
0,0.0005869044
0,4.2459906e-05
0,0.0004188302
0,0.0028661033
0,1.790771e-06
0,0.00021084785
0,4.190898e-05
0,0.00067213085
0,0.0022911371
0,8.266438e-06
0,6.876648e-05
0,3.2195927e-05
0,0.00014080414
0,0.039892595
0,0.045520045
0,2.1064316e-05
0,5.1041693e-06
0,3.897235e-06
0,4.992222e-06
0,1.87298e-05
0,2.308979e-05
0,1.5463687e-06
0,7.940165e-06
0,0.015654057
0,6.0608618e-05
0,7.000279e-06
0,0.0009984352
1,0.0043118927
0,0.0005919283
0,2.0471323e-05
0,3.9733164e-05
0,5.2032283e-05
0,0.076905705
0,0.00026113007
0,6.6710254e-06
0,9.6978714e-05
0,2.8298672e-07
0,8.629597e-05
0,5.439586e-05
0,4.590062e-05
0,0.00020389631
0,0.00021924669
0,0.00065302645
0,7.5061675e-06
0,0.018059773
0,2.8786968e-07
0,2.554916e-05
0,0.00018106781
0,1.0276177e-05
0,1.42885e-06
0,6.665491e-05
0,0.00019869431
0,7.01483e-05
0,4.9275204e-06
1,0.9990398
0,2.8427306e-05
0,4.2868444e-07
0,0.0021128824
0,5.5695627e-06
0,8.290093e-05
0,1.6219012e-05
0,4.0801283e-06
0,1.5079095e-05
0,0.00013198043
0,4.1726136e-05
0,7.655843e-05
0,0.00022312769
0,0.00020462649
0,1.2442499e-05
0,2.1007483e-05
0,5.5656174e-06
0,5.8641792e-05
0,0.0015995482
0,0.02026319
1,0.62053055
0,7.975592e-06
0,4.1781045e-06
0,4.3627657e-07
0,1.3659719e-06
0,5.6188906e-06
0,4.6487833e-07
0,2.82552e-07
0,0.0002673859
0,7.4721784e-06
0,9.824658e-06
0,4.9992395e-06
0,1.8304742e-06
0,7.7587065e-05
0,1.1127898e-06
0,3.178434e-06
0,4.6614146e-06
0,0.0033280333
0,1.6823379e-06
0,0.0021300246
0,0.0006900767
0,1.61021e-05
0,9.5092696e-07
0,0.00079102255
0,0.0004014933
0,2.2608285e-06
0,4.0236177e-05
0,0.008699501
0,5.870731e-07
0,1.7182936e-05
0,2.3482612e-06
0,3.379639e-06
0,4.476546e-06
0,0.00025999575
0,0.0034766542
0,2.0631862e-06
0,0.00068920094
0,0.00028642177
0,0.00022628135
0,3.678522e-07
0,4.261413e-05
0,7.4582895e-05
0,0.0012184904
0,1.5579277e-05
0,0.004604316
0,0.00029714458
0,2.8108132e-06
0,2.9222005e-05
0,8.8378314e-05
0,2.019372e-05
0,4.6354944e-06
0,0.00044227723
0,7.405985e-05
0,3.5640983e-07
0,7.5851436e-05
0,3.1030904e-05
0,0.00020884027
0,0.002703974
0,4.7910733e-05
0,1.7284947e-05
0,1.9581603e-06
0,0.019666763
0,3.955177e-06
0,3.1378656e-06
0,2.0869804e-06
0,0.00023122452
0,3.4293334e-05
0,0.00025156356
0,5.7367927e-08
0,0.020306582
0,9.49369e-05
0,5.422654e-06
0,1.6780264e-07
0,1.4075727e-06
0,3.9585016e-06
0,3.1239964e-05
0,7.983141e-06
0,1.8149224e-07
0,3.2781968e-06
0,4.841471e-05
0,0.00071261916
0,0.0036248183
0,5.0574936e-06
0,5.264213e-05
0,3.2585096e-05
0,0.0026252337
0,3.5448287e-05
0,1.2966699e-06
0,6.723627e-08
0,1.4708401e-05
0,0.0004309652
0,2.355284e-05
0,6.242214e-05
0,8.047626e-07
0,0.0004278665
0,6.889509e-07
0,0.008592095
0,3.0357573e-06
0,1.1132654e-05
0,9.377182e-05
0,1.3419283e-05
0,0.00083022064
0,2.7757599e-06
0,9.509465e-06
0,1.6888741e-06
0,1.650274e-06
0,6.466364e-05
0,9.221466e-07
0,0.0002084941
0,2.2515712e-07
0,0.00014725517
0,1.1400263e-05
0,8.6749846e-05
0,2.387091e-05
0,0.6742713
0,1.8833936e-05
0,3.9187413e-05
0,3.045529e-05
0,0.0026919404
0,0.00020057092
0,0.00013053644
0,9.93172e-05
0,0.0005287237
0,1.4090828e-05
0,0.0007131538
0,3.370982e-05
0,3.106927e-06
0,4.985159e-05
0,1.1266545e-05
0,1.7112323e-05
0,0.017238786
0,0.000640165
0,3.2087016e-06
0,3.6268393e-06
0,1.17221e-05
0,2.4894691e-06
0,0.00032961182
0,3.4457236e-07
0,0.9139095
0,2.3664188e-07
0,1.1283438e-05
0,5.143971e-05
0,2.0381465e-05
0,1.3970205e-05
0,6.1024566e-06
0,0.0007035063
0,4.047258e-05
0,3.947909e-05
0,0.00021453029
0,0.01713217
0,0.0011681624
0,0.011043502
0,1.1906951e-06
0,0.00013791057
