Label,Score
0,3.453273e-08
0,0.053861752
0,8.255487e-30
0,1.2374948e-15
0,2.3031989e-19
0,7.181194e-12
0,1.519976e-13
0,2.4245048e-16
0,0.0
0,2.8587996e-26
0,1.228902e-12
0,8.838169e-25
0,3.3428302e-11
0,1.8360914e-23
0,4.5687432e-10
0,1.5123964e-13
0,1.5049658e-14
0,5.6034455e-10
0,6.42892e-28
0,1.1015019e-25
0,3.530175e-25
0,2.3260632e-15
0,3.4840393e-14
0,2.4565372e-14
0,1.8464717e-24
0,1.415652e-25
0,1.6453913e-15
0,2.7113267e-27
0,1.6277604e-12
0,1.4359824e-18
0,5.541021e-27
0,5.20131e-30
0,2.91823e-07
0,1.25140164e-26
0,5.181749e-13
0,9.972587e-13
0,2.723163e-09
0,9.798361e-15
0,6.1010507e-21
0,1.9026748e-38
0,2.5328405e-13
0,1.1546747e-21
0,3.6421828e-23
0,9.687175e-20
0,3.0781607e-08
0,4.84631e-13
0,1.6021183e-34
0,9.348197e-23
0,6.110501e-23
0,5.248227e-30
0,3.7680577e-25
0,2.9562424e-16
0,4.3883624e-34
0,3.1760883e-24
0,3.8641503e-15
0,5.2525184e-28
0,5.1375735e-16
0,7.305507e-15
0,7.150516e-18
0,4.4347003e-15
0,3.3315834e-18
0,2.8762288e-12
0,9.599459e-16
0,7.952957e-22
0,1.7605902e-26
0,2.0672246e-24
0,1.5705229e-22
0,3.8392318e-22
0,9.0277135e-21
0,7.969529e-17
0,1.1947859e-15
0,6.0305393e-12
0,5.687697e-20
0,5.9876806e-21
0,8.928811e-19
0,7.812143e-15
0,3.7562458e-18
0,5.064102e-23
0,5.5616653e-28
0,5.5375106e-13
0,7.4226726e-08
0,3.854888e-12
0,1.0511572e-24
0,2.189449e-14
0,1.6262736e-20
0,2.0806192e-16
0,1.5408041e-15
0,4.600816e-15
0,4.1475882e-08
0,4.4288298e-13
0,4.727017e-24
0,5.4405973e-09
0,2.295942e-21
0,2.6180435e-11
0,6.344552e-20
0,3.9226937e-24
0,2.2389708e-20
0,2.0162621e-28
0,1.0371474e-34
0,2.8023186e-11
0,1.3809571e-15
0,2.0162621e-28
0,5.077661e-06
0,1.819384e-25
0,3.2857527e-12
0,3.1284335e-17
0,3.194263e-33
0,1.8975188e-18
0,3.277849e-22
0,7.860232e-17
0,1.1054146e-21
0,7.322943e-23
0,6.5733886e-16
0,3.2569444e-16
0,2.1389334e-07
0,0.0
0,6.690977e-24
0,2.279673e-11
0,1.917446e-21
0,6.679601e-17
0,1.9720654e-29
0,3.2442658e-12
0,5.6413428e-14
0,6.595116e-23
0,2.0994423e-24
0,7.016566e-20
0,2.0099459e-13
0,9.989368e-15
0,2.0741914e-13
0,3.2043284e-20
0,9.25226e-06
0,4.8120734e-09
0,3.1116299e-12
1,0.012054467
0,2.508459e-18
0,3.3756317e-24
0,4.4860638e-13
0,1.0097395e-24
0,2.1532147e-19
0,4.3578818e-20
0,6.381028e-29
0,1.0746202e-09
0,1.0011764e-21
0,1.05943414e-16
0,1.3416538e-12
0,2.9223174e-10
0,4.619815e-09
0,6.0360456e-14
0,7.779561e-27
0,4.286529e-25
0,1.6413865e-10
0,2.0658908e-18
0,4.6159155e-23
0,2.1451784e-13
0,5.551988e-17
0,5.244291e-06
0,4.266714e-22
0,7.253438e-23
0,1.1745864e-36
0,1.687893e-12
0,9.649111e-13
0,0.0
0,4.757194e-15
0,3.0975734e-15
0,4.5501576e-18
0,6.1854263e-17
0,4.2311523e-15
0,7.56104e-18
0,2.1082158e-30
0,1.0794569e-15
0,1.0481825e-06
0,4.8879407e-11
0,3.2616805e-09
0,1.4558416e-29
0,1.2636593e-13
0,1.4208626e-09
0,5.25557e-26
0,4.806978e-37
0,6.565369e-31
0,4.2670903e-10
0,1.0313894e-07
0,8.227571e-22
0,1.5402458e-15
0,8.103603e-21
0,1.1477222e-30
0,1.0806937e-21
0,1.0791316e-15
0,3.8669506e-12
0,7.08749e-09
0,2.2213131e-17
0,3.3724226e-19
0,0.0
0,1.85217e-11
0,5.334353e-15
0,9.107795e-20
0,2.4050002e-19
0,8.399732e-24
0,2.642019e-13
0,1.5961197e-14
0,1.51831595e-24
0,1.4427359e-33
0,2.0279082e-22
0,4.406496e-19
0,1.8749776e-16
0,3.0056845e-16
0,1.9981226e-21
0,1.669977e-11
0,1.9450415e-11
0,0.0
0,1.6162125e-11
0,4.6245915e-21
0,1.5794843e-18
0,6.2234657e-23
0,2.0162621e-28
0,2.2911946e-33
0,2.1451545e-20
0,2.2620821e-27
0,0.0
0,2.2758995e-13
0,4.0021802e-18
0,9.850972e-24
0,2.3335573e-21
0,3.043657e-23
0,2.846225e-08
0,1.7234986e-17
0,2.3917001e-17
0,9.861327e-21
0,2.1790105e-20
0,3.8607858e-25
0,1.2116706e-10
0,2.1438908e-16
0,7.804361e-17
0,7.993462e-24
0,7.447e-25
0,3.6064274e-17
0,1.6861274e-07
0,3.7837667e-28
0,1.3859073e-15
0,1.9677137e-15
0,4.8162993e-12
0,2.2179054e-13
0,4.050259e-30
0,8.942109e-18
0,1.5564808e-10
0,1.4236263e-36
0,1.8266389e-12
0,2.1098827e-21
0,6.384818e-24
0,1.1047913e-20
0,8.692261e-16
0,3.7799823e-23
0,5.878915e-18
0,1.332798e-16
0,2.3491015e-18
0,4.2390965e-32
0,1.2016101e-30
0,5.2873883e-24
0,1.6276097e-14
0,9.731896e-13
0,6.420015e-23
0,9.120902e-07
0,2.9927217e-16
0,2.7011191e-14
0,7.489133e-14
0,6.0065374e-19
0,2.0825756e-13
0,6.042877e-14
0,4.0298447e-27
0,1.4989055e-12
0,5.710893e-13
0,4.4853053e-08
0,2.745338e-20
0,4.8767886e-17
0,1.9236888e-09
0,1.7307872e-15
0,7.3573015e-06
0,5.154435e-24
0,9.4147015e-28
0,2.1727889e-13
0,6.4714574e-22
0,2.9309164e-12
0,2.6271108e-16
0,8.938467e-24
0,1.697816e-11
0,2.0469395e-17
0,4.0155103e-13
0,1.3986579e-17
0,1.4452672e-14
0,9.503122e-13
0,8.108124e-08
0,3.674439e-20
0,3.1001685e-26
0,5.986845e-14
0,7.2513887e-16
0,1.5483277e-23
0,3.204466e-06
0,1.1077735e-15
0,6.0735337e-21
0,2.1094508e-11
0,1.3272014e-13
0,6.30784e-22
0,1.517826e-21
0,3.837343e-22
0,0.0
0,1.6760162e-20
0,1.450237e-30
0,8.07385e-23
0,7.605564e-17
0,1.6786755e-23
0,7.9180005e-09
0,3.5251844e-09
0,2.1067204e-15
0,1.7850077e-21
0,0.0
0,4.9961446e-13
1,0.015538957
0,8.1660743e-20
0,1.0371474e-34
0,1.3984604e-32
0,2.6620356e-16
0,1.674404e-11
0,4.6413308e-20
0,1.4429874e-28
0,1.6424996e-12
0,7.582042e-17
0,1.2337331e-23
0,5.077843e-13
0,4.3517874e-19
0,5.7754994e-21
0,5.002814e-15
0,3.5896162e-12
0,1.3105632e-10
0,7.2161634e-20
0,3.0662378e-18
0,5.88339e-22
0,5.648052e-17
0,2.6247356e-13
0,1.0041821e-07
0,4.0717518e-27
0,4.1391418e-11
0,3.6941087e-16
0,5.484076e-27
0,2.0460454e-21
0,2.5889947e-14
0,1.1791487e-08
0,4.2465138e-30
0,6.147043e-23
0,4.3021343e-13
0,4.1866783e-30
0,5.680361e-15
0,3.3315834e-18
0,4.453152e-34
0,6.305253e-11
0,2.6810512e-13
0,1.7897308e-12
0,1.3134372e-12
1,0.99999654
0,1.0388167e-11
0,5.3235995e-30
0,2.930671e-19
0,3.0754852e-15
0,8.324544e-32
0,5.831544e-17
0,5.571097e-08
0,2.9651908e-06
0,5.866525e-26
0,3.524563e-18
0,2.3258583e-12
0,2.7900988e-08
0,1.4097036e-16
0,6.326956e-06
0,9.688347e-22
0,1.7611231e-16
0,7.659375e-23
0,2.0579042e-21
0,4.4110462e-11
0,1.950612e-17
0,0.0012172406
0,2.183269e-14
0,1.6961677e-27
0,2.2010378e-15
0,1.9899607e-21
0,9.699416e-27
0,3.2578054e-10
0,9.3820164e-33
0,3.687092e-19
0,2.3738537e-20
0,5.5913963e-16
0,7.5239005e-24
0,1.2068949e-27
0,8.454683e-05
0,3.7984766e-27
0,6.6782387e-13
0,3.8535653e-23
0,8.6122426e-19
0,1.8673241e-14
0,6.4507255e-08
0,8.9376665e-20
0,6.5808404e-16
0,2.5467888e-23
0,4.811167e-12
0,8.5224296e-20
0,8.238703e-26
0,4.3463635e-26
0,3.2355227e-15
0,1.8363356e-09
0,5.1190786e-19
0,1.3861568e-21
0,9.779329e-20
0,4.4354405e-13
0,3.1387632e-16
0,5.7325204e-14
0,3.706703e-22
0,8.461533e-19
0,5.3953007e-14
0,2.499817e-08
0,2.9119353e-21
0,2.7219642e-16
0,7.564317e-21
0,5.195939e-10
0,1.7560838e-25
0,1.5673648e-12
0,3.4845826e-15
0,8.860091e-07
0,5.8417263e-22
0,5.027881e-21
0,1.938478e-23
0,9.320844e-13
0,2.9937495e-16
0,4.844675e-09
0,2.928479e-20
0,1.6116354e-37
0,2.8523538e-24
0,1.0480476e-10
0,1.36548885e-14
0,6.912504e-07
0,1.7020894e-15
0,1.4763343e-27
0,2.5195698e-10
0,4.219441e-08
0,2.0256742e-14
0,7.602816e-15
0,1.7370312e-30
0,2.3698285e-19
0,8.0818656e-22
0,5.331702e-25
0,5.6038736e-21
0,5.181041e-19
0,9.452117e-15
0,8.770118e-19
0,3.4387523e-20
0,5.4681954e-21
0,2.4520728e-24
0,8.3563423e-10
0,4.476775e-27
0,0.013859952
0,4.7929904e-10
0,4.4963315e-22
0,1.3517159e-18
0,2.9390836e-16
0,4.6975724e-24
0,5.789822e-19
0,3.4305703e-16
0,8.93336e-15
0,1.3580797e-16
0,6.532147e-15
0,9.472077e-15
0,1.1011789e-09
0,5.8596465e-15
0,1.8266038e-31
0,2.9986764e-23
0,5.9137875e-15
0,8.3650036e-17
0,9.960652e-20
0,0.00018564443
0,1.3112523e-19
0,4.260169e-14
0,2.8740163e-10
0,7.8127806e-27
0,3.481492e-27
0,2.925033e-05
0,9.314252e-09
0,1.0940213e-09
0,1.5159604e-07
0,1.2444461e-12
0,2.878904e-18
0,2.6121552e-28
0,0.11860127
0,9.196266e-19
0,4.004133e-19
0,1.7651637e-18
0,1.3726872e-08
0,8.4233245e-22
0,7.616343e-15
0,1.995376e-18
0,3.5504085e-16
0,5.9200766e-14
0,1.9262213e-10
0,8.4517064e-16
0,7.17754e-19
0,4.0237776e-08
0,2.1551425e-22
0,5.0472183e-19
0,1.398439e-17
0,7.779235e-12
0,3.2932554e-09
0,1.13204555e-17
0,2.9832742e-15
0,1.123181e-12
0,1.2316866e-17
0,2.241669e-22
0,2.2264552e-16
0,1.0451207e-11
0,2.9946442e-21
0,1.0334674e-10
0,2.548664e-16
0,2.9309167e-06
0,7.169433e-21
0,2.5879557e-27
0,4.691404e-20
0,1.9324233e-16
0,3.8400337e-24
0,1.0956131e-19
0,3.026601e-24
0,6.3407276e-13
0,8.948613e-21
0,8.786182e-10
0,2.110168e-14
0,1.3280074e-12
0,7.628404e-24
0,1.3330333e-14
0,5.973197e-20
0,6.5579585e-24
0,8.524972e-26
0,8.539278e-22
0,1.0782382e-12
0,2.3247126e-32
0,1.917446e-21
0,4.2089214e-11
0,3.8092433e-12
0,1.7380735e-28
0,5.2992604e-13
0,5.027391e-05
0,1.0700386e-13
0,1.9506832e-09
0,1.6400943e-17
0,1.4793041e-21
0,6.6993563e-12
0,9.59099e-19
0,1.0900813e-11
0,3.6488793e-19
0,6.32401e-21
0,4.6973943e-16
0,6.119063e-15
0,1.0030853e-11
0,6.4695504e-24
0,4.3883624e-34
0,1.01529125e-10
0,6.299416e-17
0,3.1617836e-19
0,3.7073666e-15
0,2.2566362e-11
0,1.9359823e-06
0,1.2669142e-14
0,2.2048867e-15
0,9.29544e-20
0,1.1811645e-21
0,8.1600023e-20
0,1.1956699e-16
0,1.2842877e-11
0,8.2806134e-10
0,4.3318624e-19
0,5.888906e-17
0,1.7630765e-19
0,1.3019331e-17
0,8.505896e-05
0,9.118757e-10
0,4.409186e-07
0,5.781655e-34
0,1.2776131e-18
0,2.585308e-22
0,8.048901e-14
0,6.046171e-11
0,1.0931949e-21
0,3.1506244e-14
0,1.2099165e-12
0,8.2638903e-17
0,7.711015e-12
0,1.352017e-15
0,8.7081407e-20
0,2.710392e-15
0,5.6896845e-23
0,4.1660713e-11
0,5.9583454e-17
0,1.0632166e-14
0,7.163149e-20
0,7.2246194e-20
0,1.1854836e-15
0,1.2250014e-11
0,1.1114558e-23
0,8.092176e-28
0,7.647513e-14
0,8.058662e-20
0,2.0027553e-28
0,3.296208e-21
0,1.1345282e-15
0,4.9734427e-12
0,5.3893504e-16
0,1.6932246e-14
0,1.5421514e-14
0,1.8390716e-22
0,2.7479742e-23
0,3.3315834e-18
0,5.0874613e-20
0,2.6518109e-11
0,1.3228717e-10
0,9.585674e-14
0,7.2497185e-19
0,1.7061201e-07
0,4.999712e-27
0,2.050387e-16
0,1.3177607e-12
0,1.6774652e-16
0,2.8031497e-13
0,6.9058366e-08
0,5.5607272e-11
0,6.7657276e-36
0,0.005714473
0,4.2715685e-14
0,1.6159269e-21
0,1.7142493e-14
0,7.877419e-09
0,3.5105276e-18
