Label,Score
0,2.953906e-18
0,0.0050126812
0,2.6447967e-17
0,2.9932613e-14
0,8.88762e-20
0,1.8528055e-19
0,5.955245e-09
0,1.0014823e-09
0,7.9606e-16
0,1.4301291e-16
0,5.7111794e-12
0,8.557389e-19
0,7.0303525e-07
0,3.859288e-23
0,1.06221344e-10
0,4.4267056e-15
0,2.3969977e-17
0,4.725089e-16
0,1.7533416e-15
0,1.3415781e-14
0,2.3654855e-18
0,2.30042e-15
0,2.957022e-15
0,3.8548387e-11
0,1.2499678e-15
0,1.8201781e-05
0,5.6510916e-13
0,4.3674078e-17
0,2.6609492e-16
0,1.449341e-15
0,2.7583893e-18
0,7.889973e-17
0,1.8206606e-11
0,1.0253044e-16
0,3.9246614e-13
0,1.3411081e-13
0,5.1915505e-10
0,1.771642e-08
0,1.3973565e-17
0,6.236124e-18
0,1.4477636e-11
0,2.4187932e-18
0,1.3453346e-14
0,3.3086578e-19
0,8.289454e-12
0,1.272652e-10
0,1.003063e-17
0,7.434552e-14
0,6.620942e-19
0,4.53413e-18
0,1.393072e-17
0,4.6243764e-15
0,2.937804e-17
0,9.181782e-13
0,8.742392e-12
0,2.643556e-17
0,4.5455244e-11
0,4.4415465e-12
0,4.145687e-17
0,6.21806e-07
0,3.4122735e-07
0,6.372271e-14
0,4.611675e-15
0,2.025223e-17
0,0.00054986036
0,4.071339e-09
0,7.784893e-15
0,5.674418e-18
0,8.313053e-18
0,5.0436293e-15
0,3.7312255e-14
0,5.0387238e-12
0,9.555145e-12
0,1.2415268e-17
0,1.4180318e-15
0,1.4012614e-13
0,4.0644463e-14
0,6.245898e-14
0,8.306161e-21
0,1.5098045e-14
0,3.263145e-07
0,3.310993e-08
0,1.5446807e-17
0,4.0866684e-15
0,1.2081079e-17
0,2.5345028e-13
0,1.3590865e-14
0,1.3291823e-17
0,2.209971e-09
0,3.1012623e-15
0,3.7519876e-13
0,2.2227648e-15
0,2.2923322e-17
0,1.2965845e-18
0,1.1034965e-08
0,2.2262367e-14
0,9.59762e-14
0,1.938891e-13
0,5.659616e-16
0,5.483051e-12
0,2.588286e-16
0,1.938891e-13
0,8.7030777e-16
0,1.400552e-07
0,2.0000312e-19
0,2.1262397e-06
0,1.2299165e-17
0,1.4275614e-09
0,5.746046e-07
0,5.1792815e-12
0,1.9529882e-16
0,9.1959945e-17
0,7.444424e-15
0,3.5855667e-15
0,4.8044053e-17
0,7.9606e-16
0,7.553231e-17
0,1.1924474e-12
0,6.5173275e-18
0,1.5165473e-13
0,3.388093e-17
0,1.1711233e-10
0,1.9911297e-14
0,3.2414963e-11
0,4.0677672e-17
0,4.3665314e-14
0,4.86614e-17
0,6.2597205e-14
0,5.7097366e-10
0,1.7675557e-18
0,3.3044838e-11
0,7.097956e-18
0,3.7383095e-16
1,0.10578449
0,4.970294e-12
0,7.764737e-12
0,3.142665e-11
0,5.093722e-17
0,6.5021616e-16
0,1.25105614e-14
0,2.2034377e-10
0,8.06649e-16
0,3.4086292e-16
0,1.7909045e-13
0,2.9668862e-15
0,1.6029958e-15
0,3.907307e-11
0,2.8825612e-12
0,7.0317664e-18
0,1.1502172e-13
0,2.60377e-08
0,4.436559e-16
0,4.4766736e-19
0,3.4017282e-18
0,1.0172163e-17
0,8.4628626e-10
0,2.8245315e-13
0,1.7467183e-16
0,3.7156633e-15
0,1.1880867e-15
0,1.5482035e-12
0,7.217365e-15
0,4.590713e-17
0,9.151495e-14
0,5.7396666e-17
0,5.4982053e-08
0,3.2119575e-17
0,3.4501065e-19
0,5.6043613e-15
0,3.4197343e-11
0,2.0034668e-12
0,2.9579996e-14
0,1.538661e-14
0,1.1359698e-16
0,4.188785e-16
0,3.5988404e-10
0,6.1656144e-17
0,6.1830025e-15
0,7.85081e-09
0,2.525366e-11
0,4.7688596e-11
0,1.0930094e-17
0,6.5819882e-18
0,1.1597492e-17
0,4.438121e-14
0,4.568557e-19
0,1.3520442e-13
0,8.420669e-12
0,4.2908628e-11
0,1.8373862e-06
0,2.7207364e-18
0,4.2916516e-17
0,4.2204387e-12
0,1.708344e-11
0,2.1500285e-13
0,9.097164e-21
0,4.8919414e-15
0,1.7236103e-17
0,1.7206296e-15
0,2.568586e-15
0,3.0001728e-17
0,1.10178116e-14
0,6.6626275e-17
0,1.2828693e-16
0,2.1530644e-10
0,5.4826118e-12
