Label,Score
0,6.090382e-27
0,0.0
0,4.459588e-37
0,0.0
0,3.8108304e-33
1,0.9995839
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.5065362e-33
0,0.0
0,0.0
0,0.0
0,5.3391383e-22
0,0.0
0,5.671361e-35
0,0.0
0,0.0
0,0.0
0,6.957205e-29
0,0.0
0,0.0
0,0.0
0,0.0
1,1.0482061e-09
0,0.0
0,0.0
0,0.0
0,2.4205842e-25
0,0.0
0,0.0
0,0.0
0,7.4646674e-16
0,0.0
0,0.0
1,1.4519777e-19
0,3.1331803e-36
0,0.0
0,0.0
0,0.0
0,2.4284785e-36
0,0.0
0,0.0
0,0.0
0,0.0
0,9.8164534e-33
0,0.0
1,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,9.401568e-20
0,3.861268e-27
0,1.1674519e-37
0,1.4716483e-30
0,0.0
0,1.11698045e-17
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.87881e-27
0,0.0
0,0.0
0,0.0
0,2.5668555e-35
0,0.0
0,2.408774e-34
0,4.1603236e-14
0,2.6138842e-32
0,2.8202637e-16
0,0.0
0,0.0
0,0.0
0,9.696356e-25
0,6.2772574e-15
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.1110525e-24
0,0.0
0,1.6705265e-28
0,0.0
0,0.0
0,4.2895808e-36
0,1.0140651e-27
0,0.0
0,0.0
0,6.3743682e-27
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4461249e-25
0,4.7082717e-36
0,0.0
0,1.6347238e-38
0,0.0
0,3.5199275e-33
0,1.1830468e-33
0,0.0
0,0.0
0,0.0
0,0.0
0,9.2117075e-28
0,0.0
0,2.2895548e-38
0,1.4189033e-37
0,5.5124467e-37
0,0.0
0,0.0
0,3.779093e-28
0,1.1152054e-24
0,2.613928e-14
0,2.8290222e-17
0,3.258263e-07
0,1.88463e-08
0,0.0
0,0.0
0,7.337687e-36
0,0.0
0,0.0
0,1.0074459e-25
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.074618e-25
0,0.0
0,1.7955788e-37
0,1.542728e-29
0,0.0
0,2.8028025e-24
0,1.0413725e-36
0,0.0
0,0.0
0,0.0
0,0.0
0,4.1641933e-35
0,0.0
0,0.0
0,0.0
0,3.1631586e-34
0,3.7662794e-23
0,6.045662e-19
0,8.62363e-31
0,1.3395387e-20
0,1.5451506e-19
0,9.718142e-15
0,1.5005231e-25
0,0.0
0,0.0
0,3.63426e-37
0,0.0
0,0.0
0,1.1059885e-28
0,1.7763497e-18
0,0.0
0,5.9049613e-34
0,0.0
0,3.4587712e-30
0,0.0
0,0.0
0,0.0
0,0.0
0,1.2167582e-22
0,1.2758017e-10
0,0.0
0,0.0
0,1.0961614e-33
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,6.476672e-36
0,1.3506149e-30
0,0.0
0,0.0
0,3.6878683e-25
0,0.0
0,0.0
0,0.0
0,7.058189e-24
0,0.0
0,2.974766e-35
0,0.0
0,0.0
0,1.2143245e-21
0,0.0
0,0.0
0,0.0
0,3.1007771e-30
0,0.0
0,0.0
1,1.0
0,0.0
0,0.0
0,4.641464e-31
0,0.0
1,9.543019e-11
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.791402e-35
0,0.0
0,3.7889133e-33
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.372339e-23
0,0.0
0,0.0
0,0.0
0,1.00864e-36
0,0.0
0,0.0
0,2.4287752e-36
0,0.0
0,1.219864e-35
0,0.0
0,0.0
0,4.600557e-28
0,0.0
0,6.75585e-21
0,0.0
0,1.3103886e-32
0,0.0
0,0.0
0,0.0
0,1.0074459e-25
0,2.2854158e-33
0,4.1058236e-16
0,0.0
0,0.0
0,0.0
0,4.2895808e-36
0,8.3198195e-38
0,5.5475747e-13
0,0.0
0,0.0
0,0.0
0,1.7137114e-31
0,0.0
0,0.0
0,0.0
0,4.8826284e-34
0,0.0
0,0.0
0,7.7677464e-30
0,0.0
0,0.0
0,0.0
0,0.0
0,8.800036e-36
0,0.0
0,0.0
0,0.0
0,2.5894702e-24
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,6.6134307e-12
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,6.8950267e-32
0,5.544493e-18
0,1.438071e-18
0,4.4252684e-31
0,0.0
0,3.1845872e-20
0,0.0
0,0.0
0,4.6793167e-37
0,0.0
0,0.0
0,0.0
0,7.382094e-07
0,0.0
0,9.182329e-31
0,0.0
0,0.0
0,1.6551993e-30
0,5.2567694e-35
0,0.0
0,0.0
0,6.4457048e-24
0,0.0
0,0.0
0,7.524902e-25
0,0.0
0,0.0
0,1.0752596e-17
0,1.1035938e-37
0,0.0
0,0.0
0,0.0
0,0.0
0,1.2509851e-13
0,1.2303379e-26
0,0.0
0,1.2395979e-29
0,0.0
0,0.0
0,7.359247e-35
0,0.0
0,0.0
0,1.1226124e-36
0,1.6087747e-35
1,1.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.0055121e-15
0,1.9807795e-38
0,0.0
