Label,Score
0,0.0016459705
0,0.00020466823
0,0.00042449922
0,0.0004346288
0,2.8799465e-07
0,1.3959338e-05
0,1.0153194e-08
0,0.019439043
0,9.945433e-05
0,3.5592446e-05
0,0.040074423
0,1.1391247e-08
0,5.342885e-07
0,1.9869226e-06
0,8.419264e-10
0,0.001787751
0,4.556766e-06
0,2.026249e-05
0,3.6399182e-16
0,3.607091e-07
0,4.8804468e-05
0,1.6493348e-06
0,3.3999265e-07
0,0.022639534
0,0.007725863
0,0.00010716311
0,6.4559444e-08
0,5.364911e-07
0,0.03793344
0,3.6868705e-06
0,5.383916e-07
0,2.2103042e-09
0,1.6302968e-07
0,2.6590416e-05
0,2.0524009e-05
0,5.440586e-13
0,7.738479e-06
0,2.6736117e-05
0,6.095752e-07
0,0.0005254501
0,2.5456967e-07
0,3.9538086e-06
0,1.1702939e-08
0,0.00030673252
0,1.7506398e-05
0,0.0029281166
0,1.8200037e-08
0,1.7922131e-06
0,0.010920529
0,9.2163954e-14
0,0.00016099421
0,0.00027742458
0,8.1888e-07
0,0.013855744
0,0.0018671101
0,7.186362e-05
0,3.534841e-08
0,0.00024246091
0,1.8045848e-05
0,7.011652e-10
0,2.3199951e-05
0,7.278975e-05
0,0.0018287452
0,1.6841103e-06
0,5.5155513e-10
0,0.0006008421
0,4.1935014e-06
0,1.7260123e-05
0,0.00012607097
0,0.0014175518
0,3.0445854e-06
0,7.647884e-07
0,4.0841308e-10
0,0.00049603503
0,1.7985663e-05
0,1.5642027e-15
0,8.193816e-05
0,0.0009996746
0,0.05384619
0,5.6677094e-05
0,1.1543008e-09
0,8.006098e-06
0,7.753589e-05
0,1.3909119e-08
0,6.4211045e-12
0,0.00071014295
0,0.00056858757
0,0.0010356255
0,2.7412686e-06
0,0.00022734294
0,2.4011329e-06
0,3.1082952e-09
0,1.6619989e-10
0,2.95797e-07
0,2.7082758e-13
0,0.0134248
0,1.8008585e-07
0,5.677625e-06
0,9.118392e-05
0,6.337766e-09
0,3.4024478e-11
0,2.7071023e-10
0,4.3778887e-06
0,0.030547893
0,5.5499273e-12
0,1.9311183e-05
0,7.768304e-09
0,1.3130063e-05
0,3.8776525e-12
0,2.0592035e-10
0,2.566353e-06
0,1.4625138e-09
0,0.0002881723
0,0.000108276785
0,0.008849036
0,1.2023783e-07
0,0.07039403
0,0.028696066
0,0.0012405313
0,3.8257123e-05
0,8.2652423e-07
0,0.32011366
0,0.00027763733
0,0.019850476
0,0.000421064
0,4.1049784e-06
0,2.551315e-12
0,5.9731644e-07
0,0.00031034174
0,0.004598373
0,0.00072799146
0,0.00094957673
0,9.343272e-09
0,4.3780705e-07
0,0.00022238243
0,1.6266395e-09
0,3.905286e-06
0,0.0002656932
0,8.424657e-11
0,1.2970534e-06
0,0.033658624
0,5.2332538e-11
0,0.0032732887
0,1.600929e-06
0,1.0196665e-06
0,2.417374e-05
0,9.390614e-05
0,1.9717261e-07
0,0.00025326552
0,2.4136723e-05
0,2.6231512e-05
0,8.697661e-10
0,7.579893e-05
0,1.0184827e-06
0,5.1628424e-05
0,3.3071922e-06
0,1.9740132e-06
0,0.11157378
0,0.2041209
0,5.6217135e-07
0,4.0877129e-07
0,0.016233936
0,0.04738214
0,0.15873675
0,1.8485629e-07
0,1.8413455e-07
0,3.879915e-09
0,0.010813042
0,0.0653274
0,4.9782398e-06
0,3.6631016e-06
0,6.1406713e-06
0,0.007679616
0,1.4654067e-06
0,6.754051e-08
0,3.9163074e-06
0,1.0590303e-06
0,0.00053668936
0,3.564058e-07
0,2.2493396e-11
0,0.35411736
0,6.8346018e-09
0,1.5100069e-13
0,2.2269875e-11
0,1.0009556e-12
0,0.06613908
0,5.4165366e-07
0,9.514489e-05
0,2.6697458e-07
0,3.8154012e-05
0,3.614154e-06
0,1.96697e-08
0,8.408356e-09
0,0.001450108
0,8.799167e-09
0,1.4668788e-07
1,0.040711533
0,6.285729e-06
0,0.001054343
0,5.550224e-07
0,0.00016927642
0,0.00027715307
0,1.9566074e-05
0,9.2873204e-05
0,1.2306963e-06
0,0.00056382286
0,0.26751998
0,4.4837353e-10
0,1.3325221e-05
0,0.026351456
0,0.00040567553
0,9.128229e-07
0,1.1570606e-05
0,1.3310247e-05
0,2.384927e-09
0,8.5447475e-08
0,8.5978594e-05
0,6.5771237e-09
0,3.473468e-11
0,7.474787e-05
0,0.00056621287
0,2.0824176e-05
0,5.8880683e-08
0,0.0022909355
0,6.5794104e-08
0,2.4259072e-05
0,1.1023357e-07
0,3.782919e-11
0,8.9363006e-13
0,1.445683e-07
0,0.0013921149
0,2.78727e-07
0,3.66992e-06
0,2.2056656e-06
0,1.1287368e-06
0,3.0276009e-05
0,6.533067e-08
0,2.0433912e-08
0,0.00016196362
0,3.3885968e-05
0,5.696585e-10
0,1.921252e-07
0,0.0026013707
0,4.666747e-08
0,0.0033219696
0,5.6617886e-05
0,1.3636287e-07
0,3.121084e-05
0,0.001913255
0,3.3319327e-05
0,1.0213229e-06
0,0.016824346
0,4.6962374e-05
0,3.858138e-09
0,3.7604924e-09
0,6.017871e-14
0,1.968671e-11
0,3.8602742e-08
0,2.0319269e-05
0,0.12879637
0,2.243642e-10
0,0.0001742289
0,0.00019961604
0,0.001800741
0,2.3347893e-06
0,5.564201e-06
0,1.9873296e-05
0,0.025328852
0,5.3395004e-05
0,0.00033935127
0,0.001302787
0,0.00010437464
0,3.0084038e-06
0,3.7970443e-11
0,6.018773e-07
0,0.00044437125
0,1.3357358e-07
0,4.676222e-14
0,2.8340077e-13
0,1.5897056e-06
0,0.0020868122
0,4.893424e-07
0,2.3783223e-06
0,9.247171e-11
0,5.7545853e-06
0,0.00013053346
0,1.2921531e-06
0,2.0502837e-06
0,6.548106e-05
0,4.3190248e-08
0,8.5092235e-09
0,9.732125e-12
0,1.8604333e-05
0,0.00020070541
0,1.5247454e-07
0,5.975307e-07
0,2.7651248e-08
0,2.7584042e-07
0,0.007799946
0,4.1747043e-07
0,5.317344e-06
0,3.6085956e-09
0,2.3915057e-08
0,1.0484521e-05
0,0.0018578653
1,0.14620197
0,0.0017509018
0,9.497048e-10
0,0.0005681217
0,1.6169231e-06
0,4.9226356e-10
0,1.1763457e-07
0,2.3528532e-08
0,1.6773814e-06
0,0.0010458407
0,4.773144e-07
0,1.3650213e-06
0,0.0015367857
0,4.2401167e-09
0,4.8028696e-08
0,3.1584877e-05
0,1.9808285e-06
0,3.7457492e-11
0,1.8915992e-07
0,5.9780825e-05
0,0.0027368197
0,3.405036e-05
0,0.0025761446
0,5.958008e-06
0,0.00015624554
0,1.07847994e-10
0,0.0017463954
0,5.9344066e-12
0,0.0045604673
0,5.870398e-11
0,2.7315872e-07
0,8.3450556e-07
0,5.1653524e-07
0,1.32973055e-05
0,1.518612e-08
0,9.9113306e-05
0,9.738525e-13
0,7.470853e-05
0,0.0003022297
0,0.003365584
0,0.63109547
0,2.4641005e-07
0,4.5744372e-10
0,2.4062544e-14
0,4.7363872e-05
0,9.876326e-06
0,4.802828e-10
0,7.62612e-09
0,4.390636e-13
0,1.2841672e-05
0,4.628241e-06
0,2.5200705e-05
0,0.027467769
0,0.10812355
0,9.631482e-08
0,6.592009e-08
0,9.965652e-08
0,4.466951e-11
0,3.892766e-06
0,0.000119987635
0,0.00078422565
0,0.000507015
0,3.3046615e-10
0,2.529791e-05
0,0.015103538
0,1.2337964e-06
1,0.07152537
0,1.8999826e-07
0,2.7118569e-10
0,3.750206e-13
0,4.943623e-06
0,4.9984864e-14
0,3.2633677e-06
0,0.00012523489
0,0.08396006
0,0.0002525915
0,3.5816814e-09
0,2.3497735e-06
0,1.06384306e-07
0,0.000903257
0,1.4281376e-05
0,5.1304933e-06
0,8.96701e-07
0,0.0001323474
0,4.812912e-06
1,0.0542653
0,8.108987e-09
0,4.096097e-06
0,5.870115e-07
0,4.5630216e-10
0,0.0011101104
0,4.8478728e-09
0,1.8578258e-09
0,0.0048618014
0,0.0005188336
0,5.564518e-10
0,7.353142e-13
0,0.0002711267
0,1.4611892e-07
0,3.7046646e-16
0,3.8522532e-10
0,2.088669e-06
0,9.333948e-07
0,1.1668408e-09
0,5.926173e-08
0,4.2950637e-06
0,9.912182e-06
0,1.038868e-15
0,3.0868605e-09
0,7.3910265e-08
0,4.0873338e-10
0,0.001033721
0,7.4287723e-06
0,8.311128e-08
0,3.5583783e-10
0,0.000608983
0,0.068030365
0,0.16669318
0,8.957806e-06
0,0.000388444
0,3.7313976e-07
0,1.201745e-05
0,4.9672906e-08
0,1.4091985e-08
1,0.22447011
0,2.210525e-07
0,1.479618e-06
0,0.00044186346
0,0.00021199851
0,1.7476605e-06
0,4.1156127e-06
0,0.000580032
0,0.00027649352
0,0.020631727
0,0.007030998
0,7.927441e-10
0,9.157228e-06
0,9.712709e-12
0,1.7373853e-08
0,6.070991e-07
1,0.21454796
0,4.94285e-06
0,1.4684084e-05
0,7.552426e-09
0,6.143786e-05
0,0.0070984173
0,0.021496253
0,5.1276766e-05
0,5.511106e-06
0,3.30548e-06
0,0.0010676571
0,5.8723297e-09
0,2.1031001e-14
0,7.370202e-06
0,1.7445001e-13
0,2.8056502e-07
0,1.4525031e-09
0,6.075106e-11
0,1.6906262e-07
0,7.1317516e-09
0,2.033403e-06
0,2.054573e-07
0,6.608709e-10
0,7.141119e-07
0,2.695701e-05
0,4.864056e-07
0,1.5455357e-06
0,0.000716202
0,0.00048058853
0,0.0019217802
0,5.051408e-15
0,0.0002638685
0,0.09505595
0,0.025404535
0,0.00077235274
0,5.7776526e-07
0,6.1385036e-11
0,2.618378e-06
0,2.6908642e-06
0,2.8280133e-06
0,3.704404e-08
0,7.872841e-06
0,0.00010045081
0,1.1751659e-05
0,7.209857e-07
0,1.6905318e-05
0,0.0024504866
0,2.5181484e-05
0,7.0845574e-09
0,1.9910641e-07
0,2.1037496e-05
0,3.0567656e-11
0,7.931933e-10
0,0.02665915
0,3.4986035e-05
0,1.5003302e-08
0,0.015635105
0,3.941712e-06
0,6.6593144e-05
0,8.4600214e-14
0,2.777854e-08
0,1.2655214e-13
0,4.8232682e-06
0,3.579714e-06
0,1.057299e-07
0,0.00057068764
0,1.0060443e-05
0,2.6406905e-08
0,0.04032355
0,9.5875754e-14
0,2.00831e-05
0,0.00016312339
0,0.002063249
0,2.1613141e-05
0,0.001265692
0,2.8622566e-05
0,1.8489317e-09
0,0.00998852
0,0.0008323793
0,4.5124037e-07
0,0.091359325
0,8.401629e-06
0,0.001053047
0,7.1847403e-06
0,1.3706861e-15
0,7.720763e-05
0,2.709278e-05
0,0.00014302769
0,3.45043e-05
0,1.8661353e-10
0,4.686934e-08
0,0.00018379492
0,6.349015e-05
0,9.360628e-05
0,0.012177121
0,9.232306e-06
0,0.0003355011
0,3.6937051e-06
0,7.184425e-06
0,0.0008363935
0,0.11028096
0,2.6978716e-05
0,1.3352458e-06
0,1.01964805e-10
0,7.850116e-06
0,0.04001811
0,1.1424172e-07
0,0.0061338055
0,0.0011541601
0,6.4317086e-05
0,3.1129957e-08
0,6.462757e-05
0,5.3110518e-05
0,6.748771e-07
0,2.6778294e-05
0,0.0034445832
0,8.2326317e-13
0,6.9844546e-06
0,6.5976474e-11
1,0.06517696
0,2.0064672e-06
0,8.0882746e-05
0,3.889604e-14
0,0.01768108
0,1.5791821e-08
0,1.863438e-07
0,1.06043956e-07
0,0.00025004486
0,3.8786033e-10
0,3.5510643e-09
0,9.215096e-05
0,2.737485e-05
0,0.00012911012
0,1.1203567e-06
0,0.0024568702
0,1.1270167e-05
0,7.001434e-07
0,1.1118638e-05
0,5.424577e-06
0,0.0021342817
0,1.9198028e-06
0,4.833906e-07
0,1.7280149e-06
0,7.278424e-07
0,0.015186794
0,3.0282305e-05
0,0.001298896
0,3.6103007e-05
0,4.06354e-05
0,3.4694392e-06
0,1.1522886e-08
0,5.427168e-08
0,0.00019084502
0,5.696617e-14
0,8.288346e-05
0,4.845879e-07
0,0.034373574
0,0.028381374
0,7.401308e-09
0,3.9906254e-06
0,1.9752035e-08
0,4.954809e-12
0,3.4534485e-05
0,0.21658576
0,0.00023993975
0,5.6016197e-06
0,0.0004641896
0,2.9946095e-06
0,0.004078419
0,0.0004503087
0,0.22022025
0,6.976358e-05
0,2.37888e-09
0,4.579337e-09
0,4.0590467e-06
0,0.0010458863
0,4.8690126e-06
0,8.092672e-07
0,4.280127e-06
0,0.0021143712
0,2.9748637e-06
0,1.2415545e-05
0,4.5042703e-05
0,0.00025654788
0,6.494815e-06
0,0.00013077978
0,3.7188217e-06
0,0.0009024669
0,6.035997e-05
0,3.114284e-12
0,6.6139853e-07
0,3.4081268e-07
0,1.8592083e-09
0,0.0004112604
0,1.4515144e-09
0,0.022452626
0,5.7052624e-10
0,0.7412834
0,0.00061028573
0,0.03133977
0,0.00023100838
0,0.0011739101
0,3.0412595e-05
0,2.5094944e-09
0,1.2317954e-06
0,2.4561696e-12
0,3.4931225e-10
0,2.4420253e-05
0,9.015247e-05
0,1.24662e-08
0,9.432671e-14
0,0.0052110236
0,1.5080606e-10
0,2.7566996e-06
0,0.024140827
0,3.0615418e-05
0,9.208915e-09
0,7.952806e-07
0,9.4149453e-07
0,0.13876
0,3.1327196e-05
0,9.37156e-05
0,0.0064062066
0,3.1635807e-08
0,3.3541956e-09
0,5.268688e-05
0,1.1517766e-08
0,0.0022568055
0,7.344102e-06
0,0.028152583
0,2.7468968e-14
0,1.0214193e-05
0,4.1351643e-05
0,2.8902747e-08
0,0.0006887049
0,0.0012493933
0,0.0021463884
0,1.3276172e-05
0,0.018120412
0,0.13023198
0,3.7711997e-10
0,0.14242359
0,5.3984564e-08
0,7.2938936e-05
0,0.00049544906
0,9.207036e-06
0,0.00032779423
0,0.0005139496
0,2.3317751e-08
0,0.00023583094
0,0.00012087166
0,7.5640223e-06
0,4.791369e-06
0,1.0382913e-08
0,5.8372785e-07
0,3.2291498e-14
0,1.1882885e-11
0,0.00020517898
0,1.3873299e-05
0,4.645309e-07
0,0.018569129
0,2.0585281e-10
0,1.6208096e-05
0,2.1201509e-16
0,5.018257e-07
0,0.015872302
0,4.917254e-06
0,1.4305652e-09
0,4.663348e-08
0,9.626736e-06
0,0.0022279315
0,8.102108e-06
0,1.1811174e-05
0,6.175496e-11
0,0.0015532449
0,7.079305e-06
0,7.001367e-06
0,3.7789727e-05
0,0.00027255216
0,1.5635826e-06
0,2.291612e-06
0,3.6515323e-06
0,1.5855782e-07
0,1.6668913e-05
0,1.6555421e-06
0,3.1222387e-06
0,2.0939757e-05
0,1.6968852e-06
0,0.00085497956
0,7.644224e-07
0,4.3651087e-07
0,1.3612579e-14
0,0.27841267
0,0.045627747
0,3.0482873e-08
0,1.5653663e-08
0,1.9132745e-13
0,3.79053e-12
0,0.0059769694
0,0.018205091
0,2.3995279e-05
0,1.1455269e-14
0,6.0029906e-06
1,0.14244866
0,0.00044917004
0,2.29081e-06
0,8.2266536e-07
0,1.3527189e-07
0,1.34389675e-05
0,1.4505291e-09
0,6.954134e-07
0,3.9243005e-06
0,1.2444164e-06
0,2.8815153e-05
0,7.0436266e-07
0,0.00018078747
0,2.1099057e-05
0,0.1226589
0,1.4338311e-05
0,5.1196645e-07
0,7.4155615e-10
0,2.4059405e-08
0,7.296108e-06
0,4.868474e-06
0,2.2159226e-09
0,3.6682264e-05
0,0.00050143787
0,0.002920067
0,8.672702e-07
0,4.87022e-07
0,4.799839e-07
0,0.005993832
0,4.3754566e-12
0,0.004556352
0,0.0005937181
0,1.4937178e-06
0,1.5837281e-15
0,2.309286e-06
0,5.8183305e-05
0,7.953258e-15
0,0.17459418
0,3.6275116e-05
0,0.0006653661
0,4.1743373e-05
0,0.007905597
0,0.001012505
0,3.253627e-07
0,4.05032e-05
0,3.988849e-08
0,0.0043926677
0,1.9012088e-05
0,0.00061319245
0,0.024497269
0,1.6134184e-08
0,8.69689e-06
0,1.6437072e-07
0,1.585328e-05
0,2.2176318e-08
0,0.0013012541
0,2.1377969e-10
0,0.00020010846
0,1.1818674e-06
0,5.8298688e-06
0,1.9682131e-11
0,7.886998e-16
0,6.442048e-06
0,0.0109311035
0,1.3743e-05
0,3.013561e-08
0,0.00036739983
0,0.016552417
0,2.239381e-06
0,3.1741524e-07
0,1.5588664e-10
0,0.0052007637
0,7.901114e-06
0,0.0019095943
0,9.6966495e-18
0,1.3885079e-05
0,0.19451654
1,0.5050103
0,4.4567543e-08
0,1.6668578e-08
0,0.029592345
0,1.16777915e-11
0,1.359547e-08
0,0.0010823555
0,0.09290832
0,1.904349e-07
0,2.7327955e-08
0,2.9890209e-05
0,4.43306e-11
0,1.3392959e-09
0,0.000108093154
0,3.4027916e-11
0,3.201409e-12
0,5.3511532e-05
0,3.218515e-05
0,3.301402e-07
0,0.00041875758
0,4.555678e-07
1,0.0080362735
0,4.9364057e-06
0,1.9579944e-05
0,0.00011961044
0,4.0850104e-05
0,1.0925896e-07
0,7.184425e-06
0,1.1121386e-06
0,4.624116e-06
0,0.00044395545
0,7.401452e-08
0,0.00019876138
0,1.6686998e-05
0,0.0025062365
0,2.5954851e-15
0,1.3768492e-07
0,9.0998525e-14
0,6.4704072e-06
0,3.636426e-13
0,8.425714e-08
0,1.837453e-05
0,3.538057e-05
0,3.2454936e-05
0,7.1826275e-05
0,4.626519e-07
0,0.0031880748
0,7.6052935e-08
0,0.021291282
0,3.3897165e-06
0,0.023172742
0,1.1554462e-05
0,0.0020600527
0,7.5741923e-06
0,7.868464e-06
0,1.3712217e-12
0,2.4201679e-11
0,2.1335422e-08
0,0.0038817248
0,0.0041608033
0,5.290415e-06
0,6.399991e-06
0,8.312634e-12
0,2.2749477e-05
0,0.20016725
0,0.0005825091
0,5.1943267e-09
0,9.742821e-06
0,5.14385e-08
0,7.744626e-11
0,0.0055222837
0,1.2071091e-05
0,0.08002053
0,1.156862e-05
0,1.1293624e-06
0,1.570043e-08
0,3.0931282e-11
0,2.0055094e-07
0,2.1067424e-07
0,3.1971767e-14
0,0.00033818893
0,2.427462e-08
0,3.8416033e-08
0,0.011298409
0,4.8358237e-07
0,1.0259784e-05
0,2.8812892e-06
0,1.0398911e-07
0,2.6231967e-06
0,3.269673e-06
0,7.2373485e-09
0,0.0005418274
0,0.0033935097
0,2.8266283e-09
0,1.2452173e-09
0,3.3336078e-06
0,1.3171326e-08
0,0.0006188797
0,2.2119773e-10
0,1.9422869e-05
0,3.8319545e-06
0,0.031891145
0,3.2027735e-06
0,0.011724754
0,0.004777634
0,2.6222531e-05
1,0.2308236
0,0.0013160012
0,5.2514073e-09
0,0.0005180837
0,4.0967116e-08
0,1.49565e-08
0,7.546447e-10
