Label,Score
0,8.894418e-05
0,5.702789e-15
0,8.181585e-13
0,1.2969167e-17
0,1.312934e-19
0,2.918198e-12
0,6.684485e-20
0,5.7860505e-10
0,3.308665e-11
0,2.801825e-20
0,1.9289206e-13
0,9.515272e-17
0,1.240028e-22
0,1.0504701e-12
0,1.5870306e-22
0,1.6946626e-25
0,1.2504127e-07
0,3.4574106e-16
0,1.5131984e-17
0,8.815846e-17
0,1.7831044e-26
0,1.7215067e-33
0,2.3399734e-15
0,5.7634885e-19
0,1.1451693e-28
0,6.538965e-19
0,4.6236766e-20
0,1.0958143e-18
0,2.0138777e-22
0,1.888718e-12
0,4.931831e-16
0,1.0243664e-23
0,9.358698e-28
0,2.6947543e-21
0,1.3210391e-13
0,2.6384992e-09
0,8.8367705e-21
0,3.8177873e-17
0,1.6348033e-25
0,3.7994358e-18
0,0.0011777013
0,2.2474753e-10
0,6.243208e-21
0,0.0003830005
0,6.2755126e-14
0,1.8203643e-16
0,5.776877e-17
0,1.1918777e-14
0,0.15802874
0,1.103004e-12
0,6.965588e-24
0,3.0492545e-18
0,2.2053196e-19
0,3.2393886e-11
0,4.5859684e-25
0,8.887109e-13
0,5.257363e-23
0,2.447861e-14
0,1.9865527e-16
0,2.2834783e-13
0,1.0669347e-28
0,1.2704162e-17
0,6.745666e-17
0,1.324741e-20
0,6.642552e-10
0,1.8302806e-30
0,6.4413297e-24
0,3.396899e-21
0,3.6353203e-26
0,6.917381e-13
0,2.0155952e-11
0,2.2189518e-08
0,1.4655668e-19
0,2.6547323e-10
0,0.0002633945
0,2.647671e-19
0,0.20929703
0,3.4986194e-31
0,7.162152e-16
0,0.055780943
0,9.852411e-22
0,0.026718643
0,1.597833e-20
0,5.323006e-24
0,7.085542e-17
0,1.0465453e-14
0,1.3463831e-20
0,7.469176e-14
0,7.3268045e-14
0,1.9140094e-23
0,7.006388e-24
0,9.9212385e-15
0,7.5462157e-07
0,4.784772e-13
0,2.6937678e-21
0,6.4295214e-09
0,3.8005365e-26
0,1.5013691e-12
0,2.316869e-13
0,1.3708537e-22
0,1.03053455e-10
0,3.3525845e-16
0,2.2053196e-19
0,0.025644233
0,5.6443277e-09
0,4.4358077e-19
0,5.9526175e-18
0,1.1467228e-25
0,1.0197968e-12
0,1.7663178e-08
0,5.851477e-28
0,6.649057e-13
0,9.01029e-24
0,6.2477434e-06
0,2.869477e-24
0,6.55202e-20
0,2.221921e-19
0,2.9085271e-05
0,1.0694258e-18
0,5.047221e-33
0,7.7211154e-11
0,8.480838e-16
0,2.691321e-15
0,4.6816818e-26
0,2.1185732e-17
0,1.7583423e-33
0,5.694857e-14
0,3.1073736e-22
0,3.3149558e-07
0,1.06796985e-19
0,1.21190295e-23
0,8.818979e-16
0,5.526069e-22
0,6.78303e-17
0,1.8638748e-23
0,1.13050035e-10
0,6.5431834e-11
0,1.08734195e-08
0,2.2053196e-19
0,3.482195e-20
0,1.7972317e-13
0,2.5903267e-19
0,2.2053196e-19
0,5.707297e-14
0,4.559713e-26
0,2.7477247e-14
0,1.2081523e-06
0,1.5270826e-22
0,2.2080744e-17
0,9.898078e-20
0,5.4756123e-26
0,0.00079564383
0,3.2577246e-25
0,2.4262835e-14
0,2.9985688e-11
0,1.3407445e-10
0,1.6534375e-24
0,8.410167e-28
0,7.0500306e-18
0,9.8649515e-26
0,1.3913846e-15
0,2.2598107e-11
0,2.2053196e-19
0,7.2672843e-16
0,1.32163874e-17
0,2.0590905e-13
0,1.6838195e-15
0,1.8414192e-07
1,0.00012026095
0,1.2067586e-09
0,1.5500312e-10
0,4.0773245e-23
0,8.2235764e-13
0,5.382756e-07
0,4.530654e-11
0,6.936937e-09
0,3.0088967e-31
0,4.0364197e-17
0,3.438739e-20
0,1.1158825e-08
0,1.3886616e-19
0,2.2053196e-19
0,2.481384e-09
0,1.287404e-16
0,1.2536891e-13
0,7.970959e-13
0,6.231378e-15
0,1.2687675e-35
0,0.00016001791
0,4.083285e-31
0,1.6458863e-31
0,1.0458884e-11
0,1.07702894e-17
0,4.1106915e-07
0,1.258767e-12
0,1.0915107e-11
0,1.4229455e-24
0,6.9356165e-27
