Label,Score
1,0.9835501
0,9.957195e-07
0,4.427988e-08
0,1.12697336e-07
0,5.0608577e-08
0,1.3699796e-06
0,1.9657774e-08
0,1.7298845e-06
0,2.8797094e-08
0,5.920732e-06
0,0.37995014
0,3.48142e-07
0,2.9769808e-06
0,2.1839841e-07
0,3.2597765e-07
0,5.962761e-07
0,0.0022663202
0,2.3756671e-07
0,4.742191e-07
0,1.2377652e-07
0,8.462403e-08
0,2.5056177e-05
0,9.75673e-07
0,1.4703412e-06
0,3.4677316e-07
0,4.0398507e-07
0,2.3899659e-06
0,3.761391e-08
0,9.14004e-09
0,6.169034e-06
0,1.4311699e-05
0,9.2779246e-08
0,1.30861345e-05
0,0.0036451316
0,0.73231065
0,2.2552756e-05
0,0.035659634
0,4.5520645e-07
0,2.626446e-07
0,5.1322845e-06
0,2.6387884e-06
0,9.23511e-08
0,1.3542085e-07
0,2.9414434e-07
0,0.0004032949
0,2.2468352e-07
0,0.0013315198
0,8.089078e-08
0,5.4937187e-05
0,3.2186315e-05
0,1.8689781e-06
0,3.463283e-05
0,1.7632924e-07
0,4.3862323e-07
0,0.08839247
0,2.3207807e-05
0,1.8321194e-06
0,0.00018727957
0,1.57494e-06
0,1.9613003e-06
0,7.8629495e-07
0,2.4792982e-05
0,5.955423e-06
0,7.792534e-06
0,1.2033549e-06
0,6.0371576e-07
0,2.0232021e-07
0,0.0023255874
0,2.179993e-07
0,1.255854e-05
0,8.353657e-08
0,3.5466235e-06
0,7.6507877e-07
0,0.00057368254
0,1.6707893e-06
0,3.3371086e-07
0,1.4429791e-07
0,1.0306514e-05
0,6.135914e-08
0,4.4315197e-08
0,0.00011399448
0,6.389504e-05
0,0.00028768476
0,1.801318e-05
0,1.7018338e-05
0,7.2557036e-09
0,3.5101064e-05
0,2.9691563e-07
0,3.1623023e-07
0,1.4232856e-08
0,0.00012697036
0,3.8367157e-06
0,1.8913394e-07
0,4.430396e-07
0,3.759304e-06
0,1.6902157e-05
0,0.00020163569
1,0.050215542
0,3.4861245e-07
0,1.0834359e-07
0,7.0838297e-07
0,1.3226947e-06
0,2.361986e-07
0,7.920315e-08
0,5.500827e-07
0,2.8054568e-08
0,5.537558e-06
0,3.2186315e-05
0,1.7191289e-06
0,3.099748e-07
0,0.005236879
0,0.002309158
0,1.7464426e-05
0,0.0033115852
0,1.9698747e-07
0,1.0388008e-07
0,6.169034e-06
0,0.18515599
0,4.6053714e-08
0,6.169034e-06
0,1.7096143e-05
0,1.6787748e-08
0,3.450278e-07
0,5.0135785e-08
0,1.0152863e-06
0,1.3456181e-06
0,2.526262e-06
0,1.25696e-05
0,0.0022922964
0,4.930468e-08
0,5.3623035e-07
0,2.0714862e-05
0,2.0614298e-05
0,0.0012519427
0,0.00041787824
0,3.517456e-07
0,0.008613837
0,0.000884656
0,6.6722197e-07
0,1.30929525e-08
0,0.0012152334
0,7.303135e-08
0,1.4959239e-05
0,3.3217261e-06
0,2.4045602e-07
0,2.6026785e-07
0,4.261621e-07
0,0.00013198961
0,1.5881553e-06
0,4.9960487e-05
0,5.097507e-07
0,6.015794e-06
0,3.980945e-07
0,0.062236797
0,2.722923e-05
0,1.7663043e-08
0,2.2087676e-07
0,2.4851177e-08
0,2.072022e-06
0,1.0746437e-07
0,2.5648793e-08
0,3.0506365e-06
0,4.0359375e-08
0,2.6085678e-07
0,0.00016408967
0,2.8895691e-08
0,8.2213695e-08
0,1.0795352e-07
0,9.077808e-07
0,2.6583797e-05
0,9.990695e-06
0,9.3787855e-07
0,1.3617889e-06
0,1.5441772e-05
0,3.155538e-06
0,2.6481562e-06
0,3.1483953e-05
0,8.5922545e-07
0,2.5056177e-05
0,7.6603236e-08
0,6.1701246e-07
0,4.6063818e-08
0,4.9016444e-07
0,1.2560663e-06
0,3.6822843e-05
0,1.3206037e-06
0,7.893033e-06
0,3.4709973e-07
0,1.02385115e-07
0,1.310977e-08
0,2.9044782e-07
0,2.572842e-07
0,5.0281533e-06
0,7.945129e-08
0,1.7721936e-07
0,3.0497109e-05
