Label,Score
0,9.356714e-10
0,1.085932e-09
0,6.1289485e-10
0,9.418865e-10
0,1.37741e-09
0,1.1558893e-09
0,1.1066661e-09
0,1.893063e-09
0,1.1179163e-09
0,1.0420385e-09
0,8.5031515e-10
0,9.469969e-10
0,7.681796e-10
0,9.572411e-10
0,2.6539742e-09
0,1.0523548e-09
0,8.10855e-10
0,7.029864e-10
0,1.088464e-09
0,1.9034798e-09
0,1.3307351e-09
0,4.837322e-10
0,1.3391912e-09
0,3.0066298e-09
0,1.7046514e-09
0,7.490566e-09
0,1.9807787e-09
0,2.3504836e-09
0,7.556089e-08
0,5.2484306e-10
0,1.1422528e-09
0,1.4684871e-09
0,6.7360915e-08
0,3.4262733e-09
0,1.2468571e-09
0,2.2843194e-09
0,6.388676e-10
0,6.197281e-10
0,8.768971e-10
0,7.0997447e-10
0,6.804434e-10
0,1.5045304e-09
0,4.7292534e-09
0,5.792079e-10
0,6.8580247e-10
0,1.1430287e-09
0,7.559474e-09
0,8.9278474e-10
0,6.594153e-10
0,7.7743323e-10
0,5.314908e-10
0,5.4170274e-10
0,5.8112115e-10
0,5.683659e-10
0,7.417061e-10
0,1.2336618e-09
0,1.4338952e-09
0,1.6415843e-09
0,5.9975785e-10
0,1.2897952e-09
0,9.830021e-10
0,1.0332569e-09
0,1.468546e-09
0,8.1295487e-10
0,7.8512097e-10
0,6.4815026e-10
0,1.3579602e-09
0,3.439493e-09
0,1.042623e-09
0,1.049983e-09
0,6.345673e-10
0,9.6793094e-08
0,4.773603e-10
0,1.9608746e-09
0,5.4367927e-08
0,7.810613e-10
0,5.460617e-10
0,1.9375528e-09
0,6.323852e-10
0,1.311967e-09
0,4.870912e-10
0,4.587482e-10
0,1.2691594e-09
0,1.0560908e-09
0,1.7999625e-09
0,1.3267055e-09
0,2.2473778e-09
0,1.4864859e-09
0,1.5980308e-09
0,8.455086e-10
0,3.9120852e-08
0,6.1289485e-10
0,1.1657285e-09
0,6.4788824e-10
0,0.00042010457
0,3.6685728e-05
0,1.1435672e-09
0,1.5062703e-09
0,1.4694985e-09
0,1.3734459e-09
0,7.7813944e-10
0,1.620715e-09
0,1.0624672e-09
0,1.6700648e-09
0,6.5660777e-10
0,1.9704613e-09
0,6.415125e-10
0,4.438807e-10
0,1.0620681e-09
0,1.1492611e-09
0,9.464657e-07
0,8.0215146e-10
0,1.2811458e-08
0,1.4791185e-09
0,9.917253e-10
0,1.1371075e-09
0,1.1011873e-09
0,6.526049e-10
0,1.3091297e-09
0,1.8757855e-09
0,1.2845633e-09
0,1.2372743e-09
0,8.412137e-10
0,1.1218274e-09
0,1.4023257e-09
0,5.7636246e-10
0,1.2136673e-09
0,7.4120404e-10
0,9.629325e-10
0,1.1002909e-09
0,6.1289485e-10
0,1.1461264e-09
0,1.0182336e-09
0,8.644505e-10
0,2.9900735e-09
0,3.125353e-07
0,3.5327423e-06
0,1.930139e-09
0,1.0893674e-09
0,7.013324e-10
0,0.002504118
0,2.6474118e-09
0,1.0308554e-09
0,1.305373e-08
0,2.1552555e-09
0,7.0682626e-10
0,1.0190594e-09
0,6.622968e-10
0,8.532215e-10
0,1.7534004e-09
0,8.496439e-10
0,1.1118899e-09
0,4.7835746e-10
0,1.4759846e-09
0,1.0525776e-09
0,1.6699437e-09
0,3.0731373e-09
0,9.971917e-10
0,2.6833744e-09
0,1.4583306e-08
0,3.813582e-09
0,6.4944095e-10
0,1.5905653e-09
0,1.7369933e-09
0,2.1265736e-09
0,5.371705e-10
0,2.0264832e-09
0,6.66807e-09
0,5.330532e-10
0,1.0324316e-09
0,6.2134603e-10
0,1.8264815e-09
0,1.4540859e-09
0,9.063322e-10
0,4.6811394e-10
0,1.3334435e-09
0,9.210211e-10
0,1.8131112e-09
0,7.597639e-06
0,1.0165803e-09
0,1.4932777e-09
0,1.4729959e-08
0,8.242071e-10
0,5.7590643e-10
0,1.368e-09
0,9.885902e-10
0,5.770929e-10
0,1.441656e-09
0,9.955783e-10
0,7.315425e-10
0,8.287013e-10
0,7.9588325e-10
0,1.3323681e-09
0,1.5318128e-09
0,9.520467e-09
0,1.4987362e-09
0,1.1263899e-09
0,8.7286056e-10
0,8.0084744e-10
0,6.1289485e-10
0,2.0340034e-09
0,7.554338e-10
0,1.0628178e-09
0,9.589168e-10
0,1.7151955e-09
0,1.2966869e-09
0,1.0535196e-09
0,0.004853121
0,7.1508993e-10
0,7.366405e-10
0,3.1761326e-07
0,1.117409e-09
0,6.0945774e-07
0,8.7249435e-10
0,9.576702e-10
0,1.3032551e-09
0,3.1085045e-07
0,1.6680624e-09
0,2.4941909e-09
0,1.3391274e-09
0,2.9386455e-09
0,4.382176e-10
0,6.513129e-10
0,6.475485e-10
0,2.4596707e-09
0,6.6639344e-10
0,5.9720995e-10
0,5.530679e-10
0,1.1716892e-09
0,6.3605415e-10
0,1.1722302e-09
0,1.4880178e-09
0,1.4409137e-09
0,1.0330935e-09
0,7.4817524e-10
0,6.7941375e-10
0,1.1827024e-09
0,1.5813092e-09
0,1.4809025e-09
0,5.308804e-08
0,5.9443933e-10
0,2.7798932e-09
0,4.9460513e-10
0,1.5902893e-09
0,1.2215681e-09
0,1.671521e-09
0,6.376855e-10
0,2.0726492e-09
0,1.2336688e-09
0,1.5122206e-09
0,3.27336e-09
0,6.6155065e-10
0,5.657086e-10
0,3.1495089e-09
0,1.2756733e-09
0,1.3039265e-09
0,1.0395848e-09
0,2.348924e-09
0,4.816518e-09
0,1.2292883e-09
0,4.7014086e-09
0,7.462448e-08
0,1.2608089e-09
0,1.5450523e-09
0,1.0132256e-09
0,1.30133e-09
0,3.0324776e-09
0,4.7326437e-10
0,7.6505774e-10
0,1.5210058e-09
0,5.5483873e-10
0,1.1030309e-09
0,2.1739581e-09
0,3.8457014e-08
0,1.3616742e-09
0,1.3667352e-09
0,8.8705937e-10
0,1.3019978e-09
0,6.594153e-10
0,0.00022925761
0,1.1843188e-09
0,7.741217e-10
0,8.387048e-10
0,1.2014694e-09
0,6.31686e-10
0,1.1039832e-07
0,8.323256e-10
0,4.6874542e-05
0,8.946274e-10
0,9.551036e-10
0,1.6201186e-09
0,5.3828225e-10
0,1.1100082e-09
0,5.0406707e-10
0,1.8158137e-06
0,1.6632429e-09
0,1.330758e-09
0,5.766902e-10
0,1.674773e-09
0,1.0301184e-09
0,1.2431169e-09
0,1.2590811e-09
0,1.0595712e-09
0,1.4024808e-09
0,1.306591e-08
0,4.0672738e-08
0,6.2609395e-10
0,7.475191e-10
0,1.3210947e-09
0,1.8102613e-08
0,1.133688e-09
0,1.2037517e-09
0,1.3331307e-09
0,1.0107415e-09
0,1.5959291e-09
0,7.5705514e-10
0,1.059357e-09
0,1.2082417e-09
0,1.5905653e-09
0,5.6474475e-10
0,8.1984053e-10
0,8.407068e-10
0,9.318618e-10
0,1.0435959e-09
0,1.1836457e-09
0,1.8195515e-09
0,2.78511e-09
0,1.4010745e-09
0,1.0866013e-09
0,0.0059626736
0,1.639882e-09
0,3.097106e-08
0,1.3814406e-09
0,7.7440826e-10
0,2.6261933e-09
0,7.4698175e-10
0,6.036541e-10
0,5.5812266e-10
0,6.594153e-10
0,8.182455e-10
0,9.3109254e-10
0,8.3922e-10
0,1.2075851e-09
0,1.523741e-09
0,7.343398e-10
0,6.9316825e-10
0,2.2411581e-09
0,8.004341e-07
0,5.443106e-10
0,1.1202472e-09
0,1.4754189e-09
0,7.1758616e-10
0,6.1496397e-10
0,1.5905653e-09
0,5.792079e-10
0,1.344471e-09
0,1.3121596e-09
0,1.0311131e-09
0,9.2458174e-10
0,9.853561e-10
0,8.2114254e-10
0,5.9808314e-10
0,7.137232e-10
0,6.397657e-08
0,6.53311e-10
0,8.2109247e-10
0,1.3723462e-09
0,2.169294e-09
0,1.2639559e-09
0,1.0757378e-09
0,2.1368154e-09
0,1.3883534e-09
0,2.25114e-09
0,6.1289485e-10
0,2.5464522e-09
0,7.4911916e-10
0,9.910767e-10
0,1.2984119e-09
0,1.1889993e-09
0,2.0442164e-09
0,1.4954611e-09
0,1.1236433e-09
0,5.408108e-10
0,4.6126367e-10
0,9.064329e-09
0,6.1651306e-10
0,3.5754497e-09
0,1.3647451e-09
0,1.9878637e-09
0,4.976161e-10
0,1.2675193e-09
0,4.866037e-10
0,1.226651e-09
0,8.9983493e-10
0,6.0929095e-10
0,1.4708194e-09
0,2.1377369e-09
0,9.1750213e-10
0,1.0092754e-09
0,2.1315074e-09
0,1.1933821e-09
0,1.1967198e-08
0,0.060492218
0,1.7895185e-09
0,7.9575724e-10
0,6.242183e-10
0,1.279443e-09
0,1.5363452e-09
0,9.086204e-10
0,6.4220906e-10
0,1.6014238e-09
0,2.8672231e-09
0,8.548782e-10
0,1.679075e-09
0,6.561934e-10
0,1.3954764e-09
0,4.493849e-09
0,9.067177e-10
0,5.792079e-10
0,1.5970283e-09
0,8.3208906e-10
0,7.853546e-10
0,1.5723286e-09
0,1.7883447e-09
0,1.5249417e-09
0,5.529888e-10
0,5.739534e-10
0,1.2325799e-09
0,2.2206696e-09
0,5.9502834e-09
0,1.2090602e-09
0,1.9597342e-09
0,1.2593668e-09
0,6.2035604e-10
0,5.6653676e-10
0,7.2260065e-10
0,4.4182418e-09
0,1.5919464e-09
0,7.7157747e-10
0,1.305544e-09
0,0.00018111493
0,1.0504737e-09
0,9.3086925e-09
0,1.4523175e-09
0,9.335981e-10
0,7.1187556e-10
0,6.8060433e-07
0,2.6291702e-09
0,7.04573e-10
0,7.0681816e-10
0,1.9972317e-09
0,1.0851245e-09
0,6.1289485e-10
0,1.5808207e-09
0,6.7662426e-10
0,7.1066814e-10
0,6.3158e-10
0,1.950233e-09
0,1.2175648e-09
0,1.2617375e-09
0,1.3039637e-09
0,8.336729e-10
0,8.5615587e-10
0,3.8088737e-07
0,6.296339e-10
0,1.3535332e-09
0,1.3000772e-09
0,1.3087678e-09
0,1.9473929e-07
0,8.852847e-10
0,4.9931415e-10
0,7.416523e-10
0,2.150566e-09
0,9.472535e-10
0,1.4660998e-09
0,2.6978977e-09
0,1.4009275e-09
0,7.369398e-10
0,4.7566033e-08
0,6.2436e-10
0,9.650652e-10
0,3.6045318e-08
0,1.0092875e-08
0,8.752679e-10
0,1.0721701e-08
0,9.2408103e-10
0,6.120444e-10
0,1.8846182e-09
0,6.520916e-08
0,2.8233578e-09
0,8.840764e-10
0,2.4936107e-09
0,1.413575e-09
0,1.6699405e-09
0,5.4890203e-10
0,1.4518715e-09
0,5.2384896e-10
0,7.093112e-10
0,1.5038563e-09
0,1.2147651e-09
0,3.269778e-09
0,9.782269e-10
0,5.806857e-10
0,7.7871755e-07
0,1.0594561e-09
0,1.3909681e-07
0,7.8582213e-10
0,1.6086823e-09
0,2.0519014e-08
0,8.180902e-08
0,6.2877226e-10
0,1.15837e-09
0,2.7418892e-09
0,9.774399e-10
0,8.1774626e-10
0,5.8538635e-10
0,4.8023727e-09
0,9.918236e-10
0,1.0914827e-09
0,1.2115556e-09
0,4.4821555e-09
0,3.500968e-09
0,2.255567e-09
0,1.5358969e-09
0,9.188892e-10
0,7.070636e-10
0,1.3660941e-09
0,7.9484863e-10
0,1.7395297e-09
