Label,Score
0,1.6840502e-08
0,1.8830635e-08
0,4.901878e-08
0,2.8265436e-08
0,1.4862202e-08
0,1.3465787e-08
0,1.7373752e-08
0,2.0497032e-08
0,7.7381394e-08
0,0.07758895
0,1.10561636e-07
0,1.2392682e-08
0,4.2801204e-08
0,2.0136e-08
0,1.8899721e-08
0,1.3191741e-08
0,2.0229814e-08
0,1.5575692e-08
0,1.0757158e-08
0,1.28696485e-08
1,0.0045005097
0,1.8395266e-08
0,1.8405128e-08
0,1.7513356e-08
0,1.6627139e-08
0,1.9032628e-08
0,1.1149804e-08
0,1.725062e-08
0,1.5859587e-08
0,9.062535e-08
0,3.766876e-08
0,2.079017e-08
0,2.6693835e-08
0,1.1864491e-08
0,6.718615e-08
0,8.0447656e-08
0,1.31041205e-08
0,5.8378024e-08
0,1.2313351e-08
0,2.0652315e-08
0,3.392363e-08
0,1.8918763e-08
0,1.729843e-08
0,1.901104e-08
0,1.4504496e-08
0,1.3702257e-08
0,1.32223725e-08
0,1.3694915e-08
0,1.2439075e-08
0,1.3462372e-08
0,6.250588e-08
0,6.194805e-08
0,3.1678255e-08
0,1.1860848e-08
0,1.4146897e-08
0,1.6004657e-08
0,2.7431877e-08
0,1.1253382e-08
0,2.2489054e-08
0,3.7264503e-08
0,1.6381946e-08
0,1.945779e-08
0,1.3356205e-08
0,1.6914285e-08
0,1.6725838e-08
0,1.29569875e-08
0,1.6005389e-08
0,1.6635324e-08
0,1.4551298e-08
0,1.40008956e-08
0,1.6896584e-08
0,1.4315594e-08
0,1.7012384e-08
0,1.6910995e-08
0,2.7986905e-08
0,3.9454765e-08
0,1.4524157e-07
0,2.577247e-08
0,1.4165447e-08
0,7.868698e-08
0,4.225723e-08
0,4.1829416e-08
0,1.9394173e-08
0,1.45576e-08
0,1.595114e-08
0,1.9105952e-08
0,4.3446377e-08
0,1.7659405e-08
0,1.3778915e-08
0,1.2822776e-08
1,0.0019254385
0,3.880046e-06
0,1.2024076e-08
0,3.859744e-08
0,7.928174e-08
0,1.5225885e-08
0,1.8569693e-08
0,2.6301697e-08
0,2.131724e-08
0,1.8166396e-08
0,1.6590677e-08
0,1.778861e-08
0,1.6892104e-08
0,2.0812585e-08
0,2.4588886e-08
0,2.927771e-08
0,1.5408506e-08
0,8.7036106e-08
0,1.3214455e-08
0,1.5128963e-08
0,1.3014822e-08
0,2.0836616e-08
0,2.639492e-08
0,1.4076834e-08
0,4.7364868e-08
0,3.7185124e-08
0,2.1245718e-08
0,1.5303652e-08
0,9.1371845e-08
0,1.661503e-08
0,1.688434e-08
0,1.4677178e-08
0,1.5755417e-08
0,1.18511245e-08
0,1.8246787e-08
0,4.1170935e-08
0,1.892266e-08
0,1.8713624e-08
0,2.680879e-08
0,1.238668e-08
0,2.3137532e-07
0,1.3528861e-08
0,1.6075413e-07
0,2.5742846e-08
0,1.6470675e-08
0,1.8401792e-08
0,1.01217964e-07
0,2.0445997e-08
0,2.269057e-08
0,1.8702563e-08
0,1.9080606e-08
0,1.3970484e-08
0,1.8049311e-08
0,1.7331587e-08
0,1.9703005e-08
0,2.7946898e-08
0,1.5070814e-08
0,1.2727818e-08
0,4.571877e-08
0,1.332074e-08
0,2.4559496e-08
0,1.500645e-08
0,1.9816676e-08
0,1.8206148e-08
0,3.1234038e-08
0,1.5146085e-08
0,1.4986885e-08
0,1.5827977e-08
0,1.7664018e-08
0,1.4767908e-08
0,0.06873532
0,3.0378168e-08
0,1.761688e-08
0,3.6326504e-08
0,1.0466922e-08
0,1.0937736e-08
0,2.2651953e-08
0,1.67372e-08
0,1.7869306e-08
0,1.7330397e-08
0,1.535851e-08
0,1.8485695e-08
0,1.3825934e-08
0,1.2258096e-08
0,1.5073605e-08
0,1.0139902e-07
0,7.523588e-08
0,1.31041205e-08
0,1.3197252e-08
0,3.559237e-08
0,2.6567916e-08
0,1.6573662e-08
0,1.9617172e-08
0,3.937155e-08
0,1.6224911e-08
0,1.59977e-08
0,2.0974541e-08
0,4.0620016e-08
0,1.2335449e-08
0,4.2312802e-08
0,1.9501226e-08
0,1.3686219e-08
0,2.2559167e-08
0,1.27142075e-08
0,2.6044457e-08
0,2.7270573e-08
0,1.9877811e-08
0,2.6529735e-08
0,1.2940613e-08
0,5.488482e-08
0,1.7171278e-08
0,2.3341423e-08
0,1.16573355e-08
0,2.3319974e-08
0,2.0659249e-08
0,2.1699574e-08
0,3.2426204e-08
0,6.525731e-08
0,9.163906e-08
0,3.155066e-08
0,1.8707487e-08
0,1.3901402e-08
0,1.948312e-08
0,1.7167315e-08
0,3.2653794e-08
0,1.7040175e-07
0,2.2142588e-08
0,1.4509642e-08
0,1.560915e-08
0,2.80228e-08
0,1.5830514e-08
0,1.4868072e-08
0,5.8334503e-08
0,1.0889031e-07
0,2.6203054e-08
0,3.6369208e-08
0,1.08396506e-07
0,1.8942018e-08
0,2.1386189e-08
0,4.3704695e-08
0,1.8028324e-08
0,1.2585031e-08
0,2.2823215e-08
0,1.2667248e-08
0,4.9707214e-08
0,1.8487633e-08
0,1.8197712e-08
0,1.1433324e-08
0,3.475395e-08
0,5.4260916e-08
0,1.4031773e-08
0,2.145147e-08
0,1.6078825e-08
0,2.1879487e-08
0,2.1473618e-08
0,2.6599858e-08
0,1.2126289e-08
0,4.8693565e-08
0,1.8409342e-08
0,1.971827e-08
0,1.2255175e-08
0,1.9097282e-08
0,1.4921055e-08
1,1.12800016e-07
0,1.4501093e-08
0,2.0121373e-08
