Label,Score
0,3.0242109e-07
0,5.137266e-10
0,4.4214996e-11
0,3.9845067e-12
0,0.00018325313
0,2.5013325e-09
0,2.1806436e-17
0,0.012070609
0,2.795504e-09
0,0.52281576
0,2.7770258e-13
0,3.161113e-16
0,4.359153e-09
0,0.00016266255
0,3.2634928e-12
0,2.643727e-10
0,2.49374e-12
0,5.916017e-09
0,1.1948823e-14
0,2.7834503e-07
0,4.0741542e-11
0,0.00035730138
0,1.2999788e-08
0,2.5673668e-11
0,1.9941702e-14
0,9.153704e-12
0,4.4524626e-16
0,1.1324916e-15
0,4.260385e-12
0,1.3219957e-11
0,6.8659883e-06
0,2.2384698e-10
0,0.022145405
0,1.9603947e-14
0,4.3733312e-11
0,1.1946562e-07
0,9.5486884e-17
0,1.5445645e-15
0,0.0010694345
0,5.7189464e-10
0,0.0001487315
0,3.1953354e-18
0,6.3027874e-15
0,9.717545e-08
0,0.40470228
0,5.1320594e-06
0,5.867854e-07
0,0.00017364047
0,5.4195256e-11
0,3.909974e-12
0,2.639692e-06
0,1.7403809e-07
0,2.6016013e-15
0,2.102565e-08
0,1.10667925e-05
0,3.6412896e-14
0,1.1286943e-07
0,1.2690807e-05
0,2.1903725e-10
0,8.922276e-11
0,4.039453e-10
0,6.265198e-08
0,0.0017567247
0,1.678556e-13
0,3.250697e-11
0,1.2656453e-08
0,9.9683575e-06
0,9.6714575e-06
0,6.023056e-12
0,0.15798599
0,8.2186025e-10
0,8.742873e-09
0,3.710697e-12
0,1.0606717e-06
0,6.3602045e-28
0,8.5703045e-09
0,5.993735e-14
0,3.52077e-20
0,0.00030380732
0,1.7990338e-07
0,2.1949775e-21
0,7.5143065e-09
0,3.4413514e-12
0,1.7482475e-05
0,9.665888e-10
0,2.481306e-11
0,2.830139e-10
0,1.4729453e-08
0,3.3131612e-11
0,2.5264618e-13
0,1.5574125e-07
0,1.01098775e-10
0,4.504026e-09
0,3.6506484e-05
0,8.173271e-13
0,5.394248e-15
