Label,Score
0,8.932223e-06
0,1.9328705e-05
0,1.0
0,7.977007e-06
0,1.0
1,0.20033266
0,1.0
0,8.815129e-08
0,2.7527773e-07
0,1.0069898e-05
0,1.6880402e-06
0,8.148167e-06
0,2.888627e-08
0,2.3755469e-07
0,1.764017e-07
0,1.0
0,1.0
0,8.638432e-08
0,1.4412916e-07
0,1.940983e-05
0,4.1962503e-10
0,1.0
0,1.0
0,3.0526138e-07
0,2.6639086e-07
0,2.8548786e-07
1,1.0
0,1.546598e-08
0,3.1148073e-08
0,6.256797e-07
0,0.003986176
0,2.6190586e-10
0,1.5123439e-10
0,9.313771e-09
0,1.0
0,1.461326e-06
0,1.0
1,6.295228e-08
0,7.7135446e-05
0,5.848831e-07
0,1.0
0,3.1869697e-06
0,1.0
0,1.0
0,3.273843e-07
0,1.0
0,1.0530145e-05
0,8.4571076e-07
0,1.6678468e-08
1,1.0
0,1.9248332e-06
0,2.1430634e-10
0,0.000498906
0,2.5571794e-06
0,2.8893905e-07
0,0.00028676577
0,1.0
0,0.00012092134
0,9.9488325e-06
0,1.0
0,2.4701514e-08
0,1.0
0,6.27327e-08
0,6.2358225e-07
0,2.9504806e-08
0,3.943001e-06
0,1.0
0,2.8245956e-06
0,1.0
0,2.0837043e-09
0,5.721265e-08
0,1.0
0,9.949312e-05
0,1.0
0,1.2801155e-07
0,1.0
0,2.1552113e-08
0,2.8548786e-07
0,1.0
0,0.00029313436
0,1.6198454e-05
0,2.6630044e-06
0,2.8548786e-07
0,1.0
0,1.1685038e-06
0,3.0994105e-08
0,1.0
0,9.730079e-09
0,1.0
0,1.0
0,1.0
0,1.3531472e-07
0,1.0
0,0.0013355934
0,3.1313296e-09
0,1.0
0,1.9410315e-07
0,1.001779e-06
0,1.0
0,1.0
0,3.5862135e-09
0,1.0
0,1.3640683e-05
0,1.0
0,1.0
0,4.2140844e-08
0,1.0
0,2.39776e-06
0,8.328453e-09
0,7.7813835e-09
0,5.072495e-05
0,5.2430727e-07
0,1.0
0,2.5123835e-08
0,4.3803066e-06
0,1.0
0,1.3268193e-09
0,1.0
0,1.0
0,3.9999e-07
0,1.0
0,2.7257081e-05
0,0.00036895787
0,0.026772426
0,3.6449567e-06
0,1.343062e-08
0,6.0151e-08
0,1.9790689e-06
0,0.0005533696
0,4.0758073e-06
0,9.470195e-08
0,1.0
0,0.0008923447
0,1.0
0,6.7567967e-06
0,1.0
0,2.744175e-06
0,3.4198983e-05
0,1.3640683e-05
0,2.2412984e-05
0,1.3705423e-05
0,1.3640683e-05
0,5.1365974e-11
0,1.0
0,1.0
0,1.0
0,2.7812212e-07
0,1.0
0,8.3089543e-07
0,8.996517e-09
0,1.0630996e-05
0,0.0015812592
0,2.155883e-06
0,1.0
0,1.0
0,5.5782325e-06
0,1.4478478e-05
0,1.0
0,0.0031914634
0,1.0
0,1.0
0,1.1269428e-08
0,2.467948e-07
0,9.069726e-07
0,1.0
0,1.0
0,3.3817685e-08
0,1.0
0,1.0
0,1.1706107e-06
0,1.0
0,2.3407802e-06
0,0.005215955
0,0.00022679845
0,0.07566886
0,3.9723284e-07
0,1.3640683e-05
0,7.740545e-08
0,7.020664e-07
0,7.92809e-06
0,1.0
0,5.589863e-06
0,1.5810437e-07
0,1.0
0,8.087148e-05
0,1.0
0,1.0
0,1.0
0,4.3731994e-05
0,1.3704734e-09
0,0.0003929501
0,2.1977394e-06
0,3.0015525e-07
0,8.5303253e-07
0,1.021793e-07
0,1.0
0,0.0037363681
0,4.2623706e-06
0,9.205224e-10
0,1.0
0,0.014210558
0,4.020973e-06
0,1.1202872e-06
0,1.0
0,1.4826478e-06
0,2.9141601e-08
0,1.1863766e-08
0,1.0883151e-08
0,1.2077641e-06
0,1.0
0,5.3353366e-09
0,1.3174224e-06
0,0.00026909533
0,4.0208946e-05
0,1.0
1,0.19000639
0,1.0
0,4.321678e-08
0,2.1451662e-07
0,7.0178794e-07
1,1.0
0,1.9449722e-06
0,1.0
0,1.0
0,0.00090283155
0,6.026888e-06
0,1.5480413e-08
0,1.0
