Label,Score
0,8.09491e-06
0,1.870713e-08
0,8.775944e-11
0,0.00016582456
0,6.081299e-14
0,2.4474695e-21
0,1.381458e-22
0,9.506259e-13
0,1.3366208e-10
0,2.5277582e-17
0,0.0019484089
0,7.075795e-16
0,1.0459517e-12
0,1.210208e-22
0,2.3014529e-10
0,3.506673e-18
0,0.0041025453
0,5.6715526e-21
0,5.4190035e-28
0,6.6780257e-07
0,5.596079e-20
0,3.034308e-07
0,1.1568598e-05
0,1.7351358e-09
0,7.723008e-09
0,5.2557253e-13
0,2.780977e-06
0,5.90909e-10
0,0.024041472
0,4.632118e-19
0,3.0118442e-11
0,0.000101988546
0,8.381198e-17
0,1.9067656e-08
0,2.772398e-05
0,1.2906826e-18
0,8.733109e-16
0,7.787778e-29
0,5.2257263e-07
0,1.2551553e-10
0,2.3519347e-06
0,1.4814988e-06
0,1.6846732e-16
0,0.0016501413
0,0.00063662214
0,3.0893244e-07
0,4.8927777e-09
0,3.495006e-07
0,1.8289461e-09
0,3.5365352e-26
0,1.2097342e-12
0,0.005375362
0,2.1288367e-06
0,0.0
0,0.0002235114
0,6.587579e-10
0,2.0215166e-11
0,5.6993354e-21
0,0.00012704423
0,4.198232e-08
0,5.019801e-18
0,5.90709e-08
0,9.041276e-17
0,0.00021046944
0,2.2201536e-16
0,6.9728756e-08
0,2.987904e-11
0,3.675899e-05
0,3.488835e-17
0,1.3647254e-11
0,6.120044e-11
0,1.2258365e-10
0,7.516302e-23
0,1.1027953e-09
0,1.0996622e-19
0,3.1840138e-14
0,0.07381336
0,0.0004699149
0,3.0779343e-10
0,3.4855039e-09
0,2.5135337e-27
0,9.809929e-09
0,0.00024423655
0,1.9585821e-14
0,9.733752e-17
0,1.524677e-07
0,9.092098e-10
0,5.525823e-07
0,2.2048329e-33
0,1.2050547e-12
0,9.286901e-12
0,3.432463e-08
0,0.9175301
0,2.1368744e-26
0,7.8760056e-13
0,1.5264511e-14
0,4.3447765e-24
0,1.0527367e-06
0,3.2592924e-09
0,4.8804553e-13
0,7.5009496e-23
0,1.5273157e-22
0,1.4752299e-05
0,5.745646e-10
0,1.5528445e-26
0,9.2589887e-20
0,1.7370265e-07
0,4.371516e-36
0,6.0158115e-12
0,1.3079145e-35
0,2.5622788e-07
0,1.4269848e-16
0,1.0762929e-05
0,3.998094e-09
0,6.691896e-09
0,5.482397e-14
0,1.2900052e-15
0,1.9569741e-20
0,2.305728e-10
0,9.22165e-22
0,5.579302e-06
0,1.467775e-29
0,1.1480106e-06
0,2.4799433e-11
0,4.898967e-07
0,0.00086842524
0,3.5995624e-06
0,9.571461e-10
0,1.607831e-11
0,1.019439e-06
0,8.4304825e-17
0,5.09069e-10
0,2.5306022e-07
0,3.27186e-10
0,1.3517613e-12
0,2.8349119e-05
0,1.9751427e-16
0,1.7894583e-15
0,2.8296124e-12
0,2.62161e-12
0,7.3105144e-14
0,3.442197e-24
0,1.631401e-11
0,1.223883e-33
0,1.0170079e-07
0,1.8517881e-05
0,8.094276e-09
0,6.38551e-21
0,3.0022764e-05
0,1.7682188e-08
0,0.00013231195
0,4.980275e-28
0,7.241515e-25
0,0.00020224685
0,2.1866403e-05
0,3.1032678e-07
0,3.8874027e-32
0,8.73371e-08
0,0.18475793
0,8.422262e-06
0,1.03858144e-10
0,4.2198517e-23
0,3.479819e-12
0,3.515181e-31
0,9.8252626e-17
0,1.11216334e-13
0,5.883848e-19
0,0.00024898883
0,4.4231816e-05
0,2.1034555e-08
0,5.5092797e-12
0,1.0676291e-09
0,2.327949e-08
0,3.2996958e-08
0,1.3747447e-22
0,4.6210866e-07
0,2.143139e-08
0,2.814014e-20
0,6.974976e-07
0,2.166509e-15
0,2.7061912e-12
0,6.662733e-12
0,7.753239e-23
0,1.5483356e-28
0,3.3268237e-09
0,0.0007279998
0,1.009832e-24
0,5.0788942e-11
0,1.9537488e-23
0,3.1446788e-34
0,1.5632466e-17
0,5.811136e-17
0,2.0781078e-13
0,5.893636e-21
0,0.00024836478
0,1.0398003e-14
1,4.318639e-05
0,1.1273813e-06
0,0.000241093
0,0.0002849224
0,9.680709e-07
0,0.5523073
0,4.9905875e-11
0,1.04579085e-05
0,1.207325e-24
0,8.056129e-23
0,5.6491563e-06
0,2.9639654e-24
0,1.6011745e-15
0,3.0853437e-07
0,0.00013014421
0,2.592464e-10
0,1.4508451e-12
0,2.7416423e-21
0,4.0149477e-11
0,2.0500205e-07
0,1.8036551e-11
0,9.522859e-10
0,2.4769947e-10
0,0.029700596
0,4.4462095e-19
0,0.0029512828
0,0.00640644
0,0.0003164348
0,1.2761813e-25
0,5.59788e-25
0,0.00016113058
0,3.980166e-10
0,7.1903305e-21
0,2.982141e-06
0,0.0005561421
0,7.1955055e-09
0,4.7952646e-05
0,4.916599e-15
0,6.414081e-06
0,4.2644018e-07
0,1.1089892e-26
0,3.404947e-26
0,5.0409735e-08
0,6.203602e-07
0,1.958762e-17
0,2.6606454e-23
0,1.0334426e-12
0,1.02646105e-08
0,7.141964e-08
0,2.4681743e-11
0,2.4222654e-14
0,7.238296e-14
0,4.5744544e-10
0,1.40899425e-08
0,1.281937e-09
0,6.3064155e-16
0,0.0014100495
0,3.5813936e-17
0,4.7352042e-08
0,1.2686585e-24
0,6.063976e-20
0,2.3037039e-23
0,0.003717164
0,1.2256513e-22
0,4.4851403e-09
0,3.9377512e-29
0,6.896109e-06
0,3.1162692e-08
0,0.04625513
0,1.554126e-09
0,9.910887e-35
0,4.2843562e-17
0,2.4662325e-21
0,3.607494e-13
0,9.055522e-34
0,4.874179e-06
0,4.7635262e-06
0,2.1778686e-12
0,9.137131e-20
0,8.081398e-08
0,2.2093204e-18
0,3.7458025e-13
0,3.3473e-20
0,1.698724e-10
0,0.0004207017
0,7.9849e-06
0,1.722697e-05
0,1.9661695e-06
0,7.524245e-09
0,9.0624627e-07
0,3.5272587e-06
0,2.826382e-06
0,3.1216373e-14
0,1.2235809e-05
0,1.1694645e-18
0,1.880137e-21
0,9.4120034e-29
0,2.9781233e-07
0,1.308486e-16
0,0.0052722134
0,1.4925017e-07
0,2.481254e-22
0,5.080903e-21
0,2.1297488e-08
0,3.2934127e-09
0,1.4224849e-08
0,1.7784927e-05
0,5.7866578e-06
0,2.9062365e-25
1,0.9710914
0,8.7351295e-26
0,2.1082228e-31
0,8.4393995e-16
0,1.01739204e-07
0,1.7981624e-15
0,0.00013943622
0,4.8489987e-06
0,3.1029248e-07
0,8.62866e-06
0,7.148689e-07
0,0.0030166658
0,2.2301478e-13
0,1.841668e-23
0,6.433894e-06
0,1.0890297e-05
0,5.853629e-10
0,5.637568e-25
0,3.0015183e-13
0,7.28648e-07
0,9.264852e-28
0,0.022602165
0,1.9977706e-15
0,9.886081e-08
0,2.9859186e-05
0,1.6531793e-16
0,4.1365653e-09
0,2.636605e-11
0,2.0016919e-11
0,2.5407363e-21
0,3.0367623e-08
0,1.4195624e-07
0,9.606159e-13
0,1.2497125e-08
0,6.506134e-06
0,3.7279617e-06
0,9.093507e-24
0,1.4409924e-18
0,6.366728e-15
0,2.7998998e-10
0,1.078012e-12
0,2.7316082e-07
0,1.4524723e-32
0,5.146262e-24
0,2.2851348e-06
0,5.0230948e-11
0,9.153434e-25
0,6.2399064e-26
0,3.3245028e-31
0,1.5737703e-07
0,0.00015628517
0,5.2402235e-08
0,1.818419e-05
0,0.002232485
0,9.510548e-11
0,9.3279206e-17
0,2.1368067e-05
0,1.5063267e-18
0,9.508323e-21
0,3.550186e-08
0,1.1965636e-17
0,7.3224783e-06
0,2.4619637e-22
0,5.2513297e-08
0,1.276759e-09
0,4.1038464e-05
1,0.25386068
0,1.9695745e-09
0,3.9244348e-14
0,1.380779e-21
0,0.13661152
0,1.2425429e-21
0,4.583314e-16
0,3.449201e-14
0,2.3873675e-08
0,2.365426e-15
0,7.7357774e-31
0,2.9265044e-07
0,0.00058525824
0,0.0022509927
0,5.557957e-07
0,8.4388287e-14
0,7.212357e-15
0,5.7282228e-11
0,4.177369e-19
1,0.06181093
0,5.6520482e-14
0,5.6735406e-22
0,1.214984e-07
0,4.4966506e-10
0,6.1621623e-23
0,4.8247747e-24
0,3.8544886e-17
0,3.0270583e-06
0,2.3544892e-05
0,1.9324775e-06
0,1.8584883e-28
0,0.0011787978
0,5.4607733e-14
0,2.047825e-29
0,9.2213596e-24
0,6.996068e-07
0,3.0646046e-08
0,2.478967e-20
0,7.80645e-08
0,1.6468385e-19
0,1.438425e-14
0,1.7160172e-20
0,6.614565e-16
0,2.9156914e-14
0,3.773961e-11
0,3.498033e-38
0,6.9016263e-26
0,4.040158e-08
0,0.0003313396
0,1.2904975e-15
0,1.8747679e-11
0,0.10789057
0,1.1305832e-16
0,5.2808206e-05
0,4.7688373e-09
0,1.6127583e-10
0,5.9478234e-12
0,4.0402136e-11
1,0.0924977
0,2.0213373e-09
0,1.3295453e-09
0,2.7077794e-21
0,1.6632064e-22
0,3.644794e-09
0,6.502685e-06
0,3.2788116e-11
0,3.5905946e-20
0,7.8958265e-06
0,3.1166467e-21
0,4.460071e-19
0,1.6662161e-15
0,2.9381239e-28
0,3.5952452e-10
0,2.0662129e-19
1,0.95569235
0,9.028608e-05
0,2.3288405e-09
0,2.3343115e-23
0,3.190961e-07
0,0.16117646
0,1.2106489e-07
0,6.785693e-14
0,7.663276e-08
0,1.3529299e-08
0,3.9723126e-08
0,7.8560454e-22
0,4.8821465e-18
0,1.8998225e-10
0,1.3101926e-11
0,1.2607331e-05
0,6.192791e-25
0,7.6644927e-11
0,3.235383e-10
0,2.5861614e-18
0,4.0629626e-08
0,4.5492774e-16
0,5.3191485e-17
0,9.4608424e-08
0,8.8442684e-11
0,1.591756e-19
0,6.1168553e-12
0,8.379381e-08
0,1.7264256e-05
0,0.0005251192
0,2.172367e-16
0,4.152399e-09
0,3.3057218e-17
0,9.0788845e-08
0,2.725544e-12
0,3.4668113e-10
0,2.0963506e-19
0,4.2505297e-09
0,0.116026066
0,1.6234528e-06
0,2.5452287e-09
0,1.3478248e-12
0,1.7637818e-09
0,1.4730449e-25
0,4.2101978e-26
0,3.0526495e-09
0,2.2351117e-06
0,0.00040744242
0,9.920646e-06
0,0.0008056621
0,1.0632918e-10
0,9.9242204e-24
0,5.0509944e-26
0,8.0954915e-10
0,0.00027291046
0,2.752872e-17
0,2.3292876e-14
0,6.6999076e-19
0,6.350105e-10
0,4.404887e-17
0,3.098046e-07
0,2.0768605e-16
0,3.5602094e-11
0,6.025929e-27
0,7.370564e-14
0,8.803501e-27
0,3.1199814e-11
0,1.8121472e-16
0,1.6356772e-06
0,1.09866446e-26
0,0.0007785874
0,3.851222e-19
0,6.7903323e-09
0,0.022855973
0,1.2066981e-25
0,1.6966371e-08
0,6.2167665e-18
0,1.3521133e-10
0,1.9174758e-28
0,1.1016809e-13
0,7.913772e-13
0,1.745719e-16
0,2.1144939e-07
0,3.2310808e-16
0,7.3285247e-25
0,5.6180696e-08
0,4.4570814e-10
0,4.159263e-09
0,0.4021565
0,3.5663708e-09
0,0.011753137
0,2.243843e-10
0,0.000113568734
0,0.000765525
0,6.111449e-06
0,2.4292818e-16
0,3.4664305e-16
0,9.105275e-09
0,1.089115e-07
0,1.0857628e-08
0,1.0075832e-12
0,4.8496474e-17
0,2.78122e-27
0,5.5564784e-25
0,5.577168e-08
0,5.210186e-07
0,5.2336757e-10
0,8.509403e-20
0,9.827924e-17
0,2.4913044e-17
0,9.0637595e-06
0,0.0010070384
0,3.6566947e-20
0,1.4221323e-08
0,2.0725228e-24
0,4.453867e-06
0,2.0534902e-20
0,8.546882e-12
0,3.6412298e-35
1,0.5392358
0,5.3434514e-17
0,6.6389255e-11
0,2.1153984e-18
0,1.5554084e-15
0,1.4194893e-09
0,2.733364e-19
0,8.291589e-08
0,6.656564e-22
0,7.3126144e-23
0,5.369464e-09
0,3.320601e-11
0,6.407528e-11
0,1.8352645e-31
0,2.2893243e-11
0,2.6550967e-10
0,4.9296778e-12
0,6.998935e-09
0,0.0010162818
0,3.8492708e-14
0,1.6298162e-13
0,5.051069e-27
0,7.3666255e-05
0,6.061128e-21
0,1.2945912e-13
0,1.0936696e-15
0,2.0820954e-09
0,2.6955673e-05
0,6.1872454e-09
0,8.7069385e-29
0,2.1688875e-05
0,0.0001420697
0,0.0014820313
0,4.2382343e-12
0,7.0301126e-23
0,0.000117507356
0,2.5249144e-10
0,5.1382943e-14
0,0.003177358
0,1.3016054e-13
0,2.1238607e-10
0,8.6477274e-07
0,5.4651675e-15
0,3.6102508e-06
0,3.7386507e-09
0,1.7454132e-08
0,2.7187143e-05
0,8.1384715e-05
0,2.568846e-11
0,8.100756e-22
0,1.0950496e-18
0,4.4063611e-07
0,1.1282509e-26
0,1.7007532e-29
0,6.4290635e-29
0,1.6878647e-15
0,1.9607896e-08
0,4.746393e-14
0,9.2785134e-11
0,1.0404296e-17
0,8.3093845e-08
0,0.06199044
0,2.2277658e-14
0,1.8398323e-07
0,2.810392e-10
0,8.03286e-10
0,2.8659342e-23
0,5.416696e-05
0,2.373951e-06
0,2.1887563e-10
0,9.788752e-09
0,1.138208e-16
0,1.2136928e-09
0,3.3356827e-08
0,3.547845e-11
0,1.5656168e-16
0,4.7099944e-22
0,1.2473224e-18
0,0.00034467506
0,0.0017977202
0,0.041138723
0,4.6823337e-11
0,2.1268684e-06
0,1.1555148e-16
0,1.1188617e-16
0,0.00064492907
0,4.2105813e-27
0,2.8229848e-25
0,2.0924267e-20
0,0.0002248308
0,3.259841e-23
0,8.270078e-23
0,5.7867737e-08
0,1.123721e-08
0,6.5412855e-06
0,0.00044349444
0,4.543217e-07
0,1.0560031e-26
0,9.1653583e-23
0,2.5667935e-30
0,7.445053e-07
0,1.5343517e-08
0,0.00056659884
0,3.0988296e-09
0,1.0407483e-07
0,6.859139e-32
0,0.012909745
0,8.3782246e-17
0,3.698902e-09
0,8.608772e-09
0,0.00029814598
0,2.7990928e-18
0,4.2368154e-14
0,4.932051e-18
0,7.063334e-09
0,2.1445422e-07
0,1.8829958e-07
0,2.028523e-26
0,2.939824e-12
0,0.0005701304
0,0.00043377455
0,1.2780584e-08
0,1.8594296e-15
0,7.2005065e-23
0,1.4222846e-15
0,7.424057e-09
0,4.361045e-11
0,8.971911e-07
0,2.4406481e-06
0,1.0279525e-11
0,3.0873089e-06
0,4.0277505e-06
0,4.649597e-09
0,3.7267363e-11
0,6.28095e-10
0,2.5538076e-12
0,2.3966721e-14
0,5.0716392e-24
0,0.00014587995
0,5.8920924e-11
0,1.3496689e-05
0,4.736573e-21
0,1.755935e-19
0,9.123024e-06
0,3.4082703e-13
0,8.482696e-09
0,3.5586326e-12
0,1.2122959e-05
0,1.8598609e-09
0,0.0022765624
0,4.761178e-07
0,6.2445287e-07
0,1.3493697e-21
0,8.206371e-17
0,1.7232137e-12
0,1.926903e-08
0,1.4204353e-23
0,6.989737e-05
0,2.7446592e-07
0,0.00033710638
0,6.281267e-12
0,1.7551323e-18
0,1.3991864e-09
0,1.3218346e-18
0,8.841006e-09
0,3.6159276e-05
0,2.2557681e-10
0,3.035512e-07
0,0.0001597673
0,2.7776673e-20
0,4.5313994e-10
0,1.5478485e-05
0,2.4760208e-18
0,6.805047e-28
0,5.961437e-05
0,0.00019348142
0,6.4483676e-22
0,3.5399895e-19
0,1.1422008e-16
0,4.376845e-06
0,1.40747405e-08
0,1.1085552e-08
0,3.1550324e-14
0,4.47867e-05
1,0.9802033
0,3.7763292e-19
0,7.55712e-10
0,5.0670948e-05
0,2.3500748e-21
0,1.978255e-18
0,9.858732e-21
0,4.630774e-12
0,3.4448266e-07
0,3.5355115e-14
0,2.5867219e-12
0,2.7751735e-16
0,6.2561105e-07
0,7.089929e-15
0,1.9317997e-13
0,0.0007066978
0,6.6600286e-34
0,1.1804449e-08
0,1.143318e-06
0,5.535437e-05
0,0.0007663702
0,8.506042e-05
0,3.6000038e-12
0,4.680932e-11
0,2.2920147e-12
0,2.628937e-11
0,7.620658e-19
0,1.8011033e-05
0,2.2231011e-10
0,1.5901338e-14
0,1.8375134e-12
0,1.3786665e-06
0,1.997749e-06
0,1.7563959e-28
0,8.8919494e-15
0,0.94553995
0,9.066036e-10
0,1.4231619e-10
0,6.5643374e-25
0,2.9877454e-18
0,8.431807e-08
0,1.3709957e-21
0,5.6480694e-05
0,2.3872004e-22
0,0.001498132
0,4.4955248e-11
0,4.666131e-20
0,4.852407e-16
0,4.2003324e-11
0,1.4270464e-21
0,1.0322263e-25
0,9.786111e-22
0,1.1309759e-06
0,1.1692802e-13
0,3.4810377e-21
0,4.8761038e-08
0,3.747543e-11
0,1.8762307e-07
0,3.78798e-15
0,2.1538591e-12
0,2.4596712e-16
0,1.9283354e-17
0,6.995615e-12
0,2.5987301e-05
0,1.3546803e-16
0,2.604228e-11
0,6.656703e-26
0,1.4387394e-08
0,5.2334195e-20
0,5.52999e-15
0,3.6815145e-14
0,4.5915597e-22
0,4.2052645e-10
0,6.3925955e-07
0,3.8140668e-29
0,2.1431635e-08
0,0.00792481
1,0.91965395
0,1.0940178e-34
0,1.9000995e-16
0,0.0005314106
0,5.931401e-18
0,2.8259128e-06
0,9.81193e-13
0,1.5943871e-05
0,9.310387e-06
0,1.4791777e-09
0,1.78872e-24
0,4.9348644e-22
0,4.9489693e-13
0,1.2053278e-09
0,2.2398197e-05
0,0.020962123
0,3.6657376e-24
0,5.2106923e-08
0,4.2015074e-31
0,0.00033977116
0,0.00013207094
1,0.061252188
0,9.019426e-19
0,8.8841546e-07
0,1.2278065e-05
0,0.0013644801
0,2.1212898e-10
0,1.3456717e-05
0,3.105683e-06
0,4.1920982e-14
0,1.766837e-15
0,3.300759e-12
0,5.7554735e-25
0,6.14974e-07
0,0.021883177
0,2.450947e-27
0,0.00038865604
0,8.849192e-08
0,3.805954e-08
0,1.08380624e-29
0,4.5587742e-11
0,3.1737038e-08
0,8.519162e-09
0,7.5445273e-06
0,1.507988e-11
0,1.5601659e-18
0,1.6003009e-08
0,3.0989539e-24
0,8.5772325e-14
0,1.0327315e-23
0,1.2225056e-12
0,7.462605e-08
0,1.6130475e-10
0,3.0509454e-23
0,2.1520436e-16
0,2.0082973e-25
0,1.2395597e-22
0,6.0264116e-12
0,3.121364e-10
0,2.5321456e-20
0,7.10959e-23
0,1.8275528e-15
0,1.8048697e-15
0,3.226745e-05
0,4.129672e-06
0,3.5877602e-20
0,1.8885333e-09
0,9.9818004e-20
0,1.7137014e-20
0,2.3646042e-12
0,1.4972539e-05
0,5.9406694e-12
0,1.9265839e-07
0,0.00084278366
0,7.8239935e-07
0,2.4858526e-08
0,6.0097704e-26
0,1.099231e-25
0,3.5536823e-07
0,1.8002402e-32
0,1.1845277e-07
0,2.3135204e-18
0,9.9370226e-17
0,1.1585002e-28
0,7.309452e-06
0,8.106905e-15
0,2.856697e-10
0,1.0132444e-29
0,1.9830367e-19
0,3.6023716e-06
0,6.2574356e-05
0,3.8861194e-06
0,1.7550421e-14
0,1.4167987e-08
0,2.2674247e-09
0,1.3434533e-07
0,0.001038825
0,1.2229454e-10
0,7.301214e-08
0,5.4430177e-07
0,9.260227e-12
0,3.023491e-09
0,1.2877232e-06
0,0.04038548
0,2.9100275e-12
0,2.3970813e-16
1,0.7180436
0,0.0045662676
0,8.722124e-23
0,5.673684e-10
0,1.2884243e-26
0,1.05848726e-19
0,9.662599e-34
0,8.02083e-09
0,1.7012758e-25
0,4.285755e-09
0,8.2581765e-27
0,5.6119915e-25
0,1.8546546e-06
0,1.4949242e-10
0,1.0567285e-11
0,5.146746e-07
0,6.811648e-06
0,0.0002972769
0,6.4181137e-13
0,3.0162607e-25
0,8.486424e-06
0,0.00030410258
0,6.867692e-08
0,9.292055e-16
0,1.827423e-27
0,1.412669e-17
0,4.3189468e-07
0,2.1501288e-07
0,6.358049e-07
0,1.1923749e-05
0,3.044806e-06
0,1.0769706e-26
1,0.9981988
0,0.00034968607
0,4.6887e-21
0,3.384384e-18
0,6.467499e-10
0,4.8088926e-19
0,0.0025828392
0,5.1397143e-22
0,5.744531e-24
0,0.05893624
0,6.129173e-17
0,3.1435578e-15
0,3.5497265e-05
0,1.15848465e-17
0,0.00048103216
0,1.01685695e-14
0,0.0020188238
0,9.692843e-05
0,8.7069006e-30
0,2.578959e-07
0,1.8339061e-07
0,2.4119043e-08
0,2.0633526e-20
0,0.0010669378
0,1.5172433e-26
0,7.5964765e-20
0,7.424057e-24
0,7.040367e-11
0,3.177387e-07
0,4.8750223e-24
0,9.739308e-07
0,7.89478e-08
0,2.830282e-05
0,4.2557843e-10
0,1.997366e-12
0,9.3035277e-07
0,3.8617912e-08
0,1.2092267e-12
0,2.9838856e-17
0,2.5929314e-23
