Label,Score
0,1.6045049e-10
0,4.8346005e-14
0,8.683556e-21
0,2.2801232e-24
0,4.1951373e-14
0,1.0801783e-14
0,3.6107277e-29
0,0.00029607338
0,1.3693628e-09
0,1.3437382e-16
0,1.219556e-14
0,2.6997804e-10
0,5.817139e-12
0,0.0012021522
0,3.347776e-18
0,1.3006415e-26
0,0.029280627
0,9.873201e-10
0,1.7018802e-24
0,1.5860151e-13
0,8.654985e-28
0,1.8653898e-08
0,1.7325034e-05
0,7.721362e-08
0,7.564794e-06
0,8.0487915e-22
0,3.598015e-11
0,3.6574388e-10
0,1.4621006e-05
0,2.9289536e-24
0,0.00014455439
0,1.864657e-08
0,2.3860793e-23
0,1.7886668e-15
0,3.621154e-15
0,3.373023e-29
0,8.179946e-28
0,2.928565e-07
0,3.5205102e-07
0,8.486272e-24
0,2.0831965e-12
0,2.5249275e-07
0,4.190205e-17
0,1.04743214e-10
0,2.2693073e-06
0,4.4712064e-14
0,2.7955994e-06
0,2.1835166e-16
0,3.9140938e-19
0,1.6706811e-11
0,3.707048e-06
0,2.5605473e-06
0,0.00014977982
0,4.4569646e-09
0,0.0012604431
0,8.823823e-09
0,5.6639382e-15
0,7.071988e-24
0,0.00010678904
0,4.6216255e-30
0,1.1095117e-15
0,0.0020839095
0,2.6605653e-11
0,4.260415e-17
0,4.5188177e-24
0,1.763381e-06
0,9.887396e-13
0,2.5138188e-14
0,1.1838712e-21
0,1.2107932e-07
0,5.4774714e-06
0,1.2643663e-12
0,2.0534542e-17
0,1.927524e-12
0,7.243729e-24
0,1.0657846e-11
0,5.1983085e-10
0,4.8262843e-09
0,1.7693172e-06
0,3.6213152e-10
0,2.3392041e-24
0,0.00045097497
0,3.201269e-08
0,2.6792516e-17
0,5.0256193e-28
0,6.1442277e-16
0,4.415352e-09
0,9.768453e-06
0,1.507463e-13
0,2.1588158e-07
0,8.092925e-11
0,2.5335948e-20
0,3.832109e-13
0,1.1274859e-17
0,8.129771e-20
0,1.0207317e-29
0,1.3896738e-34
0,4.2192134e-13
0,1.959332e-15
0,3.3058217e-25
0,1.2283911e-27
0,6.0628746e-17
0,0.0021584057
0,4.2255303e-07
0,1.9048467e-30
0,5.212889e-08
0,3.1743683e-09
0,8.703405e-17
0,6.7540634e-16
0,2.830826e-24
0,4.2740373e-18
0,7.6393206e-25
0,2.4277128e-07
0,4.8080318e-11
0,2.8276675e-10
0,6.8382644e-17
0,2.8501437e-18
0,4.120663e-18
0,2.6738966e-28
0,2.4825935e-26
0,3.9457436e-06
0,2.023486e-24
0,2.3233213e-09
0,2.4067941e-23
0,1.5913453e-09
0,3.1240648e-12
0,8.0936635e-19
0,1.7328743e-23
0,8.9532864e-07
0,7.0084215e-16
0,1.937393e-10
0,9.3802346e-24
0,1.823794e-05
0,4.4424097e-20
0,1.900344e-18
0,8.583053e-19
0,2.9143638e-17
0,9.053721e-20
0,4.5080984e-21
0,1.203035e-10
0,1.672295e-14
0,7.73935e-23
0,5.849543e-18
0,3.2982463e-13
0,3.2725484e-24
0,3.9502888e-07
0,0.23298159
0,4.0667358e-13
0,0.00032132596
0,0.021240948
0,1.3399179e-11
0,2.5509523e-29
0,3.9644903e-36
0,2.2124933e-09
0,1.4393521e-07
0,6.8409563e-23
0,5.470621e-34
0,4.813519e-11
0,1.6845258e-08
0,1.7605913e-10
0,3.2106535e-09
0,2.4368938e-30
0,5.102563e-06
0,1.3153607e-26
0,2.5083065e-25
0,5.3875196e-24
0,1.1336693e-19
0,1.857565e-07
0,7.218537e-11
0,3.805739e-14
0,9.3118183e-07
0,4.255205e-15
0,1.3022047e-12
0,1.4757003e-09
0,1.0581672e-36
0,3.8567045e-12
0,8.900137e-13
0,5.5944757e-21
0,4.413428e-06
0,7.0674306e-09
0,3.157602e-11
0,1.7099924e-20
0,2.7655924e-13
0,0.113993235
0,5.6471754e-11
0,0.00047544355
0,1.1648581e-15
0,2.7390658e-06
0,4.2548426e-25
0,1.0263649e-16
0,1.082839e-22
0,6.2500755e-12
0,1.35551425e-36
0,2.7802923e-08
0,0.00016813123
0,2.438369e-25
1,1.3365493e-10
0,1.4849465e-10
0,6.2313904e-11
0,1.00671596e-10
0,3.8291525e-08
0,0.033275124
0,3.5173824e-07
0,7.415873e-10
0,4.5339724e-19
0,5.66764e-13
0,1.3512897e-08
0,2.2004742e-16
0,3.5239643e-22
0,8.6564844e-10
0,2.860612e-10
0,2.8100287e-09
0,0.0007228026
0,1.6075959e-21
0,2.1383298e-15
0,3.471249e-15
0,4.2656642e-11
0,3.7898799e-06
0,4.2880055e-23
0,2.0998958e-12
0,5.4245722e-11
0,6.098662e-11
0,0.00011998924
0,3.4454476e-07
0,8.822409e-24
0,7.103509e-18
0,0.11157594
0,1.954272e-14
0,3.5499705e-26
0,2.276517e-16
0,1.09959325e-11
0,2.1009953e-06
0,2.8632934e-13
0,1.9225584e-21
0,1.3205606e-24
0,2.8218957e-07
0,9.52455e-21
0,1.781876e-16
0,3.821786e-14
0,1.9405818e-13
0,5.7705794e-24
0,7.412912e-15
0,7.77431e-12
0,1.0385618e-17
0,0.28753898
0,9.8235446e-08
0,9.536286e-30
0,2.6453705e-33
0,1.7307526e-13
0,0.03037729
0,1.0702239e-10
0,2.1146725e-14
0,1.3757178e-11
0,7.583409e-30
0,0.0004968712
0,1.3918436e-19
0,1.6065505e-25
0,2.2857927e-05
0,5.2840198e-05
0,2.1205562e-07
0,0.0033061786
0,1.9319584e-09
0,7.5014356e-08
0,2.9115058e-11
0,4.549122e-08
0,2.0654354e-09
0,6.532667e-16
0,2.196123e-15
0,2.2377725e-15
0,3.2916646e-14
0,7.589824e-25
0,3.3374028e-05
0,3.5531055e-08
0,2.3772798e-12
0,5.457172e-21
0,5.9995006e-07
0,4.482089e-27
0,1.2078562e-29
0,4.1262355e-16
0,1.7023966e-09
0,3.8943267e-07
0,6.217194e-14
0,0.12700625
0,4.813692e-08
0,5.5308794e-07
0,0.2866529
0,6.237901e-13
0,1.7879986e-22
0,2.5340632e-09
0,1.1856623e-11
0,1.9176781e-23
0,3.345215e-15
0,1.2731036e-10
0,2.5945153e-06
0,1.220417e-29
0,1.6739775e-06
0,5.747569e-12
0,7.8999454e-16
0,4.3380293e-27
0,8.483929e-12
0,1.1537272e-30
0,7.8344223e-26
0,9.445571e-12
0,2.3201636e-13
0,7.1879665e-15
1,0.99999607
0,2.198185e-15
0,2.0929381e-27
0,1.0009312e-30
0,7.4153843e-07
0,5.752258e-10
0,4.29003e-10
0,3.045597e-07
0,1.8919251e-10
0,1.1783707e-12
0,9.9957106e-08
0,1.1315459e-15
0,4.5681674e-05
0,6.0214615e-15
0,1.4665795e-11
0,0.00019145595
0,1.4996562e-10
0,1.3263965e-17
0,4.7433703e-14
0,0.00012316876
0,1.7169727e-28
0,9.006695e-10
0,4.517934e-06
0,2.3573271e-08
0,8.6456737e-07
0,0.0
0,1.3502907e-05
0,8.5170234e-30
0,7.804857e-27
0,7.2968097e-17
0,1.6169575e-05
0,1.5091094e-12
0,1.3744163e-08
0,9.554594e-09
0,6.937016e-09
0,5.2664606e-10
0,5.514727e-19
0,2.288928e-14
0,9.733624e-05
0,0.0
0,2.1663573e-06
0,1.2388853e-12
0,5.850037e-32
0,2.6487417e-19
0,4.0440259e-13
0,3.388416e-17
0,2.3002667e-11
0,4.508035e-26
0,6.942638e-25
0,2.1592616e-14
0,4.231726e-11
0,2.1567672e-18
0,2.321226e-09
0,0.0030155014
0,3.5443406e-07
0,2.0629996e-19
0,1.2561605e-11
0,1.7186808e-23
0,8.399037e-29
0,1.7955828e-10
0,1.1472742e-25
0,4.0254792e-05
0,7.093834e-20
0,6.3386574e-10
0,1.9479466e-13
0,1.9811856e-10
1,0.77241844
0,3.509044e-06
0,4.2905637e-13
0,1.2148678e-19
0,7.966531e-06
0,4.7526512e-26
0,6.5373835e-22
0,1.6568194e-08
0,1.2331482e-05
0,2.6573888e-16
0,3.7491603e-25
0,0.00051209284
0,1.0203669e-06
0,1.370957e-09
0,7.7384634e-16
0,1.7488638e-25
0,6.782702e-05
0,0.00056918943
0,5.8075606e-12
1,2.9779363e-11
0,1.4366684e-24
0,8.766946e-18
0,4.6108778e-10
0,2.3553672e-05
0,2.4415617e-25
0,1.7143783e-31
0,3.857974e-25
0,4.4502164e-18
0,9.213185e-09
0,9.598822e-19
0,1.1819176e-28
0,2.4717296e-05
0,4.4274215e-12
0,6.9335e-08
0,4.71956e-12
0,6.72416e-10
0,4.35813e-13
0,3.228327e-20
0,0.008197992
0,1.1327684e-22
0,4.3682852e-12
0,2.5631804e-17
0,1.355409e-31
0,9.893538e-22
0,4.5696818e-15
0,8.6153424e-24
0,9.3466776e-20
0,0.0002426827
0,3.2502148e-10
0,3.4270275e-15
0,4.277084e-12
0,4.4971755e-13
0,3.9785294e-16
0,0.006020904
0,2.0325311e-05
0,1.661128e-13
0,1.7794351e-26
0,6.572904e-26
1,0.9121624
0,6.112438e-05
0,3.1304428e-11
0,2.4849076e-13
0,1.3551766e-12
0,3.7360334e-07
0,2.5045577e-18
0,6.178097e-07
0,7.640686e-26
0,3.7747082e-08
0,8.847839e-20
0,3.988905e-14
0,4.2475216e-21
0,5.837629e-14
0,2.520771e-14
0,7.339712e-26
1,0.821037
0,1.9408445e-13
0,0.00017210323
0,9.878699e-18
0,1.02351565e-14
0,2.3576067e-07
0,4.4427917e-31
0,6.704941e-20
0,2.020616e-17
0,5.723352e-11
0,2.6831258e-11
0,9.0169425e-13
0,3.3467228e-29
0,1.08200245e-19
0,8.203785e-29
0,2.4282237e-10
0,6.0592923e-24
0,8.156973e-15
0,4.729367e-22
0,1.1370114e-14
0,1.6104927e-05
0,5.9613223e-25
0,1.1697834e-22
0,0.0016813402
0,4.4742924e-06
0,1.155139e-33
0,1.59009e-08
0,9.844609e-12
0,0.79591376
0,1.3252392e-12
0,7.6300166e-21
0,1.4920588e-17
0,7.9618815e-22
0,3.5678014e-23
0,2.6375382e-09
0,4.287793e-08
0,2.7785273e-19
0,7.0394073e-09
0,1.0922087e-18
0,5.8374405e-10
0,1.3513759e-25
0,1.0663235e-07
0,2.347876e-09
0,1.2880973e-30
0,5.4748915e-30
0,1.0410015e-09
0,1.3067278e-06
0,1.2723808e-09
0,5.143966e-05
0,3.9961964e-05
0,3.5568566e-05
0,7.8028266e-36
0,7.2087754e-09
0,1.6037835e-06
0,2.5840234e-09
0,1.5170639e-11
0,1.4084347e-09
0,2.3025646e-28
0,0.0037044287
0,5.644615e-29
0,3.8634707e-12
0,1.6895601e-21
0,1.2218611e-05
0,3.226085e-36
0,3.649452e-18
0,1.1059967e-21
0,0.002882499
0,7.1019354e-26
0,7.5070623e-34
0,1.7584071e-28
0,4.8542153e-11
0,8.2429875e-24
0,1.8124663e-11
0,3.9359084e-06
0,1.276234e-19
0,1.2626598e-06
0,8.496573e-09
0,0.002266096
0,6.727819e-13
0,3.547781e-24
0,1.7024167e-27
0,8.257261e-07
0,6.0529426e-05
0,6.0453903e-10
0,0.009006309
0,1.6350345e-17
0,2.4483318e-06
0,2.3677912e-15
0,8.51579e-05
0,1.2211203e-10
0,1.9220645e-16
0,0.0020641359
0,3.7539628e-06
0,1.1218237e-08
0,6.704965e-13
0,5.737298e-11
0,1.7773226e-29
0,4.311592e-08
0,5.743005e-14
0,3.7544015e-16
0,0.00019079626
0,1.2808654e-37
0,1.1376795e-14
0,9.3689e-16
0,0.0003833285
0,8.6039655e-08
0,2.8192612e-10
0,3.6499224e-12
0,2.2870873e-13
0,2.0523443e-15
0,1.5959981e-14
0,2.092886e-06
0,3.594089e-35
0,7.826494e-06
0,1.8999143e-20
0,0.00038051774
0,6.0656103e-30
0,4.2958743e-26
0,3.754705e-22
1,0.9966214
0,2.1465903e-17
0,4.9368765e-08
0,1.397724e-25
0,1.0041021e-29
0,8.292929e-28
0,1.5717539e-19
0,4.7123976e-09
0,1.3109028e-18
0,6.7676653e-28
0,8.690225e-06
0,1.0887845e-05
0,1.090241e-06
0,3.8339826e-27
0,6.12023e-15
0,2.7313356e-16
0,6.138307e-14
0,7.0344814e-09
0,3.0346226e-10
0,7.409367e-18
0,8.433836e-15
0,9.860363e-07
0,3.2423966e-05
0,1.235584e-38
0,9.78488e-07
0,1.3044296e-08
0,5.525868e-11
0,2.4210954e-15
0,6.83596e-12
0,5.291988e-13
0,0.0004027301
0,7.0051325e-09
0,9.667233e-14
0,4.392734e-19
0,3.103155e-23
0,2.5651714e-13
0,7.832289e-10
0,7.1499433e-14
0,9.974494e-12
0,1.1874644e-25
0,1.1910983e-10
0,6.4755628e-09
0,2.1906806e-26
0,1.7854784e-07
0,3.0683972e-14
0,1.800427e-08
0,6.8483583e-12
0,0.009922609
0,1.8037666e-17
0,7.0920733e-28
0,2.5829946e-27
0,9.927548e-10
0,2.4212213e-14
0,7.0522216e-22
0,4.768809e-28
0,2.1744547e-05
0,4.078806e-06
0,1.0618577e-16
0,0.0015220463
0,9.37726e-25
0,1.2031529e-06
0,7.7084366e-17
0,0.0046691187
0,1.1210626e-11
0,1.0650176e-24
0,2.3899448e-13
0,7.1383893e-10
0,2.1636482e-05
0,1.4392933e-06
0,9.168405e-22
0,3.9166398e-23
0,0.0
0,8.902935e-10
0,1.8129548e-10
0,1.28925715e-08
0,3.430287e-21
0,1.893986e-22
0,2.2686817e-22
0,4.9454147e-06
0,8.056789e-12
0,1.8110834e-08
0,5.5064668e-11
0,4.2565777e-11
0,2.2696147e-16
0,3.9927554e-11
0,1.7760335e-08
0,5.4475005e-21
0,1.6453608e-29
0,1.7410694e-17
0,1.2170047e-10
0,1.971911e-33
0,8.087476e-30
0,2.037257e-09
0,1.5669759e-20
0,5.189217e-09
0,0.011677833
0,1.7688132e-11
0,1.0060349e-13
0,2.7588172e-13
0,1.504647e-29
0,3.4268157e-09
0,0.010553395
0,3.6319834e-05
0,2.4808356e-05
0,7.910615e-10
0,2.3778179e-17
0,1.8787375e-07
0,2.8893788e-25
0,6.3942235e-07
0,7.452463e-08
0,1.1394957e-13
0,2.7785718e-10
0,8.790926e-10
0,3.6130765e-18
0,6.7999256e-12
0,1.5521433e-14
0,5.255775e-17
0,2.811881e-26
0,2.127735e-08
0,1.9372859e-10
0,0.041099526
0,2.6621392e-22
0,2.8700756e-19
0,1.179975e-22
0,4.661677e-15
0,7.9262715e-30
0,3.4510862e-12
0,3.4441212e-09
0,2.0220923e-06
0,5.0428583e-23
0,1.0931312e-08
0,3.789882e-18
0,4.4014e-29
0,2.9820905e-07
0,5.011828e-16
0,5.057003e-07
0,1.058515e-20
0,4.869224e-24
0,1.7349892e-10
0,3.961252e-07
0,1.4220146e-13
0,3.317665e-14
0,6.1678743e-24
0,1.0180061e-21
0,1.1733925e-33
0,2.5680014e-20
0,2.826797e-08
0,4.4456263e-22
0,2.0538726e-14
0,1.1574201e-17
0,1.1877097e-09
0,3.4697116e-16
0,3.7637155e-12
0,5.962476e-08
0,6.60921e-11
0,1.9386581e-09
0,1.1584719e-16
0,0.00014442558
0,7.078388e-08
0,3.4096654e-06
0,1.6488142e-05
0,1.3569863e-17
0,1.5679536e-31
0,7.844496e-27
0,6.99743e-08
0,0.00024699164
0,3.3456999e-15
0,2.805018e-08
0,2.889384e-14
0,4.1947097e-27
0,1.246781e-09
0,2.8458525e-14
0,1.4962557e-22
0,2.2259717e-23
0,1.161896e-07
0,5.712693e-16
0,2.9229502e-08
0,4.3653956e-23
0,2.234601e-21
0,0.0007313225
0,6.4183354e-20
0,3.8617423e-18
0,1.9043836e-28
0,5.238895e-19
1,0.6736367
0,2.1186658e-21
0,1.2626614e-10
0,1.3133444e-12
0,1.1526758e-15
0,2.5633291e-08
0,4.4016687e-29
0,2.573772e-32
0,6.725339e-14
0,1.0473681e-14
0,4.1600567e-09
0,2.2255652e-22
0,0.005571359
0,6.281059e-17
0,2.426919e-09
0,8.269095e-13
0,1.3817184e-19
0,0.0007317383
0,1.14512346e-07
0,0.009896073
0,2.6587013e-09
0,0.0021625506
0,1.2380098e-05
0,3.5012398e-14
0,9.187498e-27
0,8.0504485e-11
0,1.0919128e-18
0,0.00015884069
0,4.158305e-27
0,3.4541556e-23
0,5.772564e-38
0,5.190373e-07
0,1.5709368e-14
0,8.09092e-18
0,9.886721e-27
0,3.5159974e-17
0,1.0782123e-33
0,2.7115865e-11
0,2.0170161e-28
0,8.544733e-34
0,4.5327567e-10
0,8.4703346e-15
0,1.1029907e-17
0,9.9212385e-15
0,1.07295406e-07
0,2.3289612e-12
0,1.1449943e-21
0,6.096407e-18
0,0.0073165526
0,3.1229862e-31
0,1.8522694e-18
0,4.423416e-29
0,1.1818115e-17
0,1.0328491e-09
0,1.0018294e-14
0,0.0008381715
0,5.916357e-31
0,6.788573e-07
0,3.1462587e-29
0,8.189588e-22
0,3.8430328e-19
0,2.1612281e-13
0,5.813579e-07
0,3.926322e-10
0,2.5752085e-30
0,1.6158065e-25
0,2.964674e-19
0,6.502474e-06
0,1.8614338e-27
0,1.15867585e-30
0,6.5200847e-19
0,3.564977e-35
0,2.657949e-14
0,1.7097544e-16
0,1.4037674e-25
0,1.5100257e-07
0,1.097811e-09
1,0.14967896
0,8.1981945e-08
0,3.318995e-21
0,2.3238913e-06
0,1.1881362e-23
0,3.4214437e-11
0,6.8440227e-12
0,3.3404415e-10
0,2.2326313e-11
0,2.217859e-09
0,2.0528324e-20
0,9.505996e-11
0,1.0835759e-27
0,9.708411e-08
0,2.9975325e-08
0,4.72181e-16
0,7.421724e-12
0,2.2706269e-07
0,1.5041294e-23
0,4.1852083e-08
0,1.7997614e-15
1,4.597579e-06
0,1.650302e-21
0,1.3460677e-08
0,3.5692723e-15
0,3.1081125e-12
0,6.933808e-11
0,0.00019724539
0,1.7404663e-12
0,7.106478e-14
0,1.0774764e-18
0,5.822765e-09
0,2.2322119e-24
0,8.269565e-10
0,1.3131744e-19
0,0.0
0,2.0132285e-11
0,7.846108e-28
0,0.49079576
0,5.4423395e-17
0,3.4429088e-15
0,4.0762154e-18
0,2.6930965e-16
0,8.616219e-06
0,7.0330755e-12
0,3.174964e-30
0,4.4948456e-07
0,2.5606608e-38
0,5.0428315e-26
0,3.3965408e-26
0,1.1866632e-17
0,9.076053e-14
0,0.52894294
0,5.761715e-24
0,1.7553872e-25
0,1.0860978e-24
0,1.8345935e-15
0,5.2244965e-30
0,2.0848914e-18
0,2.6247646e-25
0,4.9410378e-24
0,1.5900821e-14
0,1.8592632e-26
0,9.557469e-10
0,1.6685556e-24
0,2.2270309e-14
0,3.0168316e-13
0,7.939948e-23
0,2.5947689e-14
0,1.5281934e-25
0,1.1764816e-09
0,0.0
0,5.893576e-11
0,6.642969e-14
0,5.273492e-08
0,2.314974e-05
0,1.01799935e-19
0,0.0
0,2.1814801e-13
0,1.0776871e-16
0,3.511189e-07
0,7.917464e-26
0,1.9684057e-21
0,6.3180492e-15
0,2.3295235e-10
0,0.015431983
0,4.056864e-06
0,1.3508513e-16
0,1.4672689e-17
0,5.0665487e-05
0,8.323629e-08
0,1.8142104e-10
0,8.4834217e-32
0,4.758862e-16
0,9.134993e-15
0,2.3934896e-09
0,5.736951e-10
0,3.8932044e-10
0,6.0483335e-13
0,5.170139e-13
0,7.226064e-17
0,0.0012876684
0,3.128591e-08
0,0.0026935479
0,3.2897102e-08
0,4.1280734e-18
1,1.29104175e-11
0,1.0279166e-16
0,6.111828e-16
0,9.5638055e-12
0,5.911322e-25
0,3.982128e-16
0,3.3924704e-21
0,0.010837325
0,1.8105648e-31
0,3.291638e-11
0,5.5698413e-20
0,4.3476147e-15
0,3.3811338e-07
0,3.8567237e-06
0,2.2878018e-14
0,2.0680663e-07
0,2.383519e-07
0,4.1340764e-11
0,1.09434615e-14
0,1.3374861e-20
0,2.2586764e-05
0,5.781376e-09
0,4.8641136e-11
0,7.042016e-08
0,2.0912983e-23
0,4.6784517e-18
0,0.00017942718
0,1.3851106e-13
0,1.6677792e-09
