Label,Score
0,4.3387288e-10
0,5.6932815e-18
0,7.8550025e-13
0,9.244624e-20
0,2.5851867e-24
0,0.0003811126
0,1.2892296e-20
0,5.5773917e-06
0,1.2472465e-10
0,1.1108634e-06
0,5.290569e-19
0,6.2762164e-11
0,2.0952216e-13
0,6.907439e-21
0,1.1279115e-25
0,1.6146633e-14
0,5.078637e-13
0,1.365972e-16
0,1.33445535e-14
0,3.5486203e-09
0,1.2732285e-12
0,2.1816654e-11
0,6.385328e-32
0,1.5507104e-11
0,9.239184e-15
0,0.069578424
0,1.5159083e-09
0,1.1820128e-12
0,1.4777916e-07
0,2.1985913e-19
0,3.585268e-21
0,1.9742683e-09
0,1.034307e-11
0,1.1499364e-13
0,1.8404625e-13
0,2.3401039e-18
0,2.5724494e-15
0,1.0666906e-13
0,3.4172096e-08
0,4.6724506e-14
0,4.1483382e-35
0,1.7769868e-18
0,4.1928757e-13
0,2.2627673e-09
0,2.90293e-07
0,2.0974043e-21
0,4.5762755e-15
0,8.6461135e-08
0,7.204798e-14
0,7.322576e-24
0,1.2258948e-14
0,4.6611367e-18
0,4.017465e-16
0,7.298099e-22
0,1.3419367e-21
0,3.4547016e-12
0,1.0294441e-05
0,1.8072766e-05
0,1.7884211e-15
0,3.3163659e-19
0,2.6788495e-12
0,3.8671246e-17
0,9.175117e-08
0,4.761288e-19
0,5.1710355e-32
0,0.0056041847
0,2.592996e-19
0,4.0547543e-09
0,2.0487815e-11
0,4.605658e-17
0,2.5063826e-11
0,2.1196943e-08
0,2.0675627e-06
0,2.328571e-19
0,1.4085664e-20
0,1.2859551e-10
0,2.7341236e-09
0,1.018816e-10
0,3.6241305e-12
0,4.408477e-09
0,1.9552531e-17
0,2.4399167e-15
0,2.0423802e-21
0,4.6724506e-14
0,1.3532703e-16
0,6.10598e-07
0,1.0989537e-11
0,4.6389997e-10
0,6.3081626e-19
0,3.296561e-13
0,8.376714e-19
0,4.336804e-20
0,0.004904903
0,0.000195004
0,6.0142686e-25
0,3.9626225e-06
0,1.6768365e-18
0,4.4251667e-16
0,3.560243e-15
0,4.7198183e-13
0,2.4667305e-14
0,4.7488064e-12
0,4.9090277e-15
0,5.5293457e-19
0,9.58753e-12
0,1.0544449e-06
0,3.2091687e-11
0,8.5360165e-23
0,4.6724506e-14
0,8.1716156e-05
0,6.385328e-32
0,1.2333767e-21
0,5.299155e-11
0,2.5848787e-05
0,3.129018e-17
0,6.060114e-20
0,2.2181044e-09
0,3.4687622e-14
0,5.8932303e-10
0,4.6363688e-08
0,2.0755073e-07
0,1.3386063e-09
0,1.1698453e-08
0,6.385328e-32
0,7.8143185e-15
0,1.0983078e-12
0,2.240534e-09
0,1.9637489e-13
0,4.1293934e-12
0,9.315954e-21
0,1.4883322e-05
0,4.2635077e-15
0,6.9515353e-12
0,8.661352e-22
0,1.0510837e-19
0,2.7612845e-33
0,4.726779e-18
0,9.772055e-13
0,3.129018e-17
0,1.0043488e-11
0,4.47533e-24
0,6.081962e-13
0,3.7694073e-26
0,1.0150931e-15
0,7.117733e-15
0,1.5611184e-18
0,2.4284744e-17
0,1.797793e-29
0,1.8418803e-14
0,2.1243048e-15
0,4.1159887e-22
0,1.0830169e-14
0,1.0856559e-14
0,0.036325634
0,1.3840911e-13
0,1.1258152e-15
0,1.5044848e-16
0,6.8957575e-05
0,1.7179463e-16
0,6.4816572e-12
0,2.0445373e-08
0,5.4523786e-16
0,4.6724506e-14
0,1.045671e-07
0,3.2088246e-05
0,9.196496e-15
0,4.6724506e-14
0,2.2009968e-14
1,1.0
0,1.974862e-18
0,1.5973527e-06
0,2.4394578e-10
0,4.1668855e-13
0,1.4350889e-08
0,3.4668194e-13
0,1.734271e-29
0,1.2452261e-10
0,5.6840197e-24
0,2.1933061e-11
0,1.0252605e-25
0,5.496266e-19
0,3.129018e-17
0,0.011074511
0,9.2974544e-14
0,1.0360806e-06
0,4.856748e-28
0,3.8869895e-16
0,0.0003409877
0,2.763087e-10
0,4.9676023e-27
0,1.2046849e-23
0,6.5169623e-12
0,1.6681946e-22
0,1.0331247e-17
0,1.140678e-14
0,1.053444e-19
0,0.006159813
0,3.1805985e-09
0,5.1952464e-21
0,7.8737545e-20
0,4.6724506e-14
0,8.311818e-10
0,2.016538e-14
0,7.864173e-06
0,4.183447e-18
1,0.9327799
0,4.775215e-10
0,7.0492974e-06
0,1.7769868e-18
0,1.659976e-12
0,1.4771741e-19
0,1.9143487e-12
0,1.01233e-19
0,8.850839e-21
0,5.5349e-25
0,2.0250231e-16
0,2.3492222e-22
0,9.224345e-10
0,5.0209068e-20
0,3.6160775e-06
0,2.0988125e-14
0,6.431998e-13
0,9.630734e-11
0,5.1830168e-12
0,1.9283493e-14
0,7.3661585e-07
0,4.6045676e-07
0,7.865189e-30
0,1.0904831e-14
0,2.0740846e-13
0,3.3682594e-14
0,4.043366e-07
0,1.8785917e-10
0,5.9543837e-12
0,6.1288956e-12
0,1.2642419e-18
0,0.9437708
0,6.0822956e-14
0,1.2871641e-15
0,1.7999737e-08
0,7.826872e-13
0,2.511399e-10
0,1.2404086e-11
0,8.5114105e-10
0,2.4258688e-06
0,2.442451e-14
0,1.3076106e-12
0,1.4570898e-09
0,1.8269238e-09
0,1.1218072e-22
0,5.71894e-12
0,7.278397e-12
0,5.1795606e-11
0,5.914925e-12
0,2.2693018e-32
0,1.2703048e-13
0,3.1340524e-14
0,2.8071345e-10
0,0.0072616567
0,5.947999e-14
0,5.344147e-16
0,0.00011045791
0,3.129018e-17
0,1.0622262e-24
0,4.5239073e-12
0,4.386192e-24
0,2.9593115e-31
0,4.4711815e-10
0,3.0093737e-08
0,2.0284027e-15
0,1.7167207e-24
0,1.5669129e-09
0,2.4138243e-11
0,1.06121325e-17
0,4.5520953e-21
0,1.3090366e-14
0,4.6724506e-14
0,3.129018e-17
0,4.678566e-15
0,1.7226515e-16
0,2.9449836e-18
0,2.64122e-15
0,3.4160377e-07
0,2.1104151e-20
0,1.2451868e-12
0,2.3274958e-12
0,7.4106876e-09
0,2.5610901e-16
0,1.5277271e-10
0,4.336804e-20
0,5.553632e-20
0,1.8591978e-20
0,3.129018e-17
0,4.8404113e-15
0,1.3936986e-18
0,1.5316982e-21
0,0.031353172
0,2.7078227e-12
0,4.8254947e-07
0,8.393526e-22
0,6.508491e-23
0,8.818349e-14
0,4.1576803e-15
0,4.6724506e-14
0,5.5680058e-08
0,8.258623e-18
0,9.741756e-21
0,1.0142049e-11
0,3.5801733e-12
0,1.7769868e-18
0,5.6602255e-14
0,2.1552961e-32
0,1.2501685e-22
0,0.00010249417
0,5.233647e-17
0,3.129018e-17
1,0.007945613
0,1.6299018e-11
0,2.510081e-22
0,1.5196211e-07
0,3.3486673e-12
0,1.3649854e-19
0,3.9024092e-17
0,5.202981e-21
0,7.523076e-22
0,6.9720996e-17
0,2.6514942e-17
0,3.1206076e-14
0,2.3226526e-20
0,1.378543e-06
1,0.084467635
0,1.0124297e-09
0,1.5094546e-27
0,1.1986572e-15
0,1.4073999e-14
0,3.2742407e-20
0,2.8786733e-18
0,1.5992607e-19
0,4.5268646e-21
0,2.1721488e-26
0,0.000118860706
1,0.9740568
0,7.0172566e-14
0,6.1912177e-22
0,2.1379234e-21
0,0.0071451766
0,5.168845e-25
0,2.9336488e-06
0,3.194223e-20
0,4.6724506e-14
0,2.271704e-22
0,3.9122912e-07
0,1.6734709e-23
0,1.0732477e-13
0,1.6397869e-18
0,1.1709023e-10
0,5.6414607e-18
0,1.7793679e-14
0,7.212474e-13
0,6.0766313e-16
0,2.3327677e-07
0,4.6724506e-14
0,6.8502354e-13
0,2.2541682e-10
0,9.057086e-17
0,3.5805704e-07
0,1.2792819e-24
0,2.7526409e-17
0,1.0714161e-05
0,1.0640778e-27
0,4.6724506e-14
0,6.522306e-13
0,1.8330022e-11
0,1.253773e-09
0,3.7846531e-10
0,5.2413844e-15
0,2.676295e-05
0,4.4991396e-17
0,6.5079345e-11
0,1.1252742e-15
0,9.2278074e-11
0,1.4508944e-09
0,9.232265e-25
0,9.36743e-17
0,9.966408e-24
0,1.9276553e-05
0,4.0487127e-08
0,3.129018e-17
0,2.9593566e-16
0,7.7649765e-19
0,3.129018e-17
0,2.6393856e-16
0,2.4347366e-16
0,4.5329473e-21
0,1.5048273e-07
0,1.6560067e-09
0,2.9460436e-08
0,3.3133066e-11
0,0.006591064
0,1.6849569e-15
0,1.0148473e-11
0,7.7975143e-10
