Label,Score
0,0.023573453
0,3.2143374e-12
0,2.3872584e-08
0,1.0710744e-12
0,1.4670866e-10
0,4.3755325e-08
0,5.067935e-13
0,0.00061575876
0,3.5194386e-21
0,2.485786e-08
0,5.0274665e-18
0,0.00040776609
0,3.2054245e-15
0,9.525603e-10
0,2.6052018e-11
0,3.6365782e-06
0,4.7620045e-08
0,2.4429334e-12
0,5.9871643e-18
0,0.030927498
0,8.5920354e-10
0,4.129804e-19
0,7.8471036e-05
0,1.3714462e-20
0,7.7549864e-15
0,2.4800493e-17
0,1.3188272e-19
0,5.632266e-15
0,1.9885145e-18
0,1.2435625e-21
0,1.8816424e-07
0,1.8693093e-10
0,2.3546561e-17
0,8.052352e-15
0,1.8809931e-11
0,7.0679136e-17
0,1.4920336e-09
0,1.9194134e-11
0,3.5604873e-07
0,1.16837625e-11
0,0.00017093128
0,3.43714e-12
0,4.4836135e-11
0,4.522782e-10
0,1.91566e-12
0,1.0486817e-17
0,1.6192137e-16
0,5.7999875e-20
0,1.6673446e-19
0,1.2534078e-08
0,4.064481e-12
0,6.3705605e-13
0,8.567004e-07
0,1.01879266e-25
0,0.029148772
0,3.517099e-16
0,2.6794718e-13
0,4.1741343e-05
0,1.7088459e-11
0,1.6490185e-13
0,4.250708e-24
0,1.9660211e-08
0,6.766851e-17
0,0.3134325
0,0.005994548
0,2.1891831e-13
0,7.2762846e-20
0,1.1324373e-08
0,1.141802e-09
0,9.00967e-17
0,4.145956e-17
0,1.2177325e-06
0,1.5920304e-14
0,1.1259779e-06
0,5.641526e-10
0,1.0855546e-25
0,3.095293e-08
0,0.00014300177
0,2.0165457e-14
0,1.1583672e-10
0,2.3582674e-19
0,9.311285e-09
0,1.9006182e-08
0,3.7528426e-15
0,1.7295846e-09
0,1.2416464e-15
0,1.1262553e-19
0,7.5377293e-10
0,8.6931154e-14
0,9.644309e-13
0,3.7528426e-15
0,6.298452e-14
0,8.1289007e-13
0,1.4663872e-10
0,9.877153e-07
0,8.0042467e-13
0,1.0519121e-15
0,1.1955454e-18
0,8.353549e-11
0,3.6410298e-12
0,8.2195925e-17
0,2.977552e-17
0,1.4748579e-29
0,3.202009e-11
0,1.1983282e-07
0,1.9624202e-16
0,3.216273e-17
0,8.709764e-21
0,4.5925264e-13
0,1.2454178e-11
0,8.365808e-23
0,6.0023015e-26
0,1.3885935e-18
0,3.532801e-18
0,5.1723484e-05
0,0.00017931602
0,2.0996874e-12
0,1.5780826e-16
0,1.1655645e-08
0,5.3285526e-06
0,4.83642e-13
0,1.543567e-14
0,9.470226e-09
0,7.7987244e-07
0,3.7635968e-14
0,1.7194666e-13
0,1.0732877e-11
0,3.7654705e-18
0,0.001630056
0,3.5177e-10
0,5.021839e-15
0,2.81871e-12
0,2.9331809e-16
0,3.2591273e-11
0,4.353912e-08
0,1.4452013e-10
0,1.2001163e-12
0,1.4489534e-16
0,1.4375517e-08
0,0.00033990445
0,1.059002e-06
0,7.983334e-19
0,2.9134432e-08
0,4.976636e-10
0,2.5656561e-09
0,9.567573e-10
0,1.19380885e-11
0,2.6206607e-19
0,2.1294878e-24
0,6.082413e-07
0,4.2295266e-13
0,8.215558e-22
0,1.6548438e-10
0,9.947296e-18
0,8.2447997e-19
0,1.2451932e-17
0,9.3659885e-08
0,8.666576e-22
0,3.512332e-20
0,9.5500656e-11
0,2.0789573e-08
0,6.565551e-14
0,2.2235857e-24
0,5.558805e-12
0,1.7893978e-14
0,1.8039329e-12
0,1.7083963e-07
0,1.8773388e-13
1,1.0
0,1.7531338e-08
0,5.272893e-10
0,7.4958506e-10
0,4.691706e-06
0,7.653323e-17
0,7.470572e-07
0,7.924868e-18
0,5.3312466e-09
0,1.0095662e-09
0,1.0362779e-18
0,6.838417e-18
0,4.3689475e-14
0,1.4224254e-23
0,1.7826769e-10
0,2.1347226e-08
0,4.1105455e-10
0,1.1114769e-23
0,7.178246e-13
0,2.210103e-19
0,7.240539e-20
0,2.0000935e-14
0,3.5062523e-05
0,1.1898577e-19
0,3.3986646e-12
0,6.1995326e-12
0,1.3850306e-14
0,1.8303118e-19
0,1.3781072e-19
0,3.76354e-21
0,1.0313617e-15
0,8.5387414e-18
0,7.608183e-15
0,4.4274823e-15
0,2.290093e-26
0,0.001221478
0,0.00025589298
1,0.8630236
0,3.3480456e-17
0,6.180126e-15
0,2.3344108e-22
0,3.407048e-21
0,6.606866e-11
0,3.4678588e-16
0,3.177207e-14
0,3.8205506e-12
0,1.1386981e-17
0,1.6868535e-08
0,1.7151453e-14
0,9.64795e-32
0,4.7945847e-20
0,1.2221035e-10
0,9.213731e-16
0,1.717435e-05
0,6.530408e-21
0,9.102788e-21
0,4.388429e-19
0,7.220699e-06
0,7.0236113e-12
0,3.555725e-14
0,4.2727887e-15
0,1.7761546e-24
0,4.5044217e-20
0,1.5883324e-15
0,4.3568568e-10
0,2.7245255e-08
0,7.894835e-21
0,2.5082043e-15
0,1.1331963e-22
0,7.408705e-21
0,2.7473578e-14
0,7.0679136e-17
0,1.606494e-19
0,2.547641e-05
0,8.969979e-06
0,5.339228e-19
0,3.121529e-11
0,1.1892311e-12
0,3.113074e-11
0,1.378505e-14
0,1.1354388e-20
0,5.5547743e-13
0,0.0012801297
0,1.8866547e-12
0,1.31448985e-08
0,1.0875278e-32
0,2.2770032e-16
0,5.6078643e-24
0,0.38125834
0,2.688379e-13
0,1.3936411e-24
0,2.339074e-21
0,3.81494e-14
0,1.26209486e-11
0,6.830564e-07
0,8.170189e-12
0,0.00038716785
0,1.5471338e-17
0,1.9993486e-15
0,4.0564364e-11
0,2.8183672e-11
0,1.4462703e-15
0,6.4839423e-09
0,2.461792e-09
0,3.612731e-11
0,7.4904614e-14
0,1.652423e-08
0,2.967602e-13
0,7.0679136e-17
0,7.0679136e-17
0,3.2119726e-07
0,6.4570715e-10
0,7.3984365e-33
0,1.0959671e-14
0,6.0731475e-11
0,1.0747063e-09
0,4.249648e-12
0,1.0653852e-13
0,3.0813245e-13
0,1.0171184e-26
0,2.0389674e-24
0,1.0909448e-22
0,1.5870416e-16
0,1.4293858e-18
0,1.9071438e-08
0,1.5534148e-24
0,6.5195852e-12
0,0.7571368
0,8.860524e-08
0,6.3489806e-13
0,2.0662196e-20
0,1.6046148e-05
0,2.9125851e-05
0,3.7528426e-15
0,1.737457e-13
0,7.143819e-15
0,5.7976086e-09
0,4.7962465e-07
0,3.083376e-17
0,4.7271718e-12
0,7.90054e-18
0,2.6332725e-15
0,7.315243e-14
0,4.7210524e-09
