Label,Score
0,1.0436193e-10
0,3.4473674e-13
0,3.4931327e-05
0,2.64569e-07
0,3.864932e-11
1,1.0
0,3.7619716e-12
0,3.82218e-10
0,2.567809e-10
0,5.6921287e-11
0,3.4047018e-14
0,3.1451897e-11
0,7.493638e-13
0,8.509234e-14
0,6.669751e-16
0,6.314454e-09
0,1.09056176e-11
0,5.6149328e-11
0,9.335161e-14
0,1.3526072e-12
0,0.0005647784
0,8.560421e-09
0,1.5539674e-11
0,2.1058098e-10
0,7.2783517e-09
0,3.0535038e-10
1,0.63613427
0,1.767695e-13
0,7.399472e-13
0,7.0829326e-10
0,8.449757e-12
0,0.000115655246
0,3.1326e-05
0,5.069832e-12
0,4.6968104e-13
0,1.11731506e-13
0,1.6139604e-15
1,0.83525485
0,9.407298e-11
0,1.298635e-16
0,5.2022113e-08
0,2.6136636e-14
0,6.3529666e-09
0,6.887893e-12
0,1.5167607e-10
0,1.05326796e-10
0,4.705113e-13
0,9.45067e-08
0,3.142266e-13
1,1.0
0,3.142266e-13
0,1.4964309e-13
0,9.690545e-11
0,7.792096e-06
0,7.23217e-10
0,0.0001943167
0,3.4083e-06
0,6.207022e-07
0,3.4671273e-11
0,6.3549817e-07
0,0.21794754
0,1.317813e-09
0,3.2328125e-09
0,5.3705648e-11
0,4.899291e-11
0,1.2006617e-15
0,4.539089e-14
0,5.2677717e-07
0,3.7063592e-13
0,5.069832e-12
0,5.3065916e-05
0,2.1087659e-12
0,1.2029691e-09
0,2.8350742e-05
0,1.1994464e-11
0,1.10990014e-13
0,0.0004047511
0,4.4359481e-13
0,1.7821243e-12
0,5.031193e-09
0,2.3942016e-13
0,3.2815615e-09
0,0.117087916
0,0.0070418324
0,1.4683668e-09
0,8.227711e-11
0,1.5194456e-06
0,9.755383e-06
0,1.4834538e-11
0,3.3153702e-13
0,4.2181234e-11
0,6.3485905e-10
0,7.710272e-07
0,0.000100042445
0,1.8032614e-09
0,1.1066196e-09
0,3.1912442e-13
0,0.307039
0,1.039146e-14
0,1.3441867e-06
0,7.238786e-16
0,1.1389263e-13
0,1.1032454e-13
0,8.4841766e-11
0,1.3851126e-10
0,3.637685e-15
0,1.7258445e-09
0,1.0009252e-08
0,0.0032296835
0,9.981515e-16
0,3.7924517e-09
0,1.679457e-08
0,3.2331274e-05
0,4.3259257e-07
0,3.4956933e-11
0,1.2776225e-07
0,9.587421e-06
0,2.5077695e-06
0,2.3830281e-11
0,2.0401204e-15
0,1.3228742e-10
0,8.804274e-12
0,3.746153e-09
0,3.1596759e-10
0,5.770716e-15
0,1.6489227e-11
0,4.71489e-12
0,3.074849e-05
0,3.8986085e-09
0,0.00041653612
0,7.8590364e-16
0,1.8424858e-09
0,3.890029e-13
0,2.3333266e-09
0,3.890029e-13
0,0.00044935461
0,3.6179715e-11
0,3.725682e-12
0,3.142266e-13
0,1.7662737e-12
0,3.2732084e-10
0,5.036257e-11
0,1.0837806e-08
0,1.8928472e-12
0,1.10164414e-07
0,1.1793492e-15
0,2.9820815e-10
0,2.1525456e-15
0,1.3539797e-13
0,8.509234e-14
0,2.2885364e-13
0,3.2034934e-11
0,9.491754e-15
0,3.4809989e-13
0,2.7231857e-07
0,2.4788107e-09
0,8.704556e-12
0,5.0538926e-12
0,3.8602302e-08
0,1.8936035e-14
0,6.3588004e-07
0,1.2550644e-10
0,4.9359583e-10
0,3.142266e-13
0,1.64579e-07
0,7.064566e-11
0,8.509234e-14
0,1.3367106e-09
0,0.0023761627
0,4.8406164e-14
0,1.4000915e-06
0,1.3702518e-08
0,0.02393829
0,3.215023e-09
0,3.6117942e-11
0,1.379877e-12
0,3.5482173e-11
0,8.509234e-14
0,0.26046658
0,2.4711922e-16
0,3.2796324e-10
0,4.036074e-09
0,2.0984822e-12
0,5.235957e-12
0,0.11744342
0,3.63357e-09
0,5.6187066e-10
0,9.354203e-09
0,2.3188333e-08
0,1.2141766e-09
0,1.3535245e-14
0,2.1132616e-10
0,2.6731098e-14
0,5.4803115e-12
0,3.142266e-13
0,1.0899333e-08
0,5.090105e-11
0,4.8637544e-10
0,8.244782e-16
0,1.2399781e-11
0,1.1132012e-09
0,1.2409908e-11
0,4.3238144e-15
0,1.0240079e-10
0,1.9825292e-12
0,2.879665e-12
0,8.997109e-15
0,2.0183699e-10
0,3.7827584e-12
0,5.845474e-06
0,5.8137336e-12
0,6.031899e-15
0,6.8814714e-16
0,9.296506e-12
0,6.149704e-12
1,1.0
0,1.5003286e-10
0,3.0043624e-11
0,2.6014604e-09
0,2.7437514e-09
1,0.01636442
0,1.84191e-12
0,3.970536e-10
0,6.314454e-09
0,1.6556456e-10
0,8.2475937e-13
0,0.00034465862
0,9.473094e-14
0,4.9177056e-15
0,4.9058153e-12
0,1.7286822e-15
0,2.9354018e-13
0,1.2456009e-05
0,2.0590689e-11
0,1.2001335e-10
0,3.220798e-13
0,1.2950069e-12
0,5.87964e-07
0,3.27831e-08
0,4.9468108e-12
0,0.00043552715
0,9.15851e-15
0,1.7687717e-12
0,2.8886648e-12
0,1.1166787e-12
0,6.866617e-07
0,4.8145106e-11
0,6.4698084e-13
0,6.8653967e-09
0,5.1984367e-10
0,6.816632e-14
0,2.4261204e-11
0,1.794281e-11
0,6.1901596e-13
0,2.5664644e-12
0,7.541374e-12
0,3.3434963e-13
0,2.7512526e-06
0,3.1275438e-10
0,3.608506e-13
0,1.6420291e-09
0,2.2133182e-11
0,3.001812e-12
0,0.0008875723
0,0.011686046
0,1.2989581e-07
0,2.7640489e-08
0,2.604695e-11
0,4.902272e-15
0,1.361472e-06
0,5.4907116e-12
0,8.977905e-12
0,1.5833992e-07
0,0.04588848
0,5.0019736e-07
0,7.8605344e-09
0,4.1887136e-12
0,4.1040606e-09
0,6.318842e-08
0,2.6469182e-08
0,1.3000833e-07
0,1.1311215e-10
0,1.4461381e-11
0,1.4037299e-05
0,9.529558e-15
0,2.8789405e-08
0,2.889208e-10
0,8.69362e-07
0,4.052241e-13
0,5.134665e-12
0,1.05866406e-13
0,1.4602032e-06
0,1.1260726e-08
0,1.7053353e-08
0,9.959638e-10
0,4.8067958e-14
0,1.9857709e-10
0,1.3284417e-14
0,9.837223e-10
0,7.3258195e-07
0,6.94259e-16
0,3.625033e-10
0,1.835734e-12
0,1.8413097e-08
0,1.6990099e-09
0,1.8289197e-15
0,2.2801032e-11
0,2.242702e-06
0,2.2252274e-13
0,3.2865748e-07
0,2.6566852e-08
0,3.2442236e-15
0,5.4390647e-08
0,3.9394963e-09
0,6.3901774e-17
0,7.0966444e-10
0,3.690507e-10
0,4.3153905e-13
0,6.054731e-08
0,9.190457e-07
0,1.9065402e-08
0,1.4321738e-12
0,2.7445876e-10
0,4.623451e-11
0,2.7741601e-14
0,9.576252e-07
0,1.29021455e-11
0,0.004960306
0,2.3976907e-07
0,3.9250995e-11
0,2.217406e-07
0,5.799983e-14
0,2.518677e-13
0,1.7824047e-14
0,1.519394e-16
0,3.00062e-09
0,8.8120173e-16
0,3.090622e-11
0,1.5264583e-05
0,1.4307616e-09
0,5.072391e-10
0,6.261262e-10
0,1.6969982e-17
0,1.0333501e-12
0,7.41105e-14
1,1.0
0,3.010174e-14
0,2.1111439e-16
0,7.733231e-18
0,9.444849e-12
0,1.692052e-11
0,2.0075983e-12
0,3.142266e-13
0,1.3094095e-09
0,2.0028806e-10
0,6.61826e-13
0,1.1860166e-16
0,7.1900476e-12
0,4.404976e-11
0,7.7579685e-09
0,3.2841146e-10
0,1.548081e-14
0,0.00020335095
0,2.828369e-10
0,1.2978343e-10
0,5.359151e-09
0,1.8811624e-10
0,2.049318e-10
0,8.509234e-14
0,8.785276e-14
0,5.8845165e-13
0,7.35322e-11
0,2.4471913e-12
0,3.449226e-05
0,2.8378525e-10
0,2.5282627e-11
0,3.1965245e-14
0,1.8307916e-10
0,1.3891462e-05
0,2.7763199e-14
0,2.8495384e-08
0,1.0922091e-05
0,2.484177e-10
0,2.7154863e-13
0,5.2028474e-05
0,3.167987e-09
0,2.050886e-10
0,0.01782216
0,4.4936597e-13
0,1.0295356e-08
0,1.6201777e-05
0,9.377872e-13
0,2.8220562e-08
0,7.176275e-13
0,0.018925166
0,3.3523694e-11
0,9.133478e-11
0,1.016082e-13
0,8.366006e-10
0,2.930944e-16
0,4.9152824e-09
0,6.9335657e-12
0,1.5064823e-10
0,5.1846805e-11
0,6.632303e-08
0,1.4768441e-12
0,2.2657714e-06
0,6.1017537e-12
0,3.7244267e-11
0,1.2460308e-11
0,6.7260737e-13
0,6.155392e-13
0,6.351213e-08
0,6.7251664e-12
0,1.3513876e-08
0,2.75211e-10
0,2.995975e-14
0,2.6102153e-11
0,1.5371877e-15
0,5.6676018e-11
1,1.0
0,4.627628e-13
0,6.559481e-14
1,0.04091564
0,1.03071486e-07
0,1.0809692e-07
0,7.69438e-13
0,1.1526188e-07
0,3.2954448e-11
0,1.2651872e-11
0,2.3626733e-13
0,3.142266e-13
0,9.951025e-16
0,7.036752e-12
0,2.6192062e-08
0,2.9143185e-10
0,1.8142635e-05
0,3.247441e-06
0,1.9365017e-11
0,1.3648244e-11
0,2.8191403e-08
0,9.045097e-11
0,2.505503e-06
0,2.5222768e-10
0,1.6468412e-08
0,1.0419361e-07
0,3.3104656e-14
0,6.039296e-13
0,2.1592394e-08
0,3.2910075e-09
0,9.542523e-12
0,0.0014632784
0,8.509234e-14
0,0.00035097622
0,1.15212595e-08
0,2.8991647e-07
0,1.6650084e-08
0,1.2117762e-07
0,6.58952e-08
0,2.4647175e-14
0,1.558127e-09
0,2.4037968e-13
0,8.010506e-10
0,2.1721236e-07
0,6.018598e-09
0,2.6490301e-15
0,1.3512058e-10
0,0.0009843778
0,1.2363665e-06
0,7.795472e-15
0,5.8042073e-15
0,1.7464828e-11
0,1.3497248e-10
0,3.1504607e-15
0,1.9076181e-14
0,4.0293454e-12
0,2.4716392e-13
0,1.9263725e-05
0,1.9591138e-09
0,2.2550012e-11
0,1.0275315e-10
0,3.142266e-13
0,1.8847025e-07
0,3.81881e-08
0,1.0988196e-11
0,5.3265943e-08
0,0.007711569
0,4.8402867e-13
0,3.1607006e-10
0,6.570844e-07
0,8.509234e-14
0,4.129748e-08
0,1.1586543e-14
0,0.00038087886
0,5.0373615e-11
0,6.8773126e-08
0,7.636749e-12
0,1.086064e-10
0,0.0004160633
0,1.042814e-09
0,0.019681953
0,3.5181864e-12
0,2.6692089e-09
0,7.1051325e-11
0,6.4942355e-14
0,1.4095797e-06
0,3.402626e-13
0,1.7331779e-16
0,2.1703906e-13
0,2.0687858e-06
0,6.708279e-09
0,2.1585657e-14
0,0.045457773
0,8.105906e-10
0,2.8697178e-09
0,3.6380015e-09
0,3.7548978e-11
0,1.8846642e-06
0,3.792534e-07
0,3.731037e-12
0,1.0622721e-14
0,4.1832003e-14
0,3.142266e-13
0,3.150177e-12
0,9.257559e-16
0,2.2376565e-12
