Label,Score
0,0.0
0,8.809037e-36
0,2.0051862e-13
0,7.3791316e-25
0,0.0
0,0.0
0,1.1364282e-25
0,0.0
0,8.8402924e-10
0,0.011099328
0,1.7939872e-18
0,0.0
0,0.0
0,9.227567e-21
0,0.0
0,0.0
0,0.0
0,0.0
0,4.4847e-37
0,8.963796e-33
1,0.99947065
0,1.4430916e-36
0,7.3100517e-37
0,2.2416565e-33
0,0.0
0,0.0
0,8.45583e-32
0,0.0
0,7.6212355e-35
0,7.992584e-30
0,3.5397167e-28
0,1.2390821e-37
0,2.3695995e-29
0,0.0
0,2.9805002e-14
0,2.8633558e-30
0,0.0
0,1.1056578e-16
0,0.0
0,2.5884175e-36
0,5.866235e-33
0,7.6411704e-29
0,1.6923674e-27
0,0.0
0,1.4481413e-38
0,3.517385e-36
0,2.4114002e-29
0,0.0
0,1.3892046e-38
0,3.4902905e-37
0,9.478391e-25
0,4.3014026e-10
0,1.8487228e-21
0,1.0367903e-36
0,0.0
0,0.0
0,3.5189794e-30
0,1.6833703e-37
0,5.1849704e-36
0,1.3888678e-27
0,2.778783e-33
0,0.0
0,0.0
0,0.0
0,1.2106145e-22
0,1.9834214e-35
0,6.402911e-33
0,0.0
0,0.0
0,5.8918466e-33
0,8.0420594e-32
0,0.0
0,0.0
0,0.0
0,0.0
0,4.0920493e-23
0,5.562881e-26
0,3.278305e-26
0,0.0
0,1.3937092e-18
0,3.684802e-18
0,1.2933904e-15
0,0.0
0,5.5387835e-26
0,5.045136e-35
0,5.465916e-23
0,1.5991504e-27
0,0.0
0,2.6490604e-30
0,0.0
1,0.9551574
0,6.1621643e-15
0,0.0
0,3.5772947e-26
0,4.0085386e-32
0,1.2416887e-23
0,9.9720946e-20
0,0.002860096
0,0.0
0,0.0
0,0.0
0,0.0
0,5.452056e-35
0,7.217219e-25
0,8.719589e-17
0,1.868444e-24
0,1.1971304e-31
0,5.560976e-13
0,1.263549e-16
0,0.0
0,1.4285943e-27
0,1.14915184e-35
0,6.2447037e-30
0,0.0
0,1.7128351e-24
0,4.1032642e-27
0,2.4533896e-26
0,2.6261915e-29
0,4.946587e-22
0,0.0
0,1.5006284e-37
0,0.0
0,0.0
0,3.269931e-37
0,0.0
0,1.7401642e-27
0,6.348976e-22
0,0.0
0,6.0341143e-28
0,0.0
0,3.6596532e-20
0,1.3365366e-29
0,1.3007331e-15
0,4.695609e-36
0,0.0
0,2.1515436e-38
0,3.9609916e-32
0,1.9510991e-36
0,0.0
0,1.9406073e-32
0,0.0
0,1.0827646e-22
0,3.8673207e-30
0,9.777815e-17
0,3.8758157e-21
0,1.7402012e-15
0,0.0
0,1.5191517e-37
0,6.964672e-20
0,1.7844054e-32
0,0.0
0,8.637959e-37
0,0.0
0,4.9274064e-33
0,5.000291e-32
0,1.4005867e-15
0,0.0
0,0.0
0,8.664415e-32
0,1.1139734e-37
0,0.9847764
0,0.0
0,4.3599895e-22
0,9.6466425e-21
0,8.9880385e-33
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.9941316e-37
0,4.0038835e-29
0,0.0
0,1.2886537e-36
0,1.5172638e-22
0,1.0753811e-20
0,0.0
0,2.1974466e-38
0,0.0
0,0.0
0,0.0
0,1.2485233e-16
0,7.097598e-27
0,1.4151051e-27
0,0.0
0,5.522818e-24
0,1.9979692e-22
0,1.9837676e-37
0,2.113634e-16
0,7.5736145e-36
0,2.5923677e-38
0,9.376802e-31
0,1.538455e-37
0,7.774175e-31
0,9.614658e-18
0,7.138418e-32
0,5.173357e-27
0,0.0
0,1.2361019e-24
0,2.6069732e-32
0,0.0
0,0.0
0,3.326942e-29
0,1.6146523e-35
0,1.262949e-27
0,5.038938e-37
0,1.646498e-28
0,6.9691037e-22
0,2.2158644e-38
0,0.0
0,3.0992066e-36
0,0.0
0,6.5926675e-33
0,0.0
0,7.1285334e-19
0,0.0
0,2.0605356e-36
0,0.0
0,5.325804e-26
0,2.8402096e-20
0,4.9179053e-25
0,1.1259563e-31
0,9.407148e-16
0,5.76452e-27
0,2.2522868e-24
0,6.683951e-27
0,3.4618872e-37
0,0.0
0,1.1995315e-14
0,8.001432e-37
0,0.0
0,3.93498e-18
0,0.0
0,4.5897853e-32
0,5.3654994e-29
0,0.0
0,0.0
0,2.917088e-25
0,1.03098224e-11
0,2.6723673e-35
0,3.4430013e-37
0,4.9828655e-33
0,0.0
0,0.0
0,2.2734853e-26
0,0.0
0,2.7727384e-17
0,0.0
0,7.332877e-20
0,8.8161646e-36
0,0.0
0,0.0
1,2.4393538e-07
0,0.0
0,5.418802e-26
0,7.1813444e-27
0,9.781077e-21
0,1.8098112e-32
0,0.0
0,7.530363e-16
0,7.1896247e-34
0,1.9404193e-35
0,0.0
0,5.5079987e-19
0,0.0
0,3.1884632e-21
0,1.555906e-31
0,3.25438e-27
0,1.936548e-24
0,0.0
0,1.1314215e-21
0,1.8043475e-29
0,0.0
0,0.0
0,9.830223e-37
0,0.0
0,1.5578744e-06
0,0.0
0,2.857252e-33
0,3.0005e-35
0,4.14415e-26
0,6.863244e-33
0,0.0
0,0.0
0,4.728771e-37
0,0.0
0,6.742148e-30
0,0.0
0,6.3851674e-29
0,0.0
0,3.681972e-36
0,2.7347054e-22
0,5.0421902e-36
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4631673e-38
0,5.2956387e-26
0,4.533173e-28
0,1.3139036e-30
0,2.2170916e-37
0,6.0341143e-28
0,4.9747203e-32
0,1.4834181e-21
0,1.05324115e-30
0,2.9099468e-29
0,0.0
0,1.3153466e-32
0,4.8814235e-13
0,0.0
0,1.7786424e-32
0,1.4278322e-26
0,0.0
0,4.3739243e-18
0,0.0
0,0.0
0,9.878141e-24
0,0.0
0,2.926509e-38
0,7.291502e-30
0,3.1638475e-26
0,8.841835e-08
0,2.0640894e-38
0,5.237462e-32
0,0.0
0,2.7908055e-35
0,3.2842893e-33
0,2.1945659e-22
0,0.0
0,3.2618573e-30
0,0.0
0,4.4298825e-37
0,3.9255387e-31
0,7.336383e-33
0,5.5841898e-24
0,0.0
0,3.1337637e-30
0,0.0
0,8.1812593e-35
0,0.0
0,1.2468733e-36
0,3.6562027e-37
0,0.0
0,0.0
0,1.2145633e-13
0,0.0
0,1.2668961e-27
0,5.9593105e-36
0,3.081496e-16
0,7.943485e-25
0,0.0
0,1.3233708e-37
0,3.199183e-37
0,1.3838377e-28
0,6.3581055e-32
0,0.0
0,0.0
0,0.0
0,0.0
0,9.383326e-36
0,3.911009e-24
0,0.0
0,0.0
0,0.0
0,6.204696e-29
0,0.0
0,9.997943e-38
0,1.6218336e-25
0,3.2654936e-37
0,8.91839e-20
1,9.707755e-10
0,8.126369e-14
0,3.4460183e-25
0,3.899805e-17
0,1.9445116e-33
0,0.0
0,2.8332747e-34
0,1.1698171e-33
0,0.0
0,4.1120546e-27
0,0.0
0,0.0
0,0.0
0,4.608076e-35
0,0.0
0,1.6795343e-30
0,0.0
0,2.8941766e-33
0,2.9467945e-32
0,6.047548e-21
0,0.0
0,0.0
0,0.0
0,1.5265441e-33
